onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1422	6	118.5	59	5	B	0	2.5	0	False	3	4	2	1	1/8	True	3	40	40	40	40a	3	237/2	False	False				False	88	V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1422	6	118.5	65	11	E	1	2.5	0	False	3	4	2	1	1/8	True	3	40	40	40	40a	4	237/2	False	False				False	88	V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
1422	3	118.5	80	8	G	1	2.5	0	False	3	4	1	1	1/16	True	3	40	40	40	40a	5	237/2	False	False				False	88	V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
1425	3	118.75	77	11	E	1	2.75	0	False	3	4	1	1	1/16	True	3	40	40	40	40a	5	475/4	False	False				False	88	V7	f#	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		6	6	6	7	7	C#	C#	F#	F#	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
1428	12	119.0	54	6	F	1	3.0	3	True	3	4	2	1	1/4	True	3	40	40	40	40a	3	119	False	True	PAC	PAC	}	True	89	i|PAC}	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1428	12	119.0	61	7	C	1	3.0	3	True	3	4	2	1	1/4	True	3	40	40	40	40a	4	119	False	True	PAC	PAC	}	True	89	i|PAC}	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1428	12	119.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	3	40	40	40	40a	4	119	False	True	PAC	PAC	}	True	89	i|PAC}	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
1428	12	119.0	78	6	F	1	3.0	3	True	3	4	1	1	1/4	True	3	40	40	40	40a	5	119	False	True	PAC	PAC	}	True	89	i|PAC}	f#	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		6	6	6	6	6	F#	F#	F#	F#	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1440	6	120.0	45	3	A	0	1.0	1	True	3	4	2	1	1/8	True	3	41	41	41	41a	2	120	False	True			{	False	90	III.I{	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
1440	6	120.0	52	4	E	0	1.0	1	True	3	4	2	1	1/8	True	3	41	41	41	41a	3	120	False	True			{	False	90	III.I{	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
1440	3	120.0	61	7	C	1	1.0	1	True	3	4	1	1	1/16	True	3	41	41	41	41a	4	120	False	True			{	False	90	III.I{	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
1443	3	120.25	64	4	E	0	1.25	0	False	3	4	1	1	1/16	True	3	41	41	41	41a	4	481/4	False	False				False	90	III.I{	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
1446	6	120.5	57	3	A	0	1.5	0	False	3	4	2	1	1/8	True	3	41	41	41	41a	3	241/2	False	False				False	90	III.I{	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
1446	6	120.5	69	3	A	0	1.5	0	False	3	4	1	1	1/8	True	3	41	41	41	41a	4	241/2	False	False				False	90	III.I{	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
1446	6	120.5	73	7	C	1	1.5	0	False	3	4	1	1	1/8	True	3	41	41	41	41a	5	241/2	False	False				False	90	III.I{	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
1452	6	121.0	49	7	C	1	2.0	2	True	3	4	2	1	1/8	True	3	41	41	41	41a	3	121	False	True				False	91	I6	f#	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		6	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
1452	6	121.0	57	3	A	0	2.0	2	True	3	4	2	1	1/8	True	3	41	41	41	41a	3	121	False	True				False	91	I6	f#	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		6	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
1452	3	121.0	64	4	E	0	2.0	2	True	3	4	1	1	1/16	True	3	41	41	41	41a	4	121	False	True				False	91	I6	f#	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		6	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	-2	1	1	5	True	False	False
1455	3	121.25	69	3	A	0	2.25	0	False	3	4	1	1	1/16	True	3	41	41	41	41a	4	485/4	False	False				False	91	I6	f#	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		6	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
1458	6	121.5	61	7	C	1	2.5	0	False	3	4	2	1	1/8	True	3	41	41	41	41a	4	243/2	False	False				False	91	I6	f#	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		6	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
1458	6	121.5	73	7	C	1	2.5	0	False	3	4	1	1	1/8	True	3	41	41	41	41a	5	243/2	False	False				False	91	I6	f#	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		6	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
1458	6	121.5	76	4	E	0	2.5	0	False	3	4	1	1	1/8	True	3	41	41	41	41a	5	243/2	False	False				False	91	I6	f#	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		6	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	-2	1	1	5	True	False	False
1464	6	122.0	45	3	A	0	3.0	3	True	3	4	2	1	1/8	True	3	41	41	41	41a	2	122	False	True				False	92	I	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
1464	6	122.0	52	4	E	0	3.0	3	True	3	4	2	1	1/8	True	3	41	41	41	41a	3	122	False	True				False	92	I	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
1464	3	122.0	73	7	C	1	3.0	3	True	3	4	1	1	1/16	True	3	41	41	41	41a	5	122	False	True				False	92	I	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
1467	3	122.25	76	4	E	0	3.25	0	False	3	4	1	1	1/16	True	3	41	41	41	41a	5	489/4	False	False				False	92	I	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
1470	6	122.5	61	7	C	1	3.5	0	False	3	4	2	1	1/8	True	3	41	41	41	41a	4	245/2	False	False				False	92	I	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
1470	6	122.5	64	4	E	0	3.5	0	False	3	4	2	1	1/8	True	3	41	41	41	41a	4	245/2	False	False				False	92	I	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
1470	6	122.5	73	7	C	1	3.5	0	False	3	4	1	1	1/8	True	3	41	41	41	41a	5	245/2	False	False				False	92	I	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
1470	6	122.5	76	4	E	0	3.5	0	False	3	4	1	1	1/8	True	3	41	41	41	41a	5	245/2	False	False				False	92	I	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
1470	6	122.5	81	3	A	0	3.5	0	False	3	4	1	1	1/8	True	3	41	41	41	41a	5	245/2	False	False				False	92	I	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
1476	6	123.0	47	5	B	0	1.0	1	True	3	4	2	1	1/8	True	3	42	42	42	42a	2	123	False	True				False	93	V43	f#	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	V7	5		6	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	-1	2	2	2	True	False	True
1476	3	123.0	74	2	D	0	1.0	1	True	3	4	1	1	1/16	True	3	42	42	42	42a	5	123	False	True				False	93	V43	f#	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	V7	5		6	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	-4	-1	-1	4	True	False	False
1476	3	123.0	80	8	G	1	1.0	1	True	3	4	1	1	1/16	True	3	42	42	42	42a	5	123	False	True				False	93	V43	f#	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	V7	5		6	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	2	5	5	7	True	False	False
1479	3	123.25	81	3	A	0	1.25	0	False	3	4	1	1	1/16	True	3	42	42	42	42a	5	493/4	False	False				False	93	V43	f#	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	V7	5		6	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	-3	0	0	1	False	False	False
1482	6	123.5	52	4	E	0	1.5	0	False	3	4	2	1	1/8	True	3	42	42	42	42a	3	247/2	False	False				False	93	V43	f#	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	V7	5		6	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	-2	1	1	5	True	True	False
1482	6	123.5	56	8	G	1	1.5	0	False	3	4	2	1	1/8	True	3	42	42	42	42a	3	247/2	False	False				False	93	V43	f#	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	V7	5		6	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	2	5	5	7	True	False	False
1482	6	123.5	62	2	D	0	1.5	0	False	3	4	2	1	1/8	True	3	42	42	42	42a	4	247/2	False	False				False	93	V43	f#	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	V7	5		6	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	-4	-1	-1	4	True	False	False
1482	3	123.5	80	8	G	1	1.5	0	False	3	4	1	1	1/16	True	3	42	42	42	42a	5	247/2	False	False				False	93	V43	f#	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	V7	5		6	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	2	5	5	7	True	False	False
1485	3	123.75	78	6	F	1	1.75	0	False	3	4	1	1	1/16	True	3	42	42	42	42a	5	495/4	False	False				False	93	V43	f#	III		V43	V		43			Mm7	True	False	(2, -1, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V43	V43, major		V43, major		V	V7	5		6	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	0	3	3	6	False	False	False
1488	6	124.0	44	8	G	1	2.0	2	True	3	4	2	1	1/8	True	3	42	42	42	42a	2	124	False	True				False	94	V65	f#	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		6	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	2	5	5	7	True	False	True
1488	3	124.0	76	4	E	0	2.0	2	True	3	4	1	1	1/16	True	3	42	42	42	42a	5	124	False	True				False	94	V65	f#	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		6	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	-2	1	1	5	True	True	False
1491	3	124.25	78	6	F	1	2.25	0	False	3	4	1	1	1/16	True	3	42	42	42	42a	5	497/4	False	False				False	94	V65	f#	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		6	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	0	3	3	6	False	False	False
1494	6	124.5	52	4	E	0	2.5	0	False	3	4	2	1	1/8	True	3	42	42	42	42a	3	249/2	False	False				False	94	V65	f#	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		6	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	-2	1	1	5	True	True	False
1494	6	124.5	59	5	B	0	2.5	0	False	3	4	2	1	1/8	True	3	42	42	42	42a	3	249/2	False	False				False	94	V65	f#	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		6	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	-1	2	2	2	True	False	False
1494	6	124.5	62	2	D	0	2.5	0	False	3	4	2	1	1/8	True	3	42	42	42	42a	4	249/2	False	False				False	94	V65	f#	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		6	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	-4	-1	-1	4	True	False	False
1494	3	124.5	76	4	E	0	2.5	0	False	3	4	1	1	1/16	True	3	42	42	42	42a	5	249/2	False	False				False	94	V65	f#	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		6	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	-2	1	1	5	True	True	False
1497	3	124.75	74	2	D	0	2.75	0	False	3	4	1	1	1/16	True	3	42	42	42	42a	5	499/4	False	False				False	94	V65	f#	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		6	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	-4	-1	-1	4	True	False	False
1500	6	125.0	40	4	E	0	3.0	3	True	3	4	2	1	1/8	True	3	42	42	42	42a	2	125	False	True				False	95	V7	f#	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		6	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
1500	3	125.0	73	7	C	1	3.0	3	True	3	4	1	1	1/16	True	3	42	42	42	42a	5	125	False	True				False	95	V7	f#	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		6	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	4	4	3	False	False	False
1503	3	125.25	74	2	D	0	3.25	0	False	3	4	1	1	1/16	True	3	42	42	42	42a	5	501/4	False	False				False	95	V7	f#	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		6	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
1506	6	125.5	52	4	E	0	3.5	0	False	3	4	2	1	1/8	True	3	42	42	42	42a	3	251/2	False	False				False	95	V7	f#	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		6	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-2	1	1	5	True	True	True
1506	6	125.5	56	8	G	1	3.5	0	False	3	4	2	1	1/8	True	3	42	42	42	42a	3	251/2	False	False				False	95	V7	f#	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		6	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	2	5	5	7	True	False	False
1506	6	125.5	62	2	D	0	3.5	0	False	3	4	2	1	1/8	True	3	42	42	42	42a	4	251/2	False	False				False	95	V7	f#	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		6	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
1506	3	125.5	73	7	C	1	3.5	0	False	3	4	1	1	1/16	True	3	42	42	42	42a	5	251/2	False	False				False	95	V7	f#	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		6	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	1	4	4	3	False	False	False
1509	3	125.75	71	5	B	0	3.75	0	False	3	4	1	1	1/16	True	3	42	42	42	42a	4	503/4	False	False				False	95	V7	f#	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	V7	5		6	3	3	4	4	E	E	A	A	dominant seventh chord	7	True	True	True	True	True	-1	2	2	2	True	False	False
1512	6	126.0	45	3	A	0	1.0	1	True	3	4	2	1	1/8	True	3	43	43	43	43a	2	126	False	True	IAC	IAC	}{	True	96	I|IAC}{	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
1512	6	126.0	52	4	E	0	1.0	1	True	3	4	2	1	1/8	True	3	43	43	43	43a	3	126	False	True	IAC	IAC	}{	True	96	I|IAC}{	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
1512	3	126.0	61	7	C	1	1.0	1	True	3	4	1	1	1/16	True	3	43	43	43	43a	4	126	False	True	IAC	IAC	}{	True	96	I|IAC}{	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
1515	3	126.25	64	4	E	0	1.25	0	False	3	4	1	1	1/16	True	3	43	43	43	43a	4	505/4	False	False				False	96	I|IAC}{	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
1518	6	126.5	57	3	A	0	1.5	0	False	3	4	2	1	1/8	True	3	43	43	43	43a	3	253/2	False	False				False	96	I|IAC}{	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
1518	6	126.5	69	3	A	0	1.5	0	False	3	4	1	1	1/8	True	3	43	43	43	43a	4	253/2	False	False				False	96	I|IAC}{	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
1518	6	126.5	73	7	C	1	1.5	0	False	3	4	1	1	1/8	True	3	43	43	43	43a	5	253/2	False	False				False	96	I|IAC}{	f#	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		6	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
1524	6	127.0	49	7	C	1	2.0	2	True	3	4	2	1	1/8	True	3	43	43	43	43a	3	127	False	True				False	97	I6	f#	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		6	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
1524	6	127.0	57	3	A	0	2.0	2	True	3	4	2	1	1/8	True	3	43	43	43	43a	3	127	False	True				False	97	I6	f#	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		6	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
1524	3	127.0	64	4	E	0	2.0	2	True	3	4	1	1	1/16	True	3	43	43	43	43a	4	127	False	True				False	97	I6	f#	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		6	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	-2	1	1	5	True	False	False
1527	3	127.25	69	3	A	0	2.25	0	False	3	4	1	1	1/16	True	3	43	43	43	43a	4	509/4	False	False				False	97	I6	f#	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		6	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	-3	0	0	1	True	True	False
1530	6	127.5	61	7	C	1	2.5	0	False	3	4	2	1	1/8	True	3	43	43	43	43a	4	255/2	False	False				False	97	I6	f#	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		6	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
1530	6	127.5	73	7	C	1	2.5	0	False	3	4	1	1	1/8	True	3	43	43	43	43a	5	255/2	False	False				False	97	I6	f#	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	I	1		6	3	3	3	7	A	C#	A	A	major triad	1	True	True	True	True	True	1	4	4	3	True	False	True
