onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
449	1	224.5	73	7	C	1	3.5	0	False	3	4	1	1	1/8	True	2	75	75	75	75a	5	449/2	False	False				False	135	I	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
450	6	225.0	56	8	G	1	1.0	1	True	3	4	3	1	3/4	True	2	76	76	76	76a	3	225	False	True				False	136	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
450	6	225.0	56	8	G	1	1.0	1	True	3	4	4	1	3/4	True	2	76	76	76	76a	3	225	False	True				False	136	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
450	1	225.0	71	5	B	0	1.0	1	True	3	4	1	1	1/8	True	2	76	76	76	76a	4	225	False	True				False	136	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
450	6	225.0	76	4	E	0	1.0	1	True	3	4	2	1	3/4	True	2	76	76	76	76a	5	225	False	True				False	136	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
451	1	225.5	68	8	G	1	1.5	0	False	3	4	1	1	1/8	True	2	76	76	76	76a	4	451/2	False	False				False	136	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
452	1	226.0	69	3	A	0	2.0	2	True	3	4	1	1	1/8	True	2	76	76	76	76a	4	226	False	False				False	136	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
453	1	226.5	71	5	B	0	2.5	0	False	3	4	1	1	1/8	True	2	76	76	76	76a	4	453/2	False	False				False	136	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
454	1	227.0	73	7	C	1	3.0	3	True	3	4	1	1	1/8	True	2	76	76	76	76a	5	227	False	False				False	136	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	4	4	4	3	False	False	False
455	1	227.5	71	5	B	0	3.5	0	False	3	4	1	1	1/8	True	2	76	76	76	76a	4	455/2	False	False				False	136	V6	A	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		3	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
456	6	228.0	54	6	F	1	1.0	1	True	3	4	3	1	3/4	True	2	77	77	77	77a	3	228	False	True				False	137	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	True	True
456	6	228.0	54	6	F	1	1.0	1	True	3	4	4	1	3/4	True	2	77	77	77	77a	3	228	False	True				False	137	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	True	True
456	1	228.0	69	3	A	0	1.0	1	True	3	4	1	1	1/8	True	2	77	77	77	77a	4	228	False	True				False	137	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
456	4	228.0	76	4	E	0	1.0	1	True	3	4	2	1	1/2	True	2	77	77	77	77a	5	228	False	True				False	137	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
457	1	228.5	66	6	F	1	1.5	0	False	3	4	1	1	1/8	True	2	77	77	77	77a	4	457/2	False	False				False	137	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	True	True
458	1	229.0	68	8	G	1	2.0	2	True	3	4	1	1	1/8	True	2	77	77	77	77a	4	229	False	False				False	137	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	5	5	5	7	False	False	False
459	1	229.5	69	3	A	0	2.5	0	False	3	4	1	1	1/8	True	2	77	77	77	77a	4	459/2	False	False				False	137	vi7	A	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	vi7	6		3	3	3	6	6	F#	F#	A	A	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
460	1	230.0	71	5	B	0	3.0	3	True	3	4	1	1	1/8	True	2	77	77	77	77a	4	230	False	True				False	138	V43/V	A	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	3	3	4	5	6	B	F#	A	E	dominant seventh chord	2	True	True	True	True	True	2	2	1	2	True	True	False
460	2	230.0	75	9	D	1	3.0	3	True	3	4	2	1	1/4	True	2	77	77	77	77a	5	230	False	True				False	138	V43/V	A	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	3	3	4	5	6	B	F#	A	E	dominant seventh chord	2	True	True	True	True	True	6	6	5	#4	True	False	False
461	1	230.5	69	3	A	0	3.5	0	False	3	4	1	1	1/8	True	2	77	77	77	77a	4	461/2	False	False				False	138	V43/V	A	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	V7	5	5	3	3	4	5	6	B	F#	A	E	dominant seventh chord	2	True	True	True	True	True	0	0	-1	1	True	False	False
462	6	231.0	52	4	E	0	1.0	1	True	3	4	3	1	3/4	True	2	78	78	78	78a	3	231	False	True	HC	HC	}{	True	139	V|HC}{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
462	6	231.0	52	4	E	0	1.0	1	True	3	4	4	1	3/4	True	2	78	78	78	78a	3	231	False	True	HC	HC	}{	True	139	V|HC}{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
462	4	231.0	64	4	E	0	1.0	1	True	3	4	2	1	1/2	True	2	78	78	78	78a	4	231	False	True	HC	HC	}{	True	139	V|HC}{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
462	4	231.0	68	8	G	1	1.0	1	True	3	4	1	1	1/2	True	2	78	78	78	78a	4	231	False	True	HC	HC	}{	True	139	V|HC}{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
466	2	233.0	76	4	E	0	3.0	3	True	3	4	2	1	1/4	True	2	78	78	78	78a	5	233	False	False				False	139	V|HC}{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
466	2	233.0	80	8	G	1	3.0	3	True	3	4	1	1	1/4	True	2	78	78	78	78a	5	233	False	False				False	139	V|HC}{	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		3	3	3	4	4	E	E	A	A	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
468	4	234.0	47	5	B	0	1.0	1	True	3	4	3	1	1/2	True	2	79	79	79	79a	2	234	False	True				False	140	V.V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
468	4	234.0	47	5	B	0	1.0	1	True	3	4	4	1	1/2	True	2	79	79	79	79a	2	234	False	True				False	140	V.V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
468	1	234.0	75	9	D	1	1.0	1	True	3	4	2	1	1/8	True	2	79	79	79	79a	5	234	False	True				False	140	V.V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
468	1	234.0	78	6	F	1	1.0	1	True	3	4	1	1	1/8	True	2	79	79	79	79a	5	234	False	True				False	140	V.V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
469	1	234.5	73	7	C	1	1.5	0	False	3	4	2	1	1/8	True	2	79	79	79	79a	5	469/2	False	False				False	140	V.V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
469	1	234.5	76	4	E	0	1.5	0	False	3	4	1	1	1/8	True	2	79	79	79	79a	5	469/2	False	False				False	140	V.V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	1	0	0	1	False	False	False
470	1	235.0	71	5	B	0	2.0	2	True	3	4	2	1	1/8	True	2	79	79	79	79a	4	235	False	False				False	140	V.V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
470	1	235.0	75	9	D	1	2.0	2	True	3	4	1	1	1/8	True	2	79	79	79	79a	5	235	False	False				False	140	V.V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
471	1	235.5	69	3	A	0	2.5	0	False	3	4	2	1	1/8	True	2	79	79	79	79a	4	471/2	False	False				False	140	V.V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
471	1	235.5	73	7	C	1	2.5	0	False	3	4	1	1	1/8	True	2	79	79	79	79a	5	471/2	False	False				False	140	V.V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		3	4	4	5	5	B	B	E	E	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
472	2	236.0	59	5	B	0	3.0	3	True	3	4	3	1	1/4	True	2	79	79	79	79a	3	236	False	True				False	141	iii6	A	V		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	V	V, major	iii		V	V	False	iii6	iii6, major		iii6, major		iii	iii	3		3	4	4	8	5	G#	B	E	E	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	True
472	2	236.0	59	5	B	0	3.0	3	True	3	4	4	1	1/4	True	2	79	79	79	79a	3	236	False	True				False	141	iii6	A	V		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	V	V, major	iii		V	V	False	iii6	iii6, major		iii6, major		iii	iii	3		3	4	4	8	5	G#	B	E	E	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	True
472	2	236.0	68	8	G	1	3.0	3	True	3	4	2	1	1/4	True	2	79	79	79	79a	4	236	False	True				False	141	iii6	A	V		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	V	V, major	iii		V	V	False	iii6	iii6, major		iii6, major		iii	iii	3		3	4	4	8	5	G#	B	E	E	minor triad	1	True	True	True	True	True	5	4	4	3	True	True	False
472	2	236.0	71	5	B	0	3.0	3	True	3	4	1	1	1/4	True	2	79	79	79	79a	4	236	False	True				False	141	iii6	A	V		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	V	V, major	iii		V	V	False	iii6	iii6, major		iii6, major		iii	iii	3		3	4	4	8	5	G#	B	E	E	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	True
474	4	237.0	57	3	A	0	1.0	1	True	3	4	3	1	1/2	True	2	80	80	80	80a	3	237	False	True				False	142	IV	A	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		3	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
474	4	237.0	57	3	A	0	1.0	1	True	3	4	4	1	1/2	True	2	80	80	80	80a	3	237	False	True				False	142	IV	A	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		3	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
474	2	237.0	69	3	A	0	1.0	1	True	3	4	2	1	1/4	True	2	80	80	80	80a	4	237	False	True				False	142	IV	A	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		3	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
474	2	237.0	73	7	C	1	1.0	1	True	3	4	1	1	1/4	True	2	80	80	80	80a	5	237	False	True				False	142	IV	A	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		3	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	4	3	3	6	True	False	False
476	1	238.0	71	5	B	0	2.0	2	True	3	4	2	1	1/8	True	2	80	80	80	80a	4	238	False	False				False	142	IV	A	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		3	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	2	1	1	5	False	False	False
476	1	238.0	74	2	D	0	2.0	2	True	3	4	1	1	1/8	True	2	80	80	80	80a	5	238	False	False				False	142	IV	A	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		3	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	-1	-2	-2	b7	False	False	False
477	1	238.5	69	3	A	0	2.5	0	False	3	4	2	1	1/8	True	2	80	80	80	80a	4	477/2	False	False				False	142	IV	A	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		3	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
477	1	238.5	73	7	C	1	2.5	0	False	3	4	1	1	1/8	True	2	80	80	80	80a	5	477/2	False	False				False	142	IV	A	V		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		3	4	4	3	3	A	A	E	E	major triad	0	True	True	True	True	True	4	3	3	6	True	False	False
478	2	239.0	52	4	E	0	3.0	3	True	3	4	3	1	1/4	True	2	80	80	80	80a	3	239	False	True				False	143	I	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
478	2	239.0	52	4	E	0	3.0	3	True	3	4	4	1	1/4	True	2	80	80	80	80a	3	239	False	True				False	143	I	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
478	2	239.0	68	8	G	1	3.0	3	True	3	4	2	1	1/4	True	2	80	80	80	80a	4	239	False	True				False	143	I	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
478	2	239.0	71	5	B	0	3.0	3	True	3	4	1	1	1/4	True	2	80	80	80	80a	4	239	False	True				False	143	I	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
480	4	240.0	59	5	B	0	1.0	1	True	3	4	3	1	1/2	True	2	81	81	81	81a	3	240	False	True				False	144	V7	A	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
480	4	240.0	59	5	B	0	1.0	1	True	3	4	4	1	1/2	True	2	81	81	81	81a	3	240	False	True				False	144	V7	A	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
480	4	240.0	66	6	F	1	1.0	1	True	3	4	2	1	1/2	True	2	81	81	81	81a	4	240	False	True				False	144	V7	A	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
480	4	240.0	69	3	A	0	1.0	1	True	3	4	1	1	1/2	True	2	81	81	81	81a	4	240	False	True				False	144	V7	A	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		3	4	4	5	5	B	B	E	E	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
484	2	242.0	52	4	E	0	3.0	3	True	3	4	3	1	1/4	True	2	81	81	81	81a	3	242	False	True	PAC	PAC	}	True	145	I|PAC}	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
484	2	242.0	52	4	E	0	3.0	3	True	3	4	4	1	1/4	True	2	81	81	81	81a	3	242	False	True	PAC	PAC	}	True	145	I|PAC}	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
484	2	242.0	64	4	E	0	3.0	3	True	3	4	2	1	1/4	True	2	81	81	81	81a	4	242	False	True	PAC	PAC	}	True	145	I|PAC}	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
484	2	242.0	68	8	G	1	3.0	3	True	3	4	1	1	1/4	True	2	81	81	81	81a	4	242	False	True	PAC	PAC	}	True	145	I|PAC}	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		3	4	4	4	4	E	E	E	E	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
486	6	243.0	57	3	A	0	1.0	1	True	3	4	3	1	3/4	True	2	82	82	82	82a	3	243	False	True			{	False	146	I.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
486	6	243.0	57	3	A	0	1.0	1	True	3	4	4	1	3/4	True	2	82	82	82	82a	3	243	False	True			{	False	146	I.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
486	1	243.0	73	7	C	1	1.0	1	True	3	4	1	1	1/8	True	2	82	82	82	82a	5	243	False	True			{	False	146	I.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
486	4	243.0	76	4	E	0	1.0	1	True	3	4	2	1	1/2	True	2	82	82	82	82a	5	243	False	True			{	False	146	I.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
487	1	243.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	2	82	82	82	82a	5	487/2	False	False				False	146	I.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
488	1	244.0	73	7	C	1	2.0	2	True	3	4	1	1	1/8	True	2	82	82	82	82a	5	244	False	False				False	146	I.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
489	1	244.5	71	5	B	0	2.5	0	False	3	4	1	1	1/8	True	2	82	82	82	82a	4	489/2	False	False				False	146	I.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
490	2	245.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	2	82	82	82	82a	4	245	False	False				False	146	I.I{	A	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		3	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
492	4	246.0	54	6	F	1	1.0	1	True	3	4	3	1	1/2	True	2	83	83	83	83a	3	246	False	True				False	147	IV6	A	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
492	4	246.0	54	6	F	1	1.0	1	True	3	4	4	1	1/2	True	2	83	83	83	83a	3	246	False	True				False	147	IV6	A	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
492	1	246.0	74	2	D	0	1.0	1	True	3	4	1	1	1/8	True	2	83	83	83	83a	5	246	False	True				False	147	IV6	A	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		3	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
