onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
240	12	20.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-2	8	8	7	7a	3	20	False	True				False	8		V[ii%65/V	g	i	V	ii%65/V		ii	%	65		V	%7	True	True	(0, -3, 1, 3)	()	3	0	minor	minor	i	i, minor	ii/V	V	V/i	V	False	ii%65/V	ii%65/V, minor	V	ii%65/V, minor	V	V	ii%7	2	5	1	1	2	4	1	E	G	G	D	half-diminished seventh chord	1	True	True	True	True	True	1	1	0	5	True	False	False
240	12	20.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	-2	8	8	7	7a	3	20	False	True				False	8		V[ii%65/V	g	i	V	ii%65/V		ii	%	65		V	%7	True	True	(0, -3, 1, 3)	()	3	0	minor	minor	i	i, minor	ii/V	V	V/i	V	False	ii%65/V	ii%65/V, minor	V	ii%65/V, minor	V	V	ii%7	2	5	1	1	2	4	1	E	G	G	D	half-diminished seventh chord	1	True	True	True	True	True	0	0	-1	1	True	False	True
240	12	20.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	8	8	7	7a	3	20	False	True				False	8		V[ii%65/V	g	i	V	ii%65/V		ii	%	65		V	%7	True	True	(0, -3, 1, 3)	()	3	0	minor	minor	i	i, minor	ii/V	V	V/i	V	False	ii%65/V	ii%65/V, minor	V	ii%65/V, minor	V	V	ii%7	2	5	1	1	2	4	1	E	G	G	D	half-diminished seventh chord	1	True	True	True	True	True	-3	-3	-4	3	True	False	False
240	12	20.0	64	4	E	0	2.0	2	True	3	4	2	1	1/4	True	-2	8	8	7	7a	4	20	False	True				False	8		V[ii%65/V	g	i	V	ii%65/V		ii	%	65		V	%7	True	True	(0, -3, 1, 3)	()	3	0	minor	minor	i	i, minor	ii/V	V	V/i	V	False	ii%65/V	ii%65/V, minor	V	ii%65/V, minor	V	V	ii%7	2	5	1	1	2	4	1	E	G	G	D	half-diminished seventh chord	1	True	True	True	True	True	3	3	2	#6	True	True	False
240	12	20.0	67	1	G	0	2.0	2	True	3	4	1	1	1/4	True	-2	8	8	7	7a	4	20	False	True				False	8		V[ii%65/V	g	i	V	ii%65/V		ii	%	65		V	%7	True	True	(0, -3, 1, 3)	()	3	0	minor	minor	i	i, minor	ii/V	V	V/i	V	False	ii%65/V	ii%65/V, minor	V	ii%65/V, minor	V	V	ii%7	2	5	1	1	2	4	1	E	G	G	D	half-diminished seventh chord	1	True	True	True	True	True	0	0	-1	1	True	False	True
252	12	21.0	50	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-2	8	8	7	7a	3	21	False	True				False	9		V7(6)/V	g	i	V	V7(6)/V		V		7	6	V	Mm7	True	True	(2, 6, 5, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor	V	V7(6)/V, minor	V	V	V7	5	5	1	1	2	3	3	A	A	G	D	dominant seventh chord	7	True	True	True	True	True	1	1	0	5	False	False	False
252	12	21.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-2	8	8	7	7a	3	21	False	True				False	9		V7(6)/V	g	i	V	V7(6)/V		V		7	6	V	Mm7	True	True	(2, 6, 5, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor	V	V7(6)/V, minor	V	V	V7	5	5	1	1	2	3	3	A	A	G	D	dominant seventh chord	7	True	True	True	True	True	2	2	1	2	True	True	True
252	12	21.0	61	7	C	1	3.0	3	True	3	4	2	1	1/4	True	-2	8	8	7	7a	4	21	False	True				False	9		V7(6)/V	g	i	V	V7(6)/V		V		7	6	V	Mm7	True	True	(2, 6, 5, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor	V	V7(6)/V, minor	V	V	V7	5	5	1	1	2	3	3	A	A	G	D	dominant seventh chord	7	True	True	True	True	True	6	6	5	#4	True	False	False
252	12	21.0	66	6	F	1	3.0	3	True	3	4	1	1	1/4	True	-2	8	8	7	7a	4	21	False	True				False	9		V7(6)/V	g	i	V	V7(6)/V		V		7	6	V	Mm7	True	True	(2, 6, 5, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor	V	V7(6)/V, minor	V	V	V7	5	5	1	1	2	3	3	A	A	G	D	dominant seventh chord	7	True	True	True	True	True	5	5	4	#7	True	False	False
264	0	22.0	66	6	F	1	1.0	1	True	3	4	1	1	0	True	-2	9	9	8	8a	4	22	False	True	HC	HC	}	True	10		V]|HC}	g	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
264	24	22.0	62	2	D	0	1.0	1	True	3	4	1	1	1/2	True	-2	9	9	8	8a	4	22	False	True	HC	HC	}	True	10		V]|HC}	g	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
276	12	23.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-2	9	9	8	8a	3	23	False	False				False	10		V]|HC}	g	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
276	12	23.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	-2	9	9	8	8a	3	23	False	False				False	10		V]|HC}	g	i	V	V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
288	12	24.0	50	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-2	9	9	8	8a	3	24	False	False			{	False	11		{	g	i	V	V		V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor	V	V, minor		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	1	1	1	5	False	True	True
288	12	24.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-2	9	9	8	8a	3	24	False	False			{	False	11		{	g	i	V	V		V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor	V	V, minor		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	2	2	2	2	False	False	False
288	12	24.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	-2	9	9	8	8a	4	24	False	False			{	False	11		{	g	i	V	V		V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor	V	V, minor		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	2	2	2	2	False	False	False
300	12	25.0	38	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-2	10	10	9	9a	2	25	False	False				False	11		{	g	i	V	V		V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor	V	V, minor		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	1	1	1	5	False	True	True
300	6	25.0	69	3	A	0	1.0	1	True	3	4	1	1	1/8	False	-2	10	10	9	9a	4	25	False	False				False	11		{	g	i	V	V		V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor	V	V, minor		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	2	2	2	2	False	False	False
306	6	25.5	66	6	F	1	1.5	0	False	3	4	1	1	1/8	True	-2	10	10	9	9a	4	51/2	False	False				False	11		{	g	i	V	V		V					M	True	True	()	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor	V	V, minor		V	V	5		1	1	1	2	2	D	D	G	G	None	0	False	True	True	True	True	5	5	5	#7	False	False	False
312	12	26.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-2	10	10	9	9a	3	26	False	True				False	12		V7	g	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
312	12	26.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	-2	10	10	9	9a	3	26	False	True				False	12		V7	g	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
312	12	26.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	-2	10	10	9	9a	4	26	False	True				False	12		V7	g	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
312	12	26.0	62	2	D	0	2.0	2	True	3	4	1	1	1/4	True	-2	10	10	9	9a	4	26	False	True				False	12		V7	g	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
324	12	27.0	50	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-2	10	10	9	9a	3	27	False	True				False	13		V7(6)	g	i		V7(6)		V		7	6		Mm7	True	True	(1, 5, -3, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(6), minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
324	12	27.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-2	10	10	9	9a	3	27	False	True				False	13		V7(6)	g	i		V7(6)		V		7	6		Mm7	True	True	(1, 5, -3, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(6), minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	False	False	False
324	12	27.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	-2	10	10	9	9a	4	27	False	True				False	13		V7(6)	g	i		V7(6)		V		7	6		Mm7	True	True	(1, 5, -3, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(6), minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
324	12	27.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-2	10	10	9	9a	4	27	False	True				False	13		V7(6)	g	i		V7(6)		V		7	6		Mm7	True	True	(1, 5, -3, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(6), minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
324	12	27.0	66	6	F	1	3.0	3	True	3	4	1	2	1/4	True	-2	10	10	9	9a	4	27	False	True				False	13		V7(6)	g	i		V7(6)		V		7	6		Mm7	True	True	(1, 5, -3, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(6), minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
324	9	27.0	70	-2	B	-1	3.0	3	True	3	4	1	1	3/16	True	-2	10	10	9	9a	4	27	False	True				False	13		V7(6)	g	i		V7(6)		V		7	6		Mm7	True	True	(1, 5, -3, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7(6), minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
333	3	27.75	69	3	A	0	3.75	0	False	3	4	1	1	1/16	True	-2	10	10	9	9a	4	111/4	False	True				False	14		V7	g	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
336	12	28.0	43	1	G	0	1.0	1	True	3	4	2	1	1/4	True	-2	11	11	10	10a	2	28	False	True				False	15		i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
336	24	28.0	67	1	G	0	1.0	1	True	3	4	1	1	1/2	True	-2	11	11	10	10a	4	28	False	True				False	15		i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
336	24	28.0	67	1	G	0	1.0	1	True	3	4	1	2	1/2	True	-2	11	11	10	10a	4	28	False	True				False	15		i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
348	12	29.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	-2	11	11	10	10a	3	29	False	False				False	15		i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
348	12	29.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	11	11	10	10a	3	29	False	False				False	15		i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
348	12	29.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-2	11	11	10	10a	4	29	False	False				False	15		i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
360	12	30.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-2	11	11	10	10a	3	30	False	False				False	15		i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
360	12	30.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-2	11	11	10	10a	3	30	False	False				False	15		i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
360	12	30.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-2	11	11	10	10a	4	30	False	False				False	15		i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
360	6	30.0	69	3	A	0	3.0	3	True	3	4	1	1	1/8	True	-2	11	11	10	10a	4	30	False	False				False	15		i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
366	6	30.5	70	-2	B	-1	3.5	0	False	3	4	1	1	1/8	True	-2	11	11	10	10a	4	61/2	False	False				False	15		i[i	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
372	6	31.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	True	-2	12	12	11	11a	5	31	False	True				False	16		iv64	g	i	i	iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
381	3	31.75	74	2	D	0	1.75	0	False	3	4	1	1	1/16	True	-2	12	12	11	11a	5	127/4	False	False				False	16		iv64	g	i	i	iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	1	1	1	5	False	False	False
384	12	32.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	-2	12	12	11	11a	3	32	False	False				False	16		iv64	g	i	i	iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	0	0	0	1	True	False	True
384	12	32.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	-2	12	12	11	11a	4	32	False	False				False	16		iv64	g	i	i	iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	-1	-1	-1	4	True	True	False
384	12	32.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	12	12	11	11a	4	32	False	False				False	16		iv64	g	i	i	iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
384	12	32.0	67	1	G	0	2.0	2	True	3	4	2	1	1/4	True	-2	12	12	11	11a	4	32	False	False				False	16		iv64	g	i	i	iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	0	0	0	1	True	False	True
384	12	32.0	75	-3	E	-1	2.0	2	True	3	4	1	1	1/4	True	-2	12	12	11	11a	5	32	False	False				False	16		iv64	g	i	i	iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	iv	4		1	1	1	0	1	C	G	G	G	minor triad	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
396	12	33.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-2	12	12	11	11a	3	33	False	True				False	17		#viio43	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	0	0	0	1	False	False	False
396	12	33.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	-2	12	12	11	11a	4	33	False	True				False	17		#viio43	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	True
396	12	33.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-2	12	12	11	11a	4	33	False	True				False	17		#viio43	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	-4	-4	-4	6	True	False	False
396	12	33.0	69	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-2	12	12	11	11a	4	33	False	True				False	17		#viio43	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	False
396	12	33.0	78	6	F	1	3.0	3	True	3	4	1	1	1/4	True	-2	12	12	11	11a	5	33	False	True				False	17		#viio43	g	i	i	#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor	i	#viio43, minor		#vii	viio7	#7		1	1	1	6	0	F#	C	G	G	diminished seventh chord	2	True	True	True	True	True	5	5	5	#7	True	True	False
408	36	34.0	70	-2	B	-1	1.0	1	True	3	4	1	2	3/4	True	-2	13	13	12	12a	4	34	False	True				False	18		i]	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
408	6	34.0	79	1	G	0	1.0	1	True	3	4	1	1	1/8	True	-2	13	13	12	12a	5	34	False	True				False	18		i]	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
414	18	34.5	74	2	D	0	1.5	0	False	3	4	1	1	3/8	True	-2	13	13	12	12a	5	69/2	False	False				False	18		i]	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
420	12	35.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	-2	13	13	12	12a	3	35	False	False				False	18		i]	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
420	12	35.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-2	13	13	12	12a	4	35	False	False				False	18		i]	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
432	12	36.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-2	13	13	12	12a	3	36	False	False				False	18		i]	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
432	12	36.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-2	13	13	12	12a	4	36	False	False				False	18		i]	g	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
444	12	37.0	38	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-2	14	14	13	13a	2	37	False	True				False	19		V7	g	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
444	6	37.0	69	3	A	0	1.0	1	True	3	4	1	1	1/8	True	-2	14	14	13	13a	4	37	False	True				False	19		V7	g	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
453	3	37.75	66	6	F	1	1.75	0	False	3	4	1	1	1/16	True	-2	14	14	13	13a	4	151/4	False	False				False	19		V7	g	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	5	5	5	#7	True	False	False
456	12	38.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-2	14	14	13	13a	3	38	False	False				False	19		V7	g	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
456	12	38.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	-2	14	14	13	13a	3	38	False	False				False	19		V7	g	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
