onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
48	3	16.0	72	0	C	0	1.0	1	True	12	8	2	1	3/8	True	0	5	5	5	5a	5	24	False	False			{	False	17		{		a	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	-3	-3	-3	3	False	False	False
48	1	16.0	80	8	G	1	1.0	1	True	12	8	1	1	1/8	True	0	5	5	5	5a	5	24	False	False			{	False	17		{		a	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	5	5	5	#7	False	False	False
49	1	16.333	81	3	A	0	1.333	0	False	12	8	1	1	1/8	True	0	5	5	5	5a	5	49/2	False	False				False	17		{		a	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	0	0	0	1	False	True	True
50	1	16.667	79	1	G	0	1.667	0	False	12	8	1	1	1/8	True	0	5	5	5	5a	5	25	False	False				False	17		{		a	i		i	i					m	True	True	()	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	None	0	False	True	True	True	True	-2	-2	-2	7	False	False	False
51	3	17.0	69	3	A	0	2.0	2	True	12	8	2	1	3/8	True	0	5	5	5	5a	4	51/2	False	True				False	18		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	VI	6		3	3	3	-1	3	F	A	A	A	major triad	1	True	True	True	True	True	0	0	0	1	True	False	True
51	3	17.0	72	0	C	0	2.0	2	True	12	8	2	1	3/8	True	0	5	5	5	5a	5	51/2	False	True				False	18		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	VI	6		3	3	3	-1	3	F	A	A	A	major triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	False
51	1	17.0	77	-1	F	0	2.0	2	True	12	8	1	1	1/8	True	0	5	5	5	5a	5	51/2	False	True				False	18		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	VI	6		3	3	3	-1	3	F	A	A	A	major triad	1	True	True	True	True	True	-4	-4	-4	6	True	True	False
52	1	17.333	76	4	E	0	2.333	0	False	12	8	1	1	1/8	True	0	5	5	5	5a	5	26	False	False				False	18		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	VI	6		3	3	3	-1	3	F	A	A	A	major triad	1	True	True	True	True	True	1	1	1	5	False	False	False
53	1	17.667	75	9	D	1	2.667	0	False	12	8	1	1	1/8	True	0	5	5	5	5a	5	53/2	False	False				False	18		VI6		a	i		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	VI	6		3	3	3	-1	3	F	A	A	A	major triad	1	True	True	True	True	True	6	6	6	#4	False	False	False
54	3	18.0	67	1	G	0	3.0	3	True	12	8	2	1	3/8	True	0	5	5	5	5a	4	27	False	True				False	19		v6(2)		a	i		v6(2)	v		6	2		m	True	True	(-2, 2, -4)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(2), minor		v	v	5		3	3	3	4	1	E	G	A	A	minor triad	1	True	True	True	True	True	-2	-2	-2	7	True	False	True
54	3	18.0	71	5	B	0	3.0	3	True	12	8	2	1	3/8	True	0	5	5	5	5a	4	27	False	True				False	19		v6(2)		a	i		v6(2)	v		6	2		m	True	True	(-2, 2, -4)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(2), minor		v	v	5		3	3	3	4	1	E	G	A	A	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
54	1	18.0	78	6	F	1	3.0	3	True	12	8	1	1	1/8	True	0	5	5	5	5a	5	27	False	True				False	19		v6(2)		a	i		v6(2)	v		6	2		m	True	True	(-2, 2, -4)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(2), minor		v	v	5		3	3	3	4	1	E	G	A	A	minor triad	1	True	True	True	True	True	3	3	3	#6	False	False	False
55	1	18.333	79	1	G	0	3.333	0	False	12	8	1	1	1/8	True	0	5	5	5	5a	5	55/2	False	False				False	19		v6(2)		a	i		v6(2)	v		6	2		m	True	True	(-2, 2, -4)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(2), minor		v	v	5		3	3	3	4	1	E	G	A	A	minor triad	1	True	True	True	True	True	-2	-2	-2	7	True	False	True
56	1	18.667	77	-1	F	0	3.667	0	False	12	8	1	1	1/8	True	0	5	5	5	5a	5	28	False	False				False	19		v6(2)		a	i		v6(2)	v		6	2		m	True	True	(-2, 2, -4)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(2), minor		v	v	5		3	3	3	4	1	E	G	A	A	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	False
57	3	19.0	67	1	G	0	4.0	4	True	12	8	2	1	3/8	True	0	5	5	5	5a	4	57/2	False	True				False	20		v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		3	3	3	4	1	E	G	A	A	minor triad	1	True	True	True	True	True	-2	-2	-2	7	True	False	True
57	3	19.0	71	5	B	0	4.0	4	True	12	8	2	1	3/8	True	0	5	5	5	5a	4	57/2	False	True				False	20		v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		3	3	3	4	1	E	G	A	A	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
57	1	19.0	76	4	E	0	4.0	4	True	12	8	1	1	1/8	True	0	5	5	5	5a	5	57/2	False	True				False	20		v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		3	3	3	4	1	E	G	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	True	False
58	1	19.333	74	2	D	0	4.333	0	False	12	8	1	1	1/8	True	0	5	5	5	5a	5	29	False	False				False	20		v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		3	3	3	4	1	E	G	A	A	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
59	1	19.667	73	7	C	1	4.667	0	False	12	8	1	1	1/8	True	0	5	5	5	5a	5	59/2	False	False				False	20		v6		a	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	v	5		3	3	3	4	1	E	G	A	A	minor triad	1	True	True	True	True	True	4	4	4	#3	False	False	False
60	3	20.0	65	-1	F	0	1.0	1	True	12	8	2	1	3/8	True	0	6	6	6	6a	4	30	False	True				False	21		iv6(2)		a	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		3	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
60	3	20.0	69	3	A	0	1.0	1	True	12	8	2	1	3/8	True	0	6	6	6	6a	4	30	False	True				False	21		iv6(2)		a	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		3	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	False
60	1	20.0	76	4	E	0	1.0	1	True	12	8	1	1	1/8	True	0	6	6	6	6a	5	30	False	True				False	21		iv6(2)		a	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		3	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
61	1	20.333	77	-1	F	0	1.333	0	False	12	8	1	1	1/8	True	0	6	6	6	6a	5	61/2	False	False				False	21		iv6(2)		a	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		3	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	True
62	1	20.667	76	4	E	0	1.667	0	False	12	8	1	1	1/8	True	0	6	6	6	6a	5	31	False	False				False	21		iv6(2)		a	i		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	iv	4		3	3	3	2	-1	D	F	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
63	3	21.0	65	-1	F	0	2.0	2	True	12	8	2	1	3/8	True	0	6	6	6	6a	4	63/2	False	True				False	22		vi6		a	i		vi6	vi		6			m	True	True	(-7, -3, -4)	()	-4	-7	minor	minor	i	i, minor	vi		i	i	True	vi6	vi6, minor		vi6, minor		vi	bvi	6		3	3	3	-1	-4	F	Ab	A	A	minor triad	1	True	True	True	True	True	-4	-4	-4	6	True	True	False
63	3	21.0	69	3	A	0	2.0	2	True	12	8	2	1	3/8	True	0	6	6	6	6a	4	63/2	False	True				False	22		vi6		a	i		vi6	vi		6			m	True	True	(-7, -3, -4)	()	-4	-7	minor	minor	i	i, minor	vi		i	i	True	vi6	vi6, minor		vi6, minor		vi	bvi	6		3	3	3	-1	-4	F	Ab	A	A	minor triad	1	True	True	True	True	True	0	0	0	1	False	False	False
63	1	21.0	74	2	D	0	2.0	2	True	12	8	1	1	1/8	True	0	6	6	6	6a	5	63/2	False	True				False	22		vi6		a	i		vi6	vi		6			m	True	True	(-7, -3, -4)	()	-4	-7	minor	minor	i	i, minor	vi		i	i	True	vi6	vi6, minor		vi6, minor		vi	bvi	6		3	3	3	-1	-4	F	Ab	A	A	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
64	1	21.333	72	0	C	0	2.333	0	False	12	8	1	1	1/8	True	0	6	6	6	6a	5	32	False	False				False	22		vi6		a	i		vi6	vi		6			m	True	True	(-7, -3, -4)	()	-4	-7	minor	minor	i	i, minor	vi		i	i	True	vi6	vi6, minor		vi6, minor		vi	bvi	6		3	3	3	-1	-4	F	Ab	A	A	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	False
65	1	21.667	71	5	B	0	2.667	0	False	12	8	1	1	1/8	True	0	6	6	6	6a	4	65/2	False	False				False	22		vi6		a	i		vi6	vi		6			m	True	True	(-7, -3, -4)	()	-4	-7	minor	minor	i	i, minor	vi		i	i	True	vi6	vi6, minor		vi6, minor		vi	bvi	6		3	3	3	-1	-4	F	Ab	A	A	minor triad	1	True	True	True	True	True	2	2	2	2	False	False	False
66	3	22.0	64	4	E	0	3.0	3	True	12	8	2	1	3/8	True	0	6	6	6	6a	4	33	False	True				False	23		III6(2)		a	i		III6(2)	III		6	2		M	True	True	(1, -2, -1)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(2), minor		III	III	3		3	3	3	0	4	C	E	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	False	True
66	3	22.0	67	1	G	0	3.0	3	True	12	8	2	1	3/8	True	0	6	6	6	6a	4	33	False	True				False	23		III6(2)		a	i		III6(2)	III		6	2		M	True	True	(1, -2, -1)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(2), minor		III	III	3		3	3	3	0	4	C	E	A	A	major triad	1	True	True	True	True	True	-2	-2	-2	7	True	False	False
66	1	22.0	75	9	D	1	3.0	3	True	12	8	1	1	1/8	True	0	6	6	6	6a	5	33	False	True				False	23		III6(2)		a	i		III6(2)	III		6	2		M	True	True	(1, -2, -1)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(2), minor		III	III	3		3	3	3	0	4	C	E	A	A	major triad	1	True	True	True	True	True	6	6	6	#4	False	False	False
67	1	22.333	76	4	E	0	3.333	0	False	12	8	1	1	1/8	True	0	6	6	6	6a	5	67/2	False	False				False	23		III6(2)		a	i		III6(2)	III		6	2		M	True	True	(1, -2, -1)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(2), minor		III	III	3		3	3	3	0	4	C	E	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	False	True
68	1	22.667	74	2	D	0	3.667	0	False	12	8	1	1	1/8	True	0	6	6	6	6a	5	34	False	False				False	23		III6(2)		a	i		III6(2)	III		6	2		M	True	True	(1, -2, -1)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6(2), minor		III	III	3		3	3	3	0	4	C	E	A	A	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
69	3	23.0	64	4	E	0	4.0	4	True	12	8	2	1	3/8	True	0	6	6	6	6a	4	69/2	False	True				False	24		III6		a	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		3	3	3	0	4	C	E	A	A	major triad	1	True	True	True	True	True	1	1	1	5	True	False	True
69	3	23.0	67	1	G	0	4.0	4	True	12	8	2	1	3/8	True	0	6	6	6	6a	4	69/2	False	True				False	24		III6		a	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		3	3	3	0	4	C	E	A	A	major triad	1	True	True	True	True	True	-2	-2	-2	7	True	False	False
69	1	23.0	72	0	C	0	4.0	4	True	12	8	1	1	1/8	True	0	6	6	6	6a	5	69/2	False	True				False	24		III6		a	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		3	3	3	0	4	C	E	A	A	major triad	1	True	True	True	True	True	-3	-3	-3	3	True	True	False
70	1	23.333	71	5	B	0	4.333	0	False	12	8	1	1	1/8	True	0	6	6	6	6a	4	35	False	False				False	24		III6		a	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		3	3	3	0	4	C	E	A	A	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
71	1	23.667	69	3	A	0	4.667	0	False	12	8	1	1	1/8	True	0	6	6	6	6a	4	71/2	False	False				False	24		III6		a	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	III	3		3	3	3	0	4	C	E	A	A	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
72	3	24.0	62	2	D	0	1.0	1	True	12	8	2	1	3/8	True	0	7	7	7	7a	4	36	False	True				False	25		bII6(2)		a	i		bII6(2)	bII		6	2		M	True	True	(-1, -4, -3)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(2), minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
72	3	24.0	65	-1	F	0	1.0	1	True	12	8	2	1	3/8	True	0	7	7	7	7a	4	36	False	True				False	25		bII6(2)		a	i		bII6(2)	bII		6	2		M	True	True	(-1, -4, -3)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(2), minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	False
72	1	24.0	73	7	C	1	1.0	1	True	12	8	1	1	1/8	True	0	7	7	7	7a	5	36	False	True				False	25		bII6(2)		a	i		bII6(2)	bII		6	2		M	True	True	(-1, -4, -3)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(2), minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	4	4	4	#3	False	False	False
73	1	24.333	74	2	D	0	1.333	0	False	12	8	1	1	1/8	True	0	7	7	7	7a	5	73/2	False	False				False	25		bII6(2)		a	i		bII6(2)	bII		6	2		M	True	True	(-1, -4, -3)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(2), minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
74	1	24.667	72	0	C	0	1.667	0	False	12	8	1	1	1/8	True	0	7	7	7	7a	5	37	False	False				False	25		bII6(2)		a	i		bII6(2)	bII		6	2		M	True	True	(-1, -4, -3)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(2), minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	False
75	3	25.0	62	2	D	0	2.0	2	True	12	8	2	1	3/8	True	0	7	7	7	7a	4	75/2	False	True				False	26		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
75	3	25.0	65	-1	F	0	2.0	2	True	12	8	2	1	3/8	True	0	7	7	7	7a	4	75/2	False	True				False	26		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	-4	-4	-4	6	True	False	False
75	1	25.0	70	-2	B	-1	2.0	2	True	12	8	1	1	1/8	True	0	7	7	7	7a	4	75/2	False	True				False	26		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	-5	-5	-5	b2	True	True	False
76	1	25.333	69	3	A	0	2.333	0	False	12	8	1	1	1/8	True	0	7	7	7	7a	4	38	False	False				False	26		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
77	1	25.667	68	8	G	1	2.667	0	False	12	8	1	1	1/8	True	0	7	7	7	7a	4	77/2	False	False				False	26		bII6		a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		3	3	3	-2	2	Bb	D	A	A	major triad	1	True	True	True	True	True	5	5	5	#7	False	False	False
78	3	26.0	60	0	C	0	3.0	3	True	12	8	2	1	3/8	True	0	7	7	7	7a	4	39	False	True				False	27		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
78	3	26.0	64	4	E	0	3.0	3	True	12	8	2	1	3/8	True	0	7	7	7	7a	4	39	False	True				False	27		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
78	1	26.0	71	5	B	0	3.0	3	True	12	8	1	1	1/8	True	0	7	7	7	7a	4	39	False	True				False	27		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
79	1	26.333	72	0	C	0	3.333	0	False	12	8	1	1	1/8	True	0	7	7	7	7a	5	79/2	False	False				False	27		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
80	1	26.667	71	5	B	0	3.667	0	False	12	8	1	1	1/8	True	0	7	7	7	7a	4	40	False	False				False	27		i6(2)		a	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
81	3	27.0	60	0	C	0	4.0	4	True	12	8	2	1	3/8	True	0	7	7	7	7a	4	81/2	False	True				False	28		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
81	3	27.0	64	4	E	0	4.0	4	True	12	8	2	1	3/8	True	0	7	7	7	7a	4	81/2	False	True				False	28		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
81	1	27.0	69	3	A	0	4.0	4	True	12	8	1	1	1/8	True	0	7	7	7	7a	4	81/2	False	True				False	28		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
82	1	27.333	68	8	G	1	4.333	0	False	12	8	1	1	1/8	True	0	7	7	7	7a	4	41	False	False				False	28		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	5	5	5	#7	False	False	False
83	1	27.667	69	3	A	0	4.667	0	False	12	8	1	1	1/8	True	0	7	7	7	7a	4	83/2	False	False				False	28		i6		a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		3	3	3	3	0	A	C	A	A	minor triad	1	True	True	True	True	True	0	0	0	1	True	True	False
84	3	28.0	59	5	B	0	1.0	1	True	12	8	2	1	3/8	True	0	8	8	8	8a	3	42	False	True				False	29		V43		a	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
84	3	28.0	62	2	D	0	1.0	1	True	12	8	2	1	3/8	True	0	8	8	8	8a	4	42	False	True				False	29		V43		a	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
84	3	28.0	64	4	E	0	1.0	1	True	12	8	2	1	3/8	True	0	8	8	8	8a	4	42	False	True				False	29		V43		a	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
84	3	28.0	68	8	G	1	1.0	1	True	12	8	2	1	3/8	True	0	8	8	8	8a	4	42	False	True				False	29		V43		a	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
84	1	28.0	71	5	B	0	1.0	1	True	12	8	1	1	1/8	True	0	8	8	8	8a	4	42	False	True				False	29		V43		a	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
85	1	28.333	72	0	C	0	1.333	0	False	12	8	1	1	1/8	True	0	8	8	8	8a	5	85/2	False	False				False	29		V43		a	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	-3	-3	-3	3	False	False	False
86	1	28.667	74	2	D	0	1.667	0	False	12	8	1	1	1/8	True	0	8	8	8	8a	5	43	False	False				False	29		V43		a	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		3	3	3	4	5	E	B	A	A	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
87	3	29.0	57	3	A	0	2.0	2	True	12	8	2	1	3/8	True	0	8	8	8	8a	3	87/2	False	True				False	30		i		a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		3	3	3	3	3	A	A	A	A	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
