onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1185	3	65.833	65	-1	F	0	2.5	0	False	6	8	1	1	1/16	True	-1	34	34	33	33a	4	395/4	False	True				False	122	V65/V		d	III		V65/V		V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	-1	0	1	5	G	B	F	C	dominant seventh chord	1	True	False	True	True	True	-3	0	-1	1	True	False	False
1188	3	66.0	47	5	B	0	2.667	0	False	6	8	2	1	1/16	True	-1	34	34	33	33a	2	99	False	False				False	122	V65/V		d	III		V65/V		V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	-1	0	1	5	G	B	F	C	dominant seventh chord	1	True	False	True	True	True	3	6	5	#4	True	False	True
1188	3	66.0	55	1	G	0	2.667	0	False	6	8	1	1	1/16	True	-1	34	34	33	33a	3	99	False	False				False	122	V65/V		d	III		V65/V		V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	-1	0	1	5	G	B	F	C	dominant seventh chord	1	True	False	True	True	True	-1	2	1	2	True	True	False
1191	3	66.166	50	2	D	0	2.833	0	False	6	8	2	1	1/16	True	-1	34	34	33	33a	3	397/4	False	False				False	122	V65/V		d	III		V65/V		V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	-1	0	1	5	G	B	F	C	dominant seventh chord	1	True	False	True	True	True	0	3	2	6	True	False	False
1191	3	66.166	65	-1	F	0	2.833	0	False	6	8	1	1	1/16	True	-1	34	34	33	33a	4	397/4	False	False				False	122	V65/V		d	III		V65/V		V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	III	III, minor	V/V	V	V/III	VII	False	V65/V	V65/V, major		V65/V, major	V	V	V7	5	5	2	-1	0	1	5	G	B	F	C	dominant seventh chord	1	True	False	True	True	True	-3	0	-1	1	True	False	False
1194	12	66.333	48	0	C	0	1.0	1	True	6	8	2	1	1/4	True	-1	35	35	34	34a	3	199/2	False	True				False	123	V		d	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	-2	1	1	5	True	True	True
1194	3	66.333	64	4	E	0	1.0	1	True	6	8	1	1	1/16	True	-1	35	35	34	34a	4	199/2	False	True				False	123	V		d	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	2	5	5	7	True	False	False
1197	3	66.5	60	0	C	0	1.167	0	False	6	8	1	1	1/16	True	-1	35	35	34	34a	4	399/4	False	False				False	123	V		d	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	-2	1	1	5	True	True	True
1200	3	66.666	59	5	B	0	1.333	0	False	6	8	1	1	1/16	True	-1	35	35	34	34a	3	100	False	False				False	123	V		d	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	3	6	6	#4	False	False	False
1203	3	66.833	60	0	C	0	1.5	0	False	6	8	1	1	1/16	True	-1	35	35	34	34a	4	401/4	False	False				False	123	V		d	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		2	-1	-1	0	0	C	C	F	F	major triad	0	True	False	True	True	True	-2	1	1	5	True	True	True
