onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
528	6	22.0	71	5	B	0	3.0	3	True	4	4	1	1	1/16	True	0	6	6	6	6a	4	22	False	True				False	7		V43		C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
534	6	22.25	72	0	C	0	3.25	0	False	4	4	1	1	1/16	True	0	6	6	6	6a	5	89/4	False	False				False	7		V43		C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	0	0	0	1	False	False	False
540	6	22.5	71	5	B	0	3.5	0	False	4	4	1	1	1/16	True	0	6	6	6	6a	4	45/2	False	False				False	7		V43		C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
546	6	22.75	72	0	C	0	3.75	0	False	4	4	1	1	1/16	True	0	6	6	6	6a	5	91/4	False	False				False	7		V43		C	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		0	0	0	1	2	G	D	C	C	dominant seventh chord	2	True	True	True	True	True	0	0	0	1	False	False	False
552	24	23.0	43	1	G	0	4.0	4	True	4	4	2	2	1/4	True	0	6	6	6	6a	2	23	False	True				False	8		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
552	12	23.0	74	2	D	0	4.0	4	True	4	4	1	1	1/8	True	0	6	6	6	6a	5	23	False	True				False	8		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
564	12	23.5	71	5	B	0	4.5	0	False	4	4	1	1	1/8	True	0	6	6	6	6a	4	47/2	False	False				False	8		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		0	0	0	1	1	G	G	C	C	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
576	24	24.0	52	4	E	0	1.0	1	True	4	4	2	2	1/4	True	0	7	7	7	7a	3	24	False	True				False	9		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
576	48	24.0	55	1	G	0	1.0	1	True	4	4	2	1	1/2	False	0	7	7	7	7a	3	24	False	True				False	9		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
576	24	24.0	67	1	G	0	1.0	1	True	4	4	1	1	1/4	True	0	7	7	7	7a	4	24	False	True				False	9		I6		C	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		0	0	0	0	4	C	E	C	C	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
600	24	25.0	48	0	C	0	2.0	2	True	4	4	2	2	1/4	True	0	7	7	7	7a	3	25	False	True				False	10		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
600	24	25.0	72	0	C	0	2.0	2	True	4	4	1	1	1/4	True	0	7	7	7	7a	5	25	False	True				False	10		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
624	24	26.0	53	-1	F	0	3.0	3	True	4	4	2	2	1/4	True	0	7	7	7	7a	3	26	False	True				False	11		ii65		C	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
624	48	26.0	57	3	A	0	3.0	3	True	4	4	2	1	1/2	True	0	7	7	7	7a	3	26	False	True				False	11		ii65		C	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	False
624	48	26.0	60	0	C	0	3.0	3	True	4	4	1	2	1/2	True	0	7	7	7	7a	4	26	False	True				False	11		ii65		C	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
624	24	26.0	62	2	D	0	3.0	3	True	4	4	1	1	1/4	True	0	7	7	7	7a	4	26	False	True				False	11		ii65		C	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
624	48	26.0	62	2	D	0	3.0	3	True	4	4	1	2	1/2	True	0	7	7	7	7a	4	26	False	True				False	11		ii65		C	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		0	0	0	2	-1	D	F	C	C	minor seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
648	24	27.0	50	2	D	0	4.0	4	True	4	4	2	2	1/4	True	0	7	7	7	7a	3	27	False	True				False	12		ii7		C	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
648	24	27.0	69	3	A	0	4.0	4	True	4	4	1	1	1/4	True	0	7	7	7	7a	4	27	False	True				False	12		ii7		C	I		ii7		ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		0	0	0	2	2	D	D	C	C	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	False
672	24	28.0	55	1	G	0	1.0	1	True	4	4	2	1	1/4	True	0	8	8	8	8a	3	28	False	True				False	13		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
672	48	28.0	59	5	B	0	1.0	1	True	4	4	1	2	1/2	True	0	8	8	8	8a	3	28	False	True				False	13		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
672	24	28.0	62	2	D	0	1.0	1	True	4	4	1	1	1/4	True	0	8	8	8	8a	4	28	False	True				False	13		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
696	24	29.0	43	1	G	0	2.0	2	True	4	4	2	1	1/4	True	0	8	8	8	8a	2	29	False	False				False	13		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
696	24	29.0	67	1	G	0	2.0	2	True	4	4	1	1	1/4	True	0	8	8	8	8a	4	29	False	False				False	13		V		C	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		0	0	0	1	1	G	G	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
720	8	30.0	48	0	C	0	3.0	3	True	4	4	2	1	1/12	True	0	8	8	8	8a	3	30	False	True	IAC	IAC	}	True	14		I|IAC}		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
720	24	30.0	60	0	C	0	3.0	3	True	4	4	1	1	1/4	True	0	8	8	8	8a	4	30	False	True	IAC	IAC	}	True	14		I|IAC}		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
720	24	30.0	64	4	E	0	3.0	3	True	4	4	1	1	1/4	True	0	8	8	8	8a	4	30	False	True	IAC	IAC	}	True	14		I|IAC}		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
728	8	30.333	55	1	G	0	3.333	0	False	4	4	2	1	1/12	True	0	8	8	8	8a	3	91/3	False	False				False	14		I|IAC}		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
736	8	30.667	54	6	F	1	3.667	0	False	4	4	2	1	1/12	True	0	8	8	8	8a	3	92/3	False	False				False	14		I|IAC}		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
744	8	31.0	53	-1	F	0	4.0	4	True	4	4	2	1	1/12	True	0	8	8	8	8a	3	31	False	False				False	14		I|IAC}		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
752	8	31.333	52	4	E	0	4.333	0	False	4	4	2	1	1/12	True	0	8	8	8	8a	3	94/3	False	False				False	14		I|IAC}		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
760	8	31.667	50	2	D	0	4.667	0	False	4	4	2	1	1/12	True	0	8	8	8	8a	3	95/3	False	False				False	14		I|IAC}		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
768	48	32.0	48	0	C	0	1.0	1	True	4	4	2	2	1/2	True	0	9	9	9	9a	3	32	False	False			{	False	15		{		C	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	0	0	0	1	False	True	True
792	48	33.0	55	1	G	0	2.0	2	True	4	4	2	1	1/2	True	0	9	9	9	9a	3	33	False	False				False	15		{		C	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	1	1	1	5	False	False	False
792	24	33.0	64	4	E	0	2.0	2	True	4	4	1	2	1/4	True	0	9	9	9	9a	4	33	False	False				False	15		{		C	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	4	4	4	3	False	False	False
792	48	33.0	67	1	G	0	2.0	2	True	4	4	1	1	1/2	True	0	9	9	9	9a	4	33	False	False				False	15		{		C	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	None	0	False	True	True	True	True	1	1	1	5	False	False	False
816	6	34.0	47	5	B	0	3.0	3	True	4	4	2	2	1/16	True	0	9	9	9	9a	2	34	False	True				False	16		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
816	24	34.0	62	2	D	0	3.0	3	True	4	4	1	2	1/4	True	0	9	9	9	9a	4	34	False	True				False	16		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
822	6	34.25	48	0	C	0	3.25	0	False	4	4	2	2	1/16	True	0	9	9	9	9a	3	137/4	False	False				False	16		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
828	6	34.5	47	5	B	0	3.5	0	False	4	4	2	2	1/16	True	0	9	9	9	9a	2	69/2	False	False				False	16		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
834	6	34.75	48	0	C	0	3.75	0	False	4	4	2	2	1/16	True	0	9	9	9	9a	3	139/4	False	False				False	16		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
840	12	35.0	50	2	D	0	4.0	4	True	4	4	2	2	1/8	True	0	9	9	9	9a	3	35	False	True				False	17		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
840	24	35.0	55	1	G	0	4.0	4	True	4	4	2	1	1/4	False	0	9	9	9	9a	3	35	False	True				False	17		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
840	24	35.0	62	2	D	0	4.0	4	True	4	4	1	2	1/4	True	0	9	9	9	9a	4	35	False	True				False	17		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
840	24	35.0	65	-1	F	0	4.0	4	True	4	4	1	1	1/4	True	0	9	9	9	9a	4	35	False	True				False	17		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
852	12	35.5	47	5	B	0	4.5	0	False	4	4	2	2	1/8	True	0	9	9	9	9a	2	71/2	False	False				False	17		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
864	24	36.0	43	1	G	0	1.0	1	True	4	4	2	2	1/4	True	0	10	10	10	10a	2	36	False	True				False	18		I64		C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		0	0	0	0	1	C	G	C	C	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
864	24	36.0	55	1	G	0	1.0	1	True	4	4	2	1	1/4	True	0	10	10	10	10a	3	36	False	True				False	18		I64		C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		0	0	0	0	1	C	G	C	C	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
864	24	36.0	60	0	C	0	1.0	1	True	4	4	1	1	1/4	True	0	10	10	10	10a	4	36	False	True				False	18		I64		C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		0	0	0	0	1	C	G	C	C	major triad	2	True	True	True	True	True	0	0	0	1	True	True	False
864	24	36.0	64	4	E	0	1.0	1	True	4	4	1	1	1/4	True	0	10	10	10	10a	4	36	False	True				False	18		I64		C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		0	0	0	0	1	C	G	C	C	major triad	2	True	True	True	True	True	4	4	4	3	True	False	False
888	24	37.0	48	0	C	0	2.0	2	True	4	4	2	2	1/4	True	0	10	10	10	10a	3	37	False	True				False	19		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
888	48	37.0	55	1	G	0	2.0	2	True	4	4	2	1	1/2	True	0	10	10	10	10a	3	37	False	True				False	19		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
888	24	37.0	64	4	E	0	2.0	2	True	4	4	1	2	1/4	True	0	10	10	10	10a	4	37	False	True				False	19		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
888	48	37.0	67	1	G	0	2.0	2	True	4	4	1	1	1/2	True	0	10	10	10	10a	4	37	False	True				False	19		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
912	6	38.0	47	5	B	0	3.0	3	True	4	4	2	2	1/16	True	0	10	10	10	10a	2	38	False	True				False	20		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
912	24	38.0	62	2	D	0	3.0	3	True	4	4	1	2	1/4	True	0	10	10	10	10a	4	38	False	True				False	20		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
918	6	38.25	48	0	C	0	3.25	0	False	4	4	2	2	1/16	True	0	10	10	10	10a	3	153/4	False	False				False	20		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
924	6	38.5	47	5	B	0	3.5	0	False	4	4	2	2	1/16	True	0	10	10	10	10a	2	77/2	False	False				False	20		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
930	6	38.75	48	0	C	0	3.75	0	False	4	4	2	2	1/16	True	0	10	10	10	10a	3	155/4	False	False				False	20		V6		C	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		0	0	0	1	5	G	B	C	C	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
936	12	39.0	50	2	D	0	4.0	4	True	4	4	2	2	1/8	True	0	10	10	10	10a	3	39	False	True				False	21		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
936	24	39.0	55	1	G	0	4.0	4	True	4	4	2	1	1/4	False	0	10	10	10	10a	3	39	False	True				False	21		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	1	1	1	5	True	True	False
936	24	39.0	62	2	D	0	4.0	4	True	4	4	1	2	1/4	True	0	10	10	10	10a	4	39	False	True				False	21		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
936	24	39.0	65	-1	F	0	4.0	4	True	4	4	1	1	1/4	True	0	10	10	10	10a	4	39	False	True				False	21		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
948	12	39.5	47	5	B	0	4.5	0	False	4	4	2	2	1/8	True	0	10	10	10	10a	2	79/2	False	False				False	21		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	V7	5		0	0	0	1	5	G	B	C	C	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
960	24	40.0	43	1	G	0	1.0	1	True	4	4	2	1	1/4	True	0	11	11	11	11a	2	40	False	True				False	22		I64		C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		0	0	0	0	1	C	G	C	C	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
960	24	40.0	55	1	G	0	1.0	1	True	4	4	1	1	1/4	True	0	11	11	11	11a	3	40	False	True				False	22		I64		C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		0	0	0	0	1	C	G	C	C	major triad	2	True	True	True	True	True	1	1	1	5	True	False	True
960	24	40.0	60	0	C	0	1.0	1	True	4	4	1	1	1/4	True	0	11	11	11	11a	4	40	False	True				False	22		I64		C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		0	0	0	0	1	C	G	C	C	major triad	2	True	True	True	True	True	0	0	0	1	True	True	False
960	24	40.0	64	4	E	0	1.0	1	True	4	4	1	1	1/4	True	0	11	11	11	11a	4	40	False	True				False	22		I64		C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	I	1		0	0	0	0	1	C	G	C	C	major triad	2	True	True	True	True	True	4	4	4	3	True	False	False
984	48	41.0	48	0	C	0	2.0	2	True	4	4	2	1	1/2	True	0	11	11	11	11a	3	41	False	True				False	23		I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		0	0	0	0	0	C	C	C	C	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1008	24	42.0	57	3	A	0	3.0	3	True	4	4	1	1	1/4	True	0	11	11	11	11a	3	42	False	True				False	24		vi6	ii6/V	C	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		0	0	0	3	0	A	C	C	C	minor triad	1	True	True	True	True	True	3	3	3	6	True	True	False
1008	24	42.0	60	0	C	0	3.0	3	True	4	4	1	1	1/4	True	0	11	11	11	11a	4	42	False	True				False	24		vi6	ii6/V	C	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		0	0	0	3	0	A	C	C	C	minor triad	1	True	True	True	True	True	0	0	0	1	True	False	True
1008	24	42.0	64	4	E	0	3.0	3	True	4	4	1	1	1/4	True	0	11	11	11	11a	4	42	False	True				False	24		vi6	ii6/V	C	I		vi6		vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	vi	6		0	0	0	3	0	A	C	C	C	minor triad	1	True	True	True	True	True	4	4	4	3	True	False	False
