onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
36540	30	609.0	56	-4	A	-1	2.0	2	True	2	2	2	1	1/4	True	-4	114	307	111	111b	3	1218	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
36540	30	609.0	60	0	C	0	2.0	2	True	2	2	2	1	1/4	True	-4	114	307	111	111b	4	1218	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
36540	30	609.0	63	-3	E	-1	2.0	2	True	2	2	2	1	1/4	True	-4	114	307	111	111b	4	1218	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
36570	30	609.5	56	-4	A	-1	2.5	0	False	2	2	2	1	1/4	True	-4	114	307	111	111b	3	1219	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
36570	30	609.5	60	0	C	0	2.5	0	False	2	2	2	1	1/4	True	-4	114	307	111	111b	4	1219	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
36570	30	609.5	63	-3	E	-1	2.5	0	False	2	2	2	1	1/4	True	-4	114	307	111	111b	4	1219	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
36600	30	610.0	56	-4	A	-1	1.0	1	True	2	2	2	1	1/4	True	-4	115	308	112	112b	3	1220	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
36600	30	610.0	60	0	C	0	1.0	1	True	2	2	2	1	1/4	True	-4	115	308	112	112b	4	1220	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
36600	30	610.0	63	-3	E	-1	1.0	1	True	2	2	2	1	1/4	True	-4	115	308	112	112b	4	1220	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
36600	90	610.0	84	0	C	0	1.0	1	True	2	2	1	1	3/4	True	-4	115	308	112	112b	6	1220	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
36630	30	610.5	56	-4	A	-1	1.5	0	False	2	2	2	1	1/4	True	-4	115	308	112	112b	3	1221	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
36630	30	610.5	60	0	C	0	1.5	0	False	2	2	2	1	1/4	True	-4	115	308	112	112b	4	1221	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
36630	30	610.5	63	-3	E	-1	1.5	0	False	2	2	2	1	1/4	True	-4	115	308	112	112b	4	1221	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
36660	30	611.0	56	-4	A	-1	2.0	2	True	2	2	2	1	1/4	True	-4	115	308	112	112b	3	1222	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
36660	30	611.0	60	0	C	0	2.0	2	True	2	2	2	1	1/4	True	-4	115	308	112	112b	4	1222	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
36660	30	611.0	63	-3	E	-1	2.0	2	True	2	2	2	1	1/4	True	-4	115	308	112	112b	4	1222	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
36690	30	611.5	56	-4	A	-1	2.5	0	False	2	2	2	1	1/4	True	-4	115	308	112	112b	3	1223	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
36690	30	611.5	60	0	C	0	2.5	0	False	2	2	2	1	1/4	True	-4	115	308	112	112b	4	1223	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
36690	30	611.5	63	-3	E	-1	2.5	0	False	2	2	2	1	1/4	True	-4	115	308	112	112b	4	1223	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	-2	1	1	5	True	False	False
36690	30	611.5	72	0	C	0	2.5	0	False	2	2	1	1	1/4	True	-4	115	308	112	112b	5	1223	False	False				False	529		I	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		-1	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
36720	10	612.0	43	1	G	0	1.0	1	True	2	2	2	1	1/12	True	-4	116	309	113	113b	2	1224	False	True			}	True	530		i.V43}	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
36720	30	612.0	70	-2	B	-1	1.0	1	True	2	2	1	1	1/4	True	-4	116	309	113	113b	4	1224	False	True			}	True	530		i.V43}	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
36730	10	612.167	48	0	C	0	1.167	0	False	2	2	2	1	1/12	True	-4	116	309	113	113b	3	3673/3	False	False				False	530		i.V43}	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
36740	10	612.333	52	4	E	0	1.333	0	False	2	2	2	1	1/12	True	-4	116	309	113	113b	3	3674/3	False	False				False	530		i.V43}	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
36750	10	612.5	43	1	G	0	1.5	0	False	2	2	2	1	1/12	True	-4	116	309	113	113b	2	1225	False	False				False	530		i.V43}	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
36760	10	612.667	48	0	C	0	1.667	0	False	2	2	2	1	1/12	True	-4	116	309	113	113b	3	3676/3	False	False				False	530		i.V43}	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
36770	10	612.833	52	4	E	0	1.833	0	False	2	2	2	1	1/12	True	-4	116	309	113	113b	3	3677/3	False	False				False	530		i.V43}	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
36780	10	613.0	43	1	G	0	2.0	2	True	2	2	2	1	1/12	True	-4	116	309	113	113b	2	1226	False	False			{	False	531		{	f	i		V43		V		43			Mm7	True	True	()	()	1	2	minor	minor	i	i, minor	V		i	i	True		, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	None	2	False	True	True	True	True	2	2	2	2	False	False	True
36780	30	613.0	58	-2	B	-1	2.0	2	True	2	2	1	1	1/4	True	-4	116	309	113	113b	3	1226	False	False			{	False	531		{	f	i		V43		V		43			Mm7	True	True	()	()	1	2	minor	minor	i	i, minor	V		i	i	True		, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	None	2	False	True	True	True	True	-1	-1	-1	4	False	False	False
36780	30	613.0	70	-2	B	-1	2.0	2	True	2	2	1	1	1/4	True	-4	116	309	113	113b	4	1226	False	False			{	False	531		{	f	i		V43		V		43			Mm7	True	True	()	()	1	2	minor	minor	i	i, minor	V		i	i	True		, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	None	2	False	True	True	True	True	-1	-1	-1	4	False	False	False
36790	10	613.167	48	0	C	0	2.167	0	False	2	2	2	1	1/12	True	-4	116	309	113	113b	3	3679/3	False	False				False	531		{	f	i		V43		V		43			Mm7	True	True	()	()	1	2	minor	minor	i	i, minor	V		i	i	True		, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	None	2	False	True	True	True	True	1	1	1	5	False	True	False
36800	10	613.333	52	4	E	0	2.333	0	False	2	2	2	1	1/12	True	-4	116	309	113	113b	3	3680/3	False	False				False	531		{	f	i		V43		V		43			Mm7	True	True	()	()	1	2	minor	minor	i	i, minor	V		i	i	True		, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	None	2	False	True	True	True	True	5	5	5	#7	False	False	False
36810	10	613.5	43	1	G	0	2.5	0	False	2	2	2	1	1/12	True	-4	116	309	113	113b	2	1227	False	True				False	532		V43(#6)	f	i		V43(#6)		V		43	#6		Mm7	True	True	(2, 4, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43(#6), minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
36810	30	613.5	57	3	A	0	2.5	0	False	2	2	1	1	1/4	True	-4	116	309	113	113b	3	1227	False	True				False	532		V43(#6)	f	i		V43(#6)		V		43	#6		Mm7	True	True	(2, 4, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43(#6), minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	4	4	4	#3	True	False	False
36810	30	613.5	69	3	A	0	2.5	0	False	2	2	1	1	1/4	True	-4	116	309	113	113b	4	1227	False	True				False	532		V43(#6)	f	i		V43(#6)		V		43	#6		Mm7	True	True	(2, 4, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43(#6), minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	4	4	4	#3	True	False	False
36820	10	613.667	48	0	C	0	2.667	0	False	2	2	2	1	1/12	True	-4	116	309	113	113b	3	3682/3	False	False				False	532		V43(#6)	f	i		V43(#6)		V		43	#6		Mm7	True	True	(2, 4, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43(#6), minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
36830	10	613.833	52	4	E	0	2.833	0	False	2	2	2	1	1/12	True	-4	116	309	113	113b	3	3683/3	False	False				False	532		V43(#6)	f	i		V43(#6)		V		43	#6		Mm7	True	True	(2, 4, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43(#6), minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
36840	10	614.0	43	1	G	0	1.0	1	True	2	2	2	1	1/12	True	-4	117	310	114	114b	2	1228	False	True				False	533		V43	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
36840	30	614.0	58	-2	B	-1	1.0	1	True	2	2	1	1	1/4	True	-4	117	310	114	114b	3	1228	False	True				False	533		V43	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
36840	30	614.0	70	-2	B	-1	1.0	1	True	2	2	1	1	1/4	True	-4	117	310	114	114b	4	1228	False	True				False	533		V43	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
36850	10	614.167	48	0	C	0	1.167	0	False	2	2	2	1	1/12	True	-4	117	310	114	114b	3	3685/3	False	False				False	533		V43	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
36860	10	614.333	52	4	E	0	1.333	0	False	2	2	2	1	1/12	True	-4	117	310	114	114b	3	3686/3	False	False				False	533		V43	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
36870	10	614.5	43	1	G	0	1.5	0	False	2	2	2	1	1/12	True	-4	117	310	114	114b	2	1229	False	False				False	533		V43	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
36880	10	614.667	48	0	C	0	1.667	0	False	2	2	2	1	1/12	True	-4	117	310	114	114b	3	3688/3	False	False				False	533		V43	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
36890	10	614.833	52	4	E	0	1.833	0	False	2	2	2	1	1/12	True	-4	117	310	114	114b	3	3689/3	False	False				False	533		V43	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
36900	10	615.0	43	1	G	0	2.0	2	True	2	2	2	1	1/12	True	-4	117	310	114	114b	2	1230	False	False				False	533		V43	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
36900	30	615.0	58	-2	B	-1	2.0	2	True	2	2	1	1	1/4	True	-4	117	310	114	114b	3	1230	False	False				False	533		V43	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
36900	30	615.0	70	-2	B	-1	2.0	2	True	2	2	1	1	1/4	True	-4	117	310	114	114b	4	1230	False	False				False	533		V43	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
36910	10	615.167	48	0	C	0	2.167	0	False	2	2	2	1	1/12	True	-4	117	310	114	114b	3	3691/3	False	False				False	533		V43	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
36920	10	615.333	52	4	E	0	2.333	0	False	2	2	2	1	1/12	True	-4	117	310	114	114b	3	3692/3	False	False				False	533		V43	f	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
36930	10	615.5	43	1	G	0	2.5	0	False	2	2	2	1	1/12	True	-4	117	310	114	114b	2	1231	False	True				False	534		V43(#6)	f	i		V43(#6)		V		43	#6		Mm7	True	True	(2, 4, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43(#6), minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
36930	30	615.5	57	3	A	0	2.5	0	False	2	2	1	1	1/4	True	-4	117	310	114	114b	3	1231	False	True				False	534		V43(#6)	f	i		V43(#6)		V		43	#6		Mm7	True	True	(2, 4, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43(#6), minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	4	4	4	#3	True	False	False
36930	30	615.5	69	3	A	0	2.5	0	False	2	2	1	1	1/4	True	-4	117	310	114	114b	4	1231	False	True				False	534		V43(#6)	f	i		V43(#6)		V		43	#6		Mm7	True	True	(2, 4, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43(#6), minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	4	4	4	#3	True	False	False
36940	10	615.667	48	0	C	0	2.667	0	False	2	2	2	1	1/12	True	-4	117	310	114	114b	3	3694/3	False	False				False	534		V43(#6)	f	i		V43(#6)		V		43	#6		Mm7	True	True	(2, 4, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43(#6), minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
36950	10	615.833	52	4	E	0	2.833	0	False	2	2	2	1	1/12	True	-4	117	310	114	114b	3	3695/3	False	False				False	534		V43(#6)	f	i		V43(#6)		V		43	#6		Mm7	True	True	(2, 4, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43(#6), minor		V	V7	5		-1	-1	-1	0	1	C	G	F	F	dominant seventh chord	2	True	True	True	True	True	5	5	5	#7	True	False	False
36960	30	616.0	43	1	G	0	1.0	1	True	2	2	2	1	1/4	True	-4	118	311	115	115b	2	1232	False	True				False	535		#viio6	f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
36960	120	616.0	70	-2	B	-1	1.0	1	True	2	2	1	1	1	True	-4	118	311	115	115b	4	1232	False	True				False	535		#viio6	f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
36990	30	616.5	55	1	G	0	1.5	0	False	2	2	2	1	1/4	True	-4	118	311	115	115b	3	1233	False	False				False	535		#viio6	f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
36990	30	616.5	58	-2	B	-1	1.5	0	False	2	2	2	1	1/4	True	-4	118	311	115	115b	3	1233	False	False				False	535		#viio6	f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
36990	30	616.5	64	4	E	0	1.5	0	False	2	2	2	1	1/4	True	-4	118	311	115	115b	4	1233	False	False				False	535		#viio6	f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	5	5	5	#7	True	True	False
37020	30	617.0	55	1	G	0	2.0	2	True	2	2	2	1	1/4	True	-4	118	311	115	115b	3	1234	False	False				False	535		#viio6	f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
37020	30	617.0	58	-2	B	-1	2.0	2	True	2	2	2	1	1/4	True	-4	118	311	115	115b	3	1234	False	False				False	535		#viio6	f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
37020	30	617.0	64	4	E	0	2.0	2	True	2	2	2	1	1/4	True	-4	118	311	115	115b	4	1234	False	False				False	535		#viio6	f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	5	5	5	#7	True	True	False
37050	30	617.5	55	1	G	0	2.5	0	False	2	2	2	1	1/4	True	-4	118	311	115	115b	3	1235	False	False				False	535		#viio6	f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
37050	30	617.5	58	-2	B	-1	2.5	0	False	2	2	2	1	1/4	True	-4	118	311	115	115b	3	1235	False	False				False	535		#viio6	f	i		#viio6		#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		-1	-1	-1	4	1	E	G	F	F	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
