onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
3360	60	28.0	80	-4	A	-1	1.0	1	True	2	4	1	1	1/8	True	-3	15	15	15	15a	5	28	False	False				False	42		iv6		Eb	I		iv6		iv		6			m	False	False	(-4, 0, -1)	()	-1	-4	major	major	I	I, major	iv		I	I	False	iv6	iv6, major		iv6, major		iv	iv	4		-3	-3	-3	-4	-7	Ab	Cb	Eb	Eb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
3510	30	29.25	62	2	D	0	2.25	0	False	2	4	2	1	1/16	True	-3	15	15	15	15a	4	117/4	False	True				False	43		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
3510	30	29.25	65	-1	F	0	2.25	0	False	2	4	2	1	1/16	True	-3	15	15	15	15a	4	117/4	False	True				False	43		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
3510	30	29.25	70	-2	B	-1	2.25	0	False	2	4	1	1	1/16	True	-3	15	15	15	15a	4	117/4	False	True				False	43		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
3510	30	29.25	77	-1	F	0	2.25	0	False	2	4	1	1	1/16	True	-3	15	15	15	15a	5	117/4	False	True				False	43		V6		Eb	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
3540	30	29.5	61	-5	D	-1	2.5	0	False	2	4	2	1	1/16	True	-3	15	15	15	15a	4	59/2	False	True				False	44		V2/IV		Eb	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-5	Eb	Db	Eb	Ab	dominant seventh chord	3	True	True	True	True	True	-2	-2	-1	b7	True	False	True
3540	30	29.5	63	-3	E	-1	2.5	0	False	2	4	2	1	1/16	True	-3	15	15	15	15a	4	59/2	False	True				False	44		V2/IV		Eb	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-5	Eb	Db	Eb	Ab	dominant seventh chord	3	True	True	True	True	True	0	0	1	1	True	True	False
3540	30	29.5	70	-2	B	-1	2.5	0	False	2	4	1	1	1/16	True	-3	15	15	15	15a	4	59/2	False	True				False	44		V2/IV		Eb	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-5	Eb	Db	Eb	Ab	dominant seventh chord	3	True	True	True	True	True	1	1	2	5	True	False	False
3540	30	29.5	79	1	G	0	2.5	0	False	2	4	1	1	1/16	True	-3	15	15	15	15a	5	59/2	False	True				False	44		V2/IV		Eb	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	V7	5	4	-3	-3	-4	-3	-5	Eb	Db	Eb	Ab	dominant seventh chord	3	True	True	True	True	True	4	4	5	3	True	False	False
3570	30	29.75	60	0	C	0	2.75	0	False	2	4	2	1	1/16	True	-3	15	15	15	15a	4	119/4	False	True			}	True	45		IV6}		Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
3570	30	29.75	63	-3	E	-1	2.75	0	False	2	4	2	1	1/16	True	-3	15	15	15	15a	4	119/4	False	True			}	True	45		IV6}		Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
3570	30	29.75	68	-4	A	-1	2.75	0	False	2	4	1	1	1/16	True	-3	15	15	15	15a	4	119/4	False	True			}	True	45		IV6}		Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
3570	30	29.75	80	-4	A	-1	2.75	0	False	2	4	1	1	1/16	True	-3	15	15	15	15a	5	119/4	False	True			}	True	45		IV6}		Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
3660	60	30.5	60	0	C	0	1.5	0	False	2	4	2	1	1/8	True	-3	16	16	16	16a	4	61/2	False	False				False	45		IV6}		Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
3660	60	30.5	63	-3	E	-1	1.5	0	False	2	4	2	1	1/8	True	-3	16	16	16	16a	4	61/2	False	False				False	45		IV6}		Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
3660	60	30.5	68	-4	A	-1	1.5	0	False	2	4	1	1	1/8	True	-3	16	16	16	16a	4	61/2	False	False				False	45		IV6}		Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
3660	60	30.5	80	-4	A	-1	1.5	0	False	2	4	1	1	1/8	True	-3	16	16	16	16a	5	61/2	False	False				False	45		IV6}		Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
3780	60	31.5	60	0	C	0	2.5	0	False	2	4	2	1	1/8	True	-3	16	16	16	16a	4	63/2	False	False				False	45		IV6}		Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
3780	60	31.5	63	-3	E	-1	2.5	0	False	2	4	2	1	1/8	True	-3	16	16	16	16a	4	63/2	False	False				False	45		IV6}		Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	False	False
3780	60	31.5	68	-4	A	-1	2.5	0	False	2	4	1	1	1/8	True	-3	16	16	16	16a	4	63/2	False	False				False	45		IV6}		Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
3780	60	31.5	80	-4	A	-1	2.5	0	False	2	4	1	1	1/8	True	-3	16	16	16	16a	5	63/2	False	False				False	45		IV6}		Eb	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
3840	360	32.0	60	0	C	0	1.0	1	True	2	2	2	1	3/4	True	-3	17	17	17	17a	4	32	True	False			{	False	46		{		Eb	I		IV6		IV		6			M	False	False	()	()	-1	3	major	major	I	I, major	IV		I	I	False		, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	None	1	False	True	True	True	True	3	3	3	6	False	False	True
3840	360	32.0	63	-3	E	-1	1.0	1	True	2	2	2	1	3/4	True	-3	17	17	17	17a	4	32	True	False			{	False	46		{		Eb	I		IV6		IV		6			M	False	False	()	()	-1	3	major	major	I	I, major	IV		I	I	False		, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	None	1	False	True	True	True	True	0	0	0	1	False	False	False
3840	360	32.0	68	-4	A	-1	1.0	1	True	2	2	1	1	3/4	True	-3	17	17	17	17a	4	32	True	False			{	False	46		{		Eb	I		IV6		IV		6			M	False	False	()	()	-1	3	major	major	I	I, major	IV		I	I	False		, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	None	1	False	True	True	True	True	-1	-1	-1	4	False	True	False
3840	360	32.0	80	-4	A	-1	1.0	1	True	2	2	1	1	3/4	True	-3	17	17	17	17a	5	32	True	False			{	False	46		{		Eb	I		IV6		IV		6			M	False	False	()	()	-1	3	major	major	I	I, major	IV		I	I	False		, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	None	1	False	True	True	True	True	-1	-1	-1	4	False	True	False
4200	60	33.5	59	5	B	0	2.5	0	False	2	2	2	1	1/8	True	-3	17	17	17	17a	3	35	False	True				False	47		III6		Eb	I		III6		III		6			M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	III		I	I	False	III6	III6, major		III6, major		III	III	3		-3	-3	-3	1	5	G	B	Eb	Eb	major triad	1	True	True	True	True	True	8	8	8	#5	True	False	True
4200	60	33.5	62	2	D	0	2.5	0	False	2	2	2	1	1/8	True	-3	17	17	17	17a	4	35	False	True				False	47		III6		Eb	I		III6		III		6			M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	III		I	I	False	III6	III6, major		III6, major		III	III	3		-3	-3	-3	1	5	G	B	Eb	Eb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	False
4200	120	33.5	67	1	G	0	2.5	0	False	2	2	1	2	1/4	True	-3	17	17	17	17a	4	35	False	True				False	47		III6		Eb	I		III6		III		6			M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	III		I	I	False	III6	III6, major		III6, major		III	III	3		-3	-3	-3	1	5	G	B	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	True	False
4200	60	33.5	74	2	D	0	2.5	0	False	2	2	1	1	1/8	True	-3	17	17	17	17a	5	35	False	True				False	47		III6		Eb	I		III6		III		6			M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	III		I	I	False	III6	III6, major		III6, major		III	III	3		-3	-3	-3	1	5	G	B	Eb	Eb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	False
4260	60	33.75	58	-2	B	-1	2.75	0	False	2	2	2	1	1/8	True	-3	17	17	17	17a	3	71/2	False	True				False	48		iiio6		Eb	I		iiio6		iii	o	6			o	False	False	(1, -2, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iiio6	iiio6, major		iiio6, major		iii	iiio	3		-3	-3	-3	1	-2	G	Bb	Eb	Eb	diminished triad	1	True	True	True	True	True	1	1	1	5	True	False	True
4260	60	33.75	61	-5	D	-1	2.75	0	False	2	2	2	1	1/8	True	-3	17	17	17	17a	4	71/2	False	True				False	48		iiio6		Eb	I		iiio6		iii	o	6			o	False	False	(1, -2, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iiio6	iiio6, major		iiio6, major		iii	iiio	3		-3	-3	-3	1	-2	G	Bb	Eb	Eb	diminished triad	1	True	True	True	True	True	-2	-2	-2	b7	True	False	False
4260	60	33.75	79	1	G	0	2.75	0	False	2	2	1	1	1/8	True	-3	17	17	17	17a	5	71/2	False	True				False	48		iiio6		Eb	I		iiio6		iii	o	6			o	False	False	(1, -2, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iiio6	iiio6, major		iiio6, major		iii	iiio	3		-3	-3	-3	1	-2	G	Bb	Eb	Eb	diminished triad	1	True	True	True	True	True	4	4	4	3	True	True	False
4320	120	34.0	58	-2	B	-1	1.0	1	True	2	2	2	1	1/4	True	-3	18	18	18	18a	3	36	False	False				False	48		iiio6		Eb	I		iiio6		iii	o	6			o	False	False	(1, -2, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iiio6	iiio6, major		iiio6, major		iii	iiio	3		-3	-3	-3	1	-2	G	Bb	Eb	Eb	diminished triad	1	True	True	True	True	True	1	1	1	5	True	False	True
4320	120	34.0	61	-5	D	-1	1.0	1	True	2	2	2	1	1/4	True	-3	18	18	18	18a	4	36	False	False				False	48		iiio6		Eb	I		iiio6		iii	o	6			o	False	False	(1, -2, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iiio6	iiio6, major		iiio6, major		iii	iiio	3		-3	-3	-3	1	-2	G	Bb	Eb	Eb	diminished triad	1	True	True	True	True	True	-2	-2	-2	b7	True	False	False
4320	120	34.0	67	1	G	0	1.0	1	True	2	2	1	2	1/4	True	-3	18	18	18	18a	4	36	False	False				False	48		iiio6		Eb	I		iiio6		iii	o	6			o	False	False	(1, -2, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iiio6	iiio6, major		iiio6, major		iii	iiio	3		-3	-3	-3	1	-2	G	Bb	Eb	Eb	diminished triad	1	True	True	True	True	True	4	4	4	3	True	True	False
4320	120	34.0	79	1	G	0	1.0	1	True	2	2	1	1	1/4	True	-3	18	18	18	18a	5	36	False	False				False	48		iiio6		Eb	I		iiio6		iii	o	6			o	False	False	(1, -2, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iiio6	iiio6, major		iiio6, major		iii	iiio	3		-3	-3	-3	1	-2	G	Bb	Eb	Eb	diminished triad	1	True	True	True	True	True	4	4	4	3	True	True	False
4440	60	34.5	57	3	A	0	1.5	0	False	2	2	2	1	1/8	True	-3	18	18	18	18a	3	37	False	True				False	49		II6		Eb	I		II6		II		6			M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	II		I	I	False	II6	II6, major		II6, major		II	II	2		-3	-3	-3	-1	3	F	A	Eb	Eb	major triad	1	True	True	True	True	True	6	6	6	#4	True	False	True
4440	60	34.5	60	0	C	0	1.5	0	False	2	2	2	1	1/8	True	-3	18	18	18	18a	4	37	False	True				False	49		II6		Eb	I		II6		II		6			M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	II		I	I	False	II6	II6, major		II6, major		II	II	2		-3	-3	-3	-1	3	F	A	Eb	Eb	major triad	1	True	True	True	True	True	3	3	3	6	True	False	False
4440	120	34.5	65	-1	F	0	1.5	0	False	2	2	1	2	1/4	True	-3	18	18	18	18a	4	37	False	True				False	49		II6		Eb	I		II6		II		6			M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	II		I	I	False	II6	II6, major		II6, major		II	II	2		-3	-3	-3	-1	3	F	A	Eb	Eb	major triad	1	True	True	True	True	True	2	2	2	2	True	True	False
4440	60	34.5	72	0	C	0	1.5	0	False	2	2	1	1	1/8	True	-3	18	18	18	18a	5	37	False	True				False	49		II6		Eb	I		II6		II		6			M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	II		I	I	False	II6	II6, major		II6, major		II	II	2		-3	-3	-3	-1	3	F	A	Eb	Eb	major triad	1	True	True	True	True	True	3	3	3	6	True	False	False
4500	60	34.75	56	-4	A	-1	1.75	0	False	2	2	2	1	1/8	True	-3	18	18	18	18a	3	75/2	False	True				False	50		iio6		Eb	I		iio6		ii	o	6			o	False	False	(-1, -4, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	iio6	iio6, major		iio6, major		ii	iio	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
4500	60	34.75	59	-7	C	-1	1.75	0	False	2	2	2	1	1/8	True	-3	18	18	18	18a	4	75/2	False	True				False	50		iio6		Eb	I		iio6		ii	o	6			o	False	False	(-1, -4, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	iio6	iio6, major		iio6, major		ii	iio	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	diminished triad	1	True	True	True	True	True	-4	-4	-4	b6	True	False	False
4500	60	34.75	77	-1	F	0	1.75	0	False	2	2	1	1	1/8	True	-3	18	18	18	18a	5	75/2	False	True				False	50		iio6		Eb	I		iio6		ii	o	6			o	False	False	(-1, -4, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	iio6	iio6, major		iio6, major		ii	iio	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	diminished triad	1	True	True	True	True	True	2	2	2	2	True	True	False
4560	120	35.0	56	-4	A	-1	2.0	2	True	2	2	2	1	1/4	True	-3	18	18	18	18a	3	38	False	False				False	50		iio6		Eb	I		iio6		ii	o	6			o	False	False	(-1, -4, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	iio6	iio6, major		iio6, major		ii	iio	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
4560	120	35.0	59	-7	C	-1	2.0	2	True	2	2	2	1	1/4	True	-3	18	18	18	18a	4	38	False	False				False	50		iio6		Eb	I		iio6		ii	o	6			o	False	False	(-1, -4, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	iio6	iio6, major		iio6, major		ii	iio	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	diminished triad	1	True	True	True	True	True	-4	-4	-4	b6	True	False	False
4560	120	35.0	65	-1	F	0	2.0	2	True	2	2	1	2	1/4	True	-3	18	18	18	18a	4	38	False	False				False	50		iio6		Eb	I		iio6		ii	o	6			o	False	False	(-1, -4, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	iio6	iio6, major		iio6, major		ii	iio	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	diminished triad	1	True	True	True	True	True	2	2	2	2	True	True	False
4560	120	35.0	77	-1	F	0	2.0	2	True	2	2	1	1	1/4	True	-3	18	18	18	18a	5	38	False	False				False	50		iio6		Eb	I		iio6		ii	o	6			o	False	False	(-1, -4, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	iio6	iio6, major		iio6, major		ii	iio	2		-3	-3	-3	-1	-4	F	Ab	Eb	Eb	diminished triad	1	True	True	True	True	True	2	2	2	2	True	True	False
4680	60	35.5	55	1	G	0	2.5	0	False	2	2	2	1	1/8	True	-3	18	18	18	18a	3	39	False	True				False	51		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
4680	60	35.5	58	-2	B	-1	2.5	0	False	2	2	2	1	1/8	True	-3	18	18	18	18a	3	39	False	True				False	51		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
4680	120	35.5	63	-3	E	-1	2.5	0	False	2	2	1	2	1/4	True	-3	18	18	18	18a	4	39	False	True				False	51		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
4680	60	35.5	70	-2	B	-1	2.5	0	False	2	2	1	1	1/8	True	-3	18	18	18	18a	4	39	False	True				False	51		I6		Eb	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
4740	60	35.75	54	6	F	1	2.75	0	False	2	2	2	1	1/8	True	-3	18	18	18	18a	3	79/2	False	True				False	52		io6	viio2/V	Eb	I		io6		i	o	6			o	False	False	(-3, -6, 0)	()	0	-3	major	major	I	I, major	i		I	I	False	io6	io6, major		io6, major		i	io	1		-3	-3	-3	-3	-6	Eb	Gb	Eb	Eb	diminished triad	1	True	True	True	True	True	9	9	9	#2	False	False	False
4740	60	35.75	57	3	A	0	2.75	0	False	2	2	2	1	1/8	True	-3	18	18	18	18a	3	79/2	False	True				False	52		io6	viio2/V	Eb	I		io6		i	o	6			o	False	False	(-3, -6, 0)	()	0	-3	major	major	I	I, major	i		I	I	False	io6	io6, major		io6, major		i	io	1		-3	-3	-3	-3	-6	Eb	Gb	Eb	Eb	diminished triad	1	True	True	True	True	True	6	6	6	#4	False	False	False
4740	60	35.75	75	-3	E	-1	2.75	0	False	2	2	1	1	1/8	True	-3	18	18	18	18a	5	79/2	False	True				False	52		io6	viio2/V	Eb	I		io6		i	o	6			o	False	False	(-3, -6, 0)	()	0	-3	major	major	I	I, major	i		I	I	False	io6	io6, major		io6, major		i	io	1		-3	-3	-3	-3	-6	Eb	Gb	Eb	Eb	diminished triad	1	True	True	True	True	True	0	0	0	1	True	True	False
4800	360	36.0	53	-1	F	0	1.0	1	True	2	2	2	1	3/4	True	-3	19	19	19	19a	3	40	False	True				False	53		V43(4)		Eb	I		V43(4)		V		43	4		Mm7	False	False	(2, -1, 1, 0)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(4), major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	2	2	2	2	True	False	True
4800	360	36.0	56	-4	A	-1	1.0	1	True	2	2	2	1	3/4	True	-3	19	19	19	19a	3	40	False	True				False	53		V43(4)		Eb	I		V43(4)		V		43	4		Mm7	False	False	(2, -1, 1, 0)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(4), major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
4800	240	36.0	63	-3	E	-1	1.0	1	True	2	2	1	2	1/2	True	-3	19	19	19	19a	4	40	False	True				False	53		V43(4)		Eb	I		V43(4)		V		43	4		Mm7	False	False	(2, -1, 1, 0)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(4), major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	0	0	0	1	True	False	False
4800	240	36.0	68	-4	A	-1	1.0	1	True	2	2	1	2	1/2	True	-3	19	19	19	19a	4	40	False	True				False	53		V43(4)		Eb	I		V43(4)		V		43	4		Mm7	False	False	(2, -1, 1, 0)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(4), major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
4800	240	36.0	70	-2	B	-1	1.0	1	True	2	2	1	2	1/2	True	-3	19	19	19	19a	4	40	False	True				False	53		V43(4)		Eb	I		V43(4)		V		43	4		Mm7	False	False	(2, -1, 1, 0)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(4), major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
4800	240	36.0	75	-3	E	-1	1.0	1	True	2	2	1	1	1/2	True	-3	19	19	19	19a	5	40	False	True				False	53		V43(4)		Eb	I		V43(4)		V		43	4		Mm7	False	False	(2, -1, 1, 0)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(4), major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	0	0	0	1	True	False	False
5040	120	37.0	62	2	D	0	2.0	2	True	2	2	1	2	1/4	True	-3	19	19	19	19a	4	42	False	True				False	54		V43		Eb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	5	5	5	7	True	False	False
5040	120	37.0	68	-4	A	-1	2.0	2	True	2	2	1	1	1/4	True	-3	19	19	19	19a	4	42	False	True				False	54		V43		Eb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	-1	-1	-1	4	True	False	False
5040	120	37.0	70	-2	B	-1	2.0	2	True	2	2	1	1	1/4	True	-3	19	19	19	19a	4	42	False	True				False	54		V43		Eb	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	V7	5		-3	-3	-3	-2	-1	Bb	F	Eb	Eb	dominant seventh chord	2	True	True	True	True	True	1	1	1	5	True	True	False
