onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
2048	8	256.0	37	-5	D	-1	1.0	1	True	2	4	2	1	1/4	True	-5	86	129	81	81a	2	256	False	False			{	False	283		{	Db	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	None	0	False	True	True	True	True	0	0	0	1	False	True	True
2048	8	256.0	49	-5	D	-1	1.0	1	True	2	4	1	1	1/4	True	-5	86	129	81	81a	3	256	False	False			{	False	283		{	Db	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	None	0	False	True	True	True	True	0	0	0	1	False	True	True
2048	8	256.0	53	-1	F	0	1.0	1	True	2	4	1	1	1/4	True	-5	86	129	81	81a	3	256	False	False			{	False	283		{	Db	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	None	0	False	True	True	True	True	4	4	4	3	False	False	False
2048	8	256.0	56	-4	A	-1	1.0	1	True	2	4	1	1	1/4	True	-5	86	129	81	81a	3	256	False	False			{	False	283		{	Db	I		I		I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	None	0	False	True	True	True	True	1	1	1	5	False	False	False
2056	8	257.0	30	-6	G	-1	2.0	2	True	2	4	2	1	1/4	True	-5	86	129	81	81a	1	257	False	True				False	284		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
2056	8	257.0	49	-5	D	-1	2.0	2	True	2	4	1	1	1/4	True	-5	86	129	81	81a	3	257	False	True				False	284		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
2056	8	257.0	54	-6	G	-1	2.0	2	True	2	4	1	1	1/4	True	-5	86	129	81	81a	3	257	False	True				False	284		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
2056	8	257.0	58	-2	B	-1	2.0	2	True	2	4	1	1	1/4	True	-5	86	129	81	81a	3	257	False	True				False	284		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
2064	12	258.0	37	-5	D	-1	1.0	1	True	2	4	2	1	3/8	True	-5	87	130	82	82a	2	258	False	True				False	285		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2064	12	258.0	49	-5	D	-1	1.0	1	True	2	4	1	1	3/8	True	-5	87	130	82	82a	3	258	False	True				False	285		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2064	12	258.0	53	-1	F	0	1.0	1	True	2	4	1	1	3/8	True	-5	87	130	82	82a	3	258	False	True				False	285		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
2064	12	258.0	56	-4	A	-1	1.0	1	True	2	4	1	1	3/8	True	-5	87	130	82	82a	3	258	False	True				False	285		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2076	4	259.5	54	-6	G	-1	2.5	0	False	2	4	2	1	1/8	True	-5	87	130	82	82a	3	519/2	False	True				False	286		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-5	-5	-5	-3	-6	Eb	Gb	Db	Db	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
2076	4	259.5	61	-5	D	-1	2.5	0	False	2	4	1	1	1/8	True	-5	87	130	82	82a	4	519/2	False	True				False	286		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-5	-5	-5	-3	-6	Eb	Gb	Db	Db	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
2076	4	259.5	63	-3	E	-1	2.5	0	False	2	4	1	1	1/8	True	-5	87	130	82	82a	4	519/2	False	True				False	286		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-5	-5	-5	-3	-6	Eb	Gb	Db	Db	minor seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
2076	4	259.5	70	-2	B	-1	2.5	0	False	2	4	1	1	1/8	True	-5	87	130	82	82a	4	519/2	False	True				False	286		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	ii7	2		-5	-5	-5	-3	-6	Eb	Gb	Db	Db	minor seventh chord	1	True	True	True	True	True	3	3	3	6	True	False	False
2080	8	260.0	56	-4	A	-1	1.0	1	True	2	4	2	1	1/4	True	-5	88	131	83	83a	3	260	False	True				False	287		V(4)	Db	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2080	8	260.0	61	-5	D	-1	1.0	1	True	2	4	1	1	1/4	True	-5	88	131	83	83a	4	260	False	True				False	287		V(4)	Db	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
2080	8	260.0	63	-3	E	-1	1.0	1	True	2	4	1	1	1/4	True	-5	88	131	83	83a	4	260	False	True				False	287		V(4)	Db	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
2080	8	260.0	68	-4	A	-1	1.0	1	True	2	4	1	1	1/4	True	-5	88	131	83	83a	4	260	False	True				False	287		V(4)	Db	I		V(4)		V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2088	2	261.0	56	-4	A	-1	2.0	2	True	2	4	2	1	1/16	False	-5	88	131	83	83a	3	261	False	True				False	288		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2088	8	261.0	60	0	C	0	2.0	2	True	2	4	1	1	1/4	True	-5	88	131	83	83a	4	261	False	True				False	288		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
2088	8	261.0	63	-3	E	-1	2.0	2	True	2	4	1	1	1/4	True	-5	88	131	83	83a	4	261	False	True				False	288		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
2088	8	261.0	68	-4	A	-1	2.0	2	True	2	4	1	1	1/4	True	-5	88	131	83	83a	4	261	False	True				False	288		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
2090	2	261.25	54	-6	G	-1	2.25	0	False	2	4	2	1	1/16	True	-5	88	131	83	83a	3	1045/4	False	False				False	288		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
2092	2	261.5	53	-1	F	0	2.5	0	False	2	4	2	1	1/16	True	-5	88	131	83	83a	3	523/2	False	False				False	288		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
2094	2	261.75	51	-3	E	-1	2.75	0	False	2	4	2	1	1/16	True	-5	88	131	83	83a	3	1047/4	False	False				False	288		V	Db	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
2096	2	262.0	49	-5	D	-1	1.0	1	True	2	4	2	1	1/16	True	-5	89	132	84	84a	3	262	False	True				False	289		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2096	4	262.0	61	-5	D	-1	1.0	1	True	2	4	1	1	1/8	True	-5	89	132	84	84a	4	262	False	True				False	289		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2096	4	262.0	65	-1	F	0	1.0	1	True	2	4	1	1	1/8	True	-5	89	132	84	84a	4	262	False	True				False	289		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
2096	4	262.0	68	-4	A	-1	1.0	1	True	2	4	1	1	1/8	True	-5	89	132	84	84a	4	262	False	True				False	289		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2098	2	262.25	46	-2	B	-1	1.25	0	False	2	4	2	1	1/16	True	-5	89	132	84	84a	2	1049/4	False	False				False	289		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
2100	2	262.5	44	-4	A	-1	1.5	0	False	2	4	2	1	1/16	True	-5	89	132	84	84a	2	525/2	False	False				False	289		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2102	2	262.75	42	-6	G	-1	1.75	0	False	2	4	2	1	1/16	True	-5	89	132	84	84a	2	1051/4	False	False				False	289		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
2104	2	263.0	41	-1	F	0	2.0	2	True	2	4	2	1	1/16	True	-5	89	132	84	84a	2	263	False	False				False	289		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
2106	2	263.25	44	-4	A	-1	2.25	0	False	2	4	2	1	1/16	True	-5	89	132	84	84a	2	1053/4	False	False				False	289		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2108	2	263.5	42	-6	G	-1	2.5	0	False	2	4	2	1	1/16	True	-5	89	132	84	84a	2	527/2	False	False				False	289		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
2110	2	263.75	39	-3	E	-1	2.75	0	False	2	4	2	1	1/16	True	-5	89	132	84	84a	2	1055/4	False	False				False	289		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
2112	8	264.0	37	-5	D	-1	1.0	1	True	2	4	2	1	1/4	True	-5	90	133	85	85a	2	264	False	False				False	289		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2112	8	264.0	49	-5	D	-1	1.0	1	True	2	4	2	1	1/4	True	-5	90	133	85	85a	3	264	False	False				False	289		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2112	8	264.0	53	-1	F	0	1.0	1	True	2	4	1	1	1/4	True	-5	90	133	85	85a	3	264	False	False				False	289		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
2112	8	264.0	56	-4	A	-1	1.0	1	True	2	4	1	1	1/4	True	-5	90	133	85	85a	3	264	False	False				False	289		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2112	8	264.0	61	-5	D	-1	1.0	1	True	2	4	1	1	1/4	True	-5	90	133	85	85a	4	264	False	False				False	289		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2120	8	265.0	30	-6	G	-1	2.0	2	True	2	4	2	1	1/4	True	-5	90	133	85	85a	1	265	False	True				False	290		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
2120	8	265.0	42	-6	G	-1	2.0	2	True	2	4	2	1	1/4	True	-5	90	133	85	85a	2	265	False	True				False	290		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
2120	8	265.0	54	-6	G	-1	2.0	2	True	2	4	1	1	1/4	True	-5	90	133	85	85a	3	265	False	True				False	290		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
2120	8	265.0	58	-2	B	-1	2.0	2	True	2	4	1	1	1/4	True	-5	90	133	85	85a	3	265	False	True				False	290		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
2120	8	265.0	61	-5	D	-1	2.0	2	True	2	4	1	1	1/4	True	-5	90	133	85	85a	4	265	False	True				False	290		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-5	-5	-5	-6	-6	Gb	Gb	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
2128	12	266.0	37	-5	D	-1	1.0	1	True	2	4	2	1	3/8	True	-5	91	134	86	86a	2	266	False	True				False	291		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2128	12	266.0	49	-5	D	-1	1.0	1	True	2	4	2	1	3/8	True	-5	91	134	86	86a	3	266	False	True				False	291		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2128	12	266.0	53	-1	F	0	1.0	1	True	2	4	1	1	3/8	True	-5	91	134	86	86a	3	266	False	True				False	291		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
2128	12	266.0	56	-4	A	-1	1.0	1	True	2	4	1	1	3/8	True	-5	91	134	86	86a	3	266	False	True				False	291		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
2128	12	266.0	61	-5	D	-1	1.0	1	True	2	4	1	1	3/8	True	-5	91	134	86	86a	4	266	False	True				False	291		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-5	-5	-5	-5	-5	Db	Db	Db	Db	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
2140	4	267.5	57	-9	B	-2	2.5	0	False	2	4	2	1	1/8	True	-5	91	134	86	86a	3	535/2	False	True				False	292		Ger6	Db	I		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio65/V	viio65/V, major		Ger6, major	V	V	Ger7	7	5	-5	-5	-4	1	-9	G	Bbb	Db	Ab	German augmented sixth chord	1	True	True	True	True	True	-4	-4	-5	b6	True	False	True
2140	4	267.5	64	4	E	0	2.5	0	False	2	4	1	1	1/8	True	-5	91	134	86	86a	4	535/2	False	True				False	292		Ger6	Db	I		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio65/V	viio65/V, major		Ger6, major	V	V	Ger7	7	5	-5	-5	-4	1	-9	G	Bbb	Db	Ab	German augmented sixth chord	1	True	True	True	True	True	9	9	8	#2	False	False	False
2140	4	267.5	67	1	G	0	2.5	0	False	2	4	1	1	1/8	True	-5	91	134	86	86a	4	535/2	False	True				False	292		Ger6	Db	I		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio65/V	viio65/V, major		Ger6, major	V	V	Ger7	7	5	-5	-5	-4	1	-9	G	Bbb	Db	Ab	German augmented sixth chord	1	True	True	True	True	True	6	6	5	#4	True	True	False
2140	4	267.5	73	-5	D	-1	2.5	0	False	2	4	1	1	1/8	True	-5	91	134	86	86a	5	535/2	False	True				False	292		Ger6	Db	I		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio65/V	viio65/V, major		Ger6, major	V	V	Ger7	7	5	-5	-5	-4	1	-9	G	Bbb	Db	Ab	German augmented sixth chord	1	True	True	True	True	True	0	0	-1	1	True	False	False
2144	8	268.0	56	-4	A	-1	1.0	1	True	2	4	2	1	1/4	True	-5	92	135	87	87a	3	268	False	True				False	293		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	V7	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
2144	8	268.0	63	-3	E	-1	1.0	1	True	2	4	1	1	1/4	True	-5	92	135	87	87a	4	268	False	True				False	293		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	V7	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
2144	8	268.0	66	-6	G	-1	1.0	1	True	2	4	1	1	1/4	True	-5	92	135	87	87a	4	268	False	True				False	293		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	V7	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
2144	8	268.0	73	-5	D	-1	1.0	1	True	2	4	1	1	1/4	True	-5	92	135	87	87a	5	268	False	True				False	293		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	V7	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	dominant seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
2152	2	269.0	56	-4	A	-1	2.0	2	True	2	4	2	1	1/16	False	-5	92	135	87	87a	3	269	False	True				False	294		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
2152	8	269.0	63	-3	E	-1	2.0	2	True	2	4	1	1	1/4	True	-5	92	135	87	87a	4	269	False	True				False	294		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
2152	8	269.0	66	-6	G	-1	2.0	2	True	2	4	1	1	1/4	True	-5	92	135	87	87a	4	269	False	True				False	294		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
2152	8	269.0	72	0	C	0	2.0	2	True	2	4	1	1	1/4	True	-5	92	135	87	87a	5	269	False	True				False	294		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
2154	2	269.25	54	-6	G	-1	2.25	0	False	2	4	2	1	1/16	True	-5	92	135	87	87a	3	1077/4	False	False				False	294		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-5	-5	-5	-4	-4	Ab	Ab	Db	Db	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
