onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
91560	60	381.5	48	0	C	0	2.5	0	False	2	4	2	1	1/16	True	-4	132	191	128	128a	3	763/2	False	False				False	303		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
91560	60	381.5	63	-3	E	-1	2.5	0	False	2	4	1	1	1/16	True	-4	132	191	128	128a	4	763/2	False	False				False	303		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
91620	60	381.75	49	-5	D	-1	2.75	0	False	2	4	2	1	1/16	True	-4	132	191	128	128a	3	1527/4	False	True				False	304		IV	Ab	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-4	-4	-4	-5	-5	Db	Db	Ab	Ab	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
91620	60	381.75	53	-1	F	0	2.75	0	False	2	4	1	2	1/16	True	-4	132	191	128	128a	3	1527/4	False	True				False	304		IV	Ab	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-4	-4	-4	-5	-5	Db	Db	Ab	Ab	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
91620	60	381.75	65	-1	F	0	2.75	0	False	2	4	1	1	1/16	True	-4	132	191	128	128a	4	1527/4	False	True				False	304		IV	Ab	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		-4	-4	-4	-5	-5	Db	Db	Ab	Ab	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
91680	60	382.0	34	-2	B	-1	1.0	1	True	2	4	2	1	1/16	True	-4	133	192	129	129a	1	382	False	True				False	305		ii	Ab	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-4	-4	-4	-2	-2	Bb	Bb	Ab	Ab	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
91680	120	382.0	53	-1	F	0	1.0	1	True	2	4	1	1	1/8	True	-4	133	192	129	129a	3	382	False	True				False	305		ii	Ab	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-4	-4	-4	-2	-2	Bb	Bb	Ab	Ab	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
91680	120	382.0	61	-5	D	-1	1.0	1	True	2	4	1	1	1/8	True	-4	133	192	129	129a	4	382	False	True				False	305		ii	Ab	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-4	-4	-4	-2	-2	Bb	Bb	Ab	Ab	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
91740	60	382.25	46	-2	B	-1	1.25	0	False	2	4	2	1	1/16	True	-4	133	192	129	129a	2	1529/4	False	False				False	305		ii	Ab	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-4	-4	-4	-2	-2	Bb	Bb	Ab	Ab	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
91800	60	382.5	31	1	G	0	1.5	0	False	2	4	2	1	1/16	True	-4	133	192	129	129a	1	765/2	False	True				False	306		V6	Ab	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-4	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
91800	120	382.5	58	-2	B	-1	1.5	0	False	2	4	1	1	1/8	True	-4	133	192	129	129a	3	765/2	False	True				False	306		V6	Ab	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-4	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
91800	120	382.5	63	-3	E	-1	1.5	0	False	2	4	1	1	1/8	True	-4	133	192	129	129a	4	765/2	False	True				False	306		V6	Ab	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-4	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
91860	60	382.75	43	1	G	0	1.75	0	False	2	4	2	1	1/16	True	-4	133	192	129	129a	2	1531/4	False	False				False	306		V6	Ab	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-4	-4	-4	-3	1	Eb	G	Ab	Ab	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
91920	60	383.0	32	-4	A	-1	2.0	2	True	2	4	2	1	1/16	True	-4	133	192	129	129a	1	383	False	True				False	307		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
91920	120	383.0	51	-3	E	-1	2.0	2	True	2	4	1	1	1/8	True	-4	133	192	129	129a	3	383	False	True				False	307		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
91920	120	383.0	60	0	C	0	2.0	2	True	2	4	1	1	1/8	True	-4	133	192	129	129a	4	383	False	True				False	307		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
91980	60	383.25	44	-4	A	-1	2.25	0	False	2	4	2	1	1/16	True	-4	133	192	129	129a	2	1533/4	False	False				False	307		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
92040	60	383.5	36	0	C	0	2.5	0	False	2	4	2	1	1/16	True	-4	133	192	129	129a	2	767/2	False	True				False	308		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
92040	120	383.5	51	-3	E	-1	2.5	0	False	2	4	1	1	1/8	True	-4	133	192	129	129a	3	767/2	False	True				False	308		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
92040	120	383.5	56	-4	A	-1	2.5	0	False	2	4	1	1	1/8	True	-4	133	192	129	129a	3	767/2	False	True				False	308		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
92100	60	383.75	48	0	C	0	2.75	0	False	2	4	2	1	1/16	True	-4	133	192	129	129a	3	1535/4	False	False				False	308		I6	Ab	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-4	-4	-4	-4	0	Ab	C	Ab	Ab	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
92160	60	384.0	39	-3	E	-1	1.0	1	True	2	4	2	1	1/16	True	-4	134	193	130	130a	2	384	False	True				False	309		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
92160	240	384.0	49	-5	D	-1	1.0	1	True	2	4	1	1	1/4	True	-4	134	193	130	130a	3	384	False	True				False	309		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
92160	240	384.0	51	-3	E	-1	1.0	1	True	2	4	1	1	1/4	True	-4	134	193	130	130a	3	384	False	True				False	309		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
92160	240	384.0	58	-2	B	-1	1.0	1	True	2	4	1	1	1/4	True	-4	134	193	130	130a	3	384	False	True				False	309		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
92220	60	384.25	39	-3	E	-1	1.25	0	False	2	4	2	1	1/16	True	-4	134	193	130	130a	2	1537/4	False	False				False	309		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
92280	60	384.5	43	1	G	0	1.5	0	False	2	4	2	1	1/16	True	-4	134	193	130	130a	2	769/2	False	False				False	309		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
92340	60	384.75	39	-3	E	-1	1.75	0	False	2	4	2	1	1/16	True	-4	134	193	130	130a	2	1539/4	False	False				False	309		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
92400	120	385.0	32	-4	A	-1	2.0	2	True	2	4	2	1	1/8	True	-4	134	193	130	130a	1	385	False	True				False	310		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
92400	120	385.0	44	-4	A	-1	2.0	2	True	2	4	2	1	1/8	True	-4	134	193	130	130a	2	385	False	True				False	310		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
92400	120	385.0	48	0	C	0	2.0	2	True	2	4	1	1	1/8	True	-4	134	193	130	130a	3	385	False	True				False	310		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
92400	120	385.0	51	-3	E	-1	2.0	2	True	2	4	1	1	1/8	True	-4	134	193	130	130a	3	385	False	True				False	310		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
92400	120	385.0	56	-4	A	-1	2.0	2	True	2	4	1	1	1/8	True	-4	134	193	130	130a	3	385	False	True				False	310		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
92520	120	385.5	56	-4	A	-1	2.5	0	False	2	4	2	1	1/8	True	-4	134	193	130	130a	3	771/2	False	False				False	310		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
92520	120	385.5	68	-4	A	-1	2.5	0	False	2	4	2	1	1/8	True	-4	134	193	130	130a	4	771/2	False	False				False	310		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
92520	120	385.5	72	0	C	0	2.5	0	False	2	4	1	1	1/8	True	-4	134	193	130	130a	5	771/2	False	False				False	310		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
92520	120	385.5	80	-4	A	-1	2.5	0	False	2	4	1	1	1/8	True	-4	134	193	130	130a	5	771/2	False	False				False	310		I	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
92640	240	386.0	63	-3	E	-1	1.0	1	True	2	4	2	1	1/4	True	-4	135	194	131	131a	4	386	False	True				False	311		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
92640	240	386.0	67	1	G	0	1.0	1	True	2	4	2	1	1/4	True	-4	135	194	131	131a	4	386	False	True				False	311		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
92640	240	386.0	73	-5	D	-1	1.0	1	True	2	4	1	1	1/4	True	-4	135	194	131	131a	5	386	False	True				False	311		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
92640	240	386.0	82	-2	B	-1	1.0	1	True	2	4	1	1	1/4	True	-4	135	194	131	131a	5	386	False	True				False	311		V7	Ab	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-4	-4	-4	-3	-3	Eb	Eb	Ab	Ab	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
92880	120	387.0	56	-4	A	-1	2.0	2	True	2	4	2	1	1/8	True	-4	135	194	131	131a	3	387	False	True	PAC	PAC	}	True	312		I|PAC}	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
92880	120	387.0	68	-4	A	-1	2.0	2	True	2	4	2	1	1/8	True	-4	135	194	131	131a	4	387	False	True	PAC	PAC	}	True	312		I|PAC}	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
92880	120	387.0	72	0	C	0	2.0	2	True	2	4	1	1	1/8	True	-4	135	194	131	131a	5	387	False	True	PAC	PAC	}	True	312		I|PAC}	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
92880	120	387.0	80	-4	A	-1	2.0	2	True	2	4	1	1	1/8	True	-4	135	194	131	131a	5	387	False	True	PAC	PAC	}	True	312		I|PAC}	Ab	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-4	-4	-4	-4	-4	Ab	Ab	Ab	Ab	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
93000	120	387.5	72	0	C	0	2.5	0	False	2	4	2	1	1/8	True	-4	135	194	131	131a	5	775/2	False	True			{	False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	4	4	1	3	True	True	False
93000	120	387.5	84	0	C	0	2.5	0	False	2	4	1	1	1/8	True	-4	135	194	131	131a	6	775/2	False	True			{	False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	4	4	1	3	True	True	False
93120	210	388.0	70	-2	B	-1	1.0	1	True	2	4	2	1	7/32	True	-4	136	195	132	132a	4	388	False	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	2	2	-1	2	True	False	False
93120	210	388.0	82	-2	B	-1	1.0	1	True	2	4	1	1	7/32	True	-4	136	195	132	132a	5	388	False	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	2	2	-1	2	True	False	False
93330	30	388.875	68	-4	A	-1	1.875	0	False	2	4	2	1	1/32	True	-4	136	195	132	132a	4	3111/8	False	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	0	0	-3	1	False	False	False
93330	30	388.875	80	-4	A	-1	1.875	0	False	2	4	1	1	1/32	True	-4	136	195	132	132a	5	3111/8	False	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	0	0	-3	1	False	False	False
93360	120	389.0	67	1	G	0	2.0	2	True	2	4	2	1	1/8	True	-4	136	195	132	132a	4	389	False	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	5	5	2	7	True	False	False
93360	120	389.0	79	1	G	0	2.0	2	True	2	4	1	1	1/8	True	-4	136	195	132	132a	5	389	False	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	5	5	2	7	True	False	False
93480	120	389.5	65	-1	F	0	2.5	0	False	2	4	2	1	1/8	True	-4	136	195	132	132a	4	779/2	False	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	3	3	0	6	False	False	False
93480	120	389.5	77	-1	F	0	2.5	0	False	2	4	1	1	1/8	True	-4	136	195	132	132a	5	779/2	False	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	3	3	0	6	False	False	False
93600	240	390.0	64	4	E	0	1.0	1	True	2	4	2	1	1/4	True	-4	137	196	133	133a	4	390	False	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	8	8	5	#5	True	False	True
93600	240	390.0	76	4	E	0	1.0	1	True	2	4	1	1	1/4	True	-4	137	196	133	133a	5	390	False	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	8	8	5	#5	True	False	True
93960	120	391.5	65	-1	F	0	2.5	0	False	2	4	2	1	1/8	True	-4	137	196	133	133a	4	783/2	False	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	3	3	0	6	False	False	False
93960	120	391.5	77	-1	F	0	2.5	0	False	2	4	1	1	1/8	True	-4	137	196	133	133a	5	783/2	False	False				False	313		V65/vi{	Ab	I		V65/vi	V		65		vi	Mm7	False	False	(8, 5, 2, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V65/vi	V65/vi, major		V65/vi, major	vi	vi	V7	5	6	-4	-4	-1	0	4	C	E	Ab	F	dominant seventh chord	1	True	True	True	True	True	3	3	0	6	False	False	False
94080	210	392.0	67	1	G	0	1.0	1	True	2	4	2	1	7/32	True	-4	138	197	134	134a	4	392	False	True				False	314		V/vi	Ab	I		V/vi	V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	V	5	6	-4	-4	-1	0	0	C	C	Ab	F	major triad	0	True	True	True	True	True	5	5	2	7	True	False	False
94080	210	392.0	79	1	G	0	1.0	1	True	2	4	1	1	7/32	True	-4	138	197	134	134a	5	392	False	True				False	314		V/vi	Ab	I		V/vi	V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	V	5	6	-4	-4	-1	0	0	C	C	Ab	F	major triad	0	True	True	True	True	True	5	5	2	7	True	False	False
94290	30	392.875	65	-1	F	0	1.875	0	False	2	4	2	1	1/32	True	-4	138	197	134	134a	4	3143/8	False	False				False	314		V/vi	Ab	I		V/vi	V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	V	5	6	-4	-4	-1	0	0	C	C	Ab	F	major triad	0	True	True	True	True	True	3	3	0	6	False	False	False
94290	30	392.875	77	-1	F	0	1.875	0	False	2	4	1	1	1/32	True	-4	138	197	134	134a	5	3143/8	False	False				False	314		V/vi	Ab	I		V/vi	V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V/vi	V/vi, major		V/vi, major	vi	vi	V	5	6	-4	-4	-1	0	0	C	C	Ab	F	major triad	0	True	True	True	True	True	3	3	0	6	False	False	False
