onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1250	2	312.5	58	-2	B	-1	3.5	0	False	3	4	2	1	1/8	True	-3	60	112	50	50b	3	625/2	False	False				False	297		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
1250	2	312.5	79	1	G	0	3.5	0	False	3	4	1	1	1/8	True	-3	60	112	50	50b	5	625/2	False	False				False	297		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1252	2	313.0	51	-3	E	-1	1.0	1	True	3	4	2	1	1/8	True	-3	61	113	51	51b	3	313	False	True				False	298		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1252	6	313.0	82	-2	B	-1	1.0	1	True	3	4	1	1	3/8	True	-3	61	113	51	51b	5	313	False	True				False	298		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1254	2	313.5	63	-3	E	-1	1.5	0	False	3	4	2	1	1/8	True	-3	61	113	51	51b	4	627/2	False	False				False	298		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1256	2	314.0	67	1	G	0	2.0	2	True	3	4	2	1	1/8	True	-3	61	113	51	51b	4	314	False	False				False	298		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1256	8	314.0	75	-3	E	-1	2.0	2	True	3	4	1	2	1/2	True	-3	61	113	51	51b	5	314	False	False				False	298		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1258	2	314.5	63	-3	E	-1	2.5	0	False	3	4	2	1	1/8	True	-3	61	113	51	51b	4	629/2	False	False				False	298		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1258	2	314.5	79	1	G	0	2.5	0	False	3	4	1	1	1/8	True	-3	61	113	51	51b	5	629/2	False	False				False	298		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1260	2	315.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/8	True	-3	61	113	51	51b	4	315	False	True				False	299		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor seventh chord	7	True	True	True	True	True	2	2	2	2	True	True	True
1260	2	315.0	80	-4	A	-1	3.0	3	True	3	4	1	1	1/8	True	-3	61	113	51	51b	5	315	False	True				False	299		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1262	2	315.5	68	-4	A	-1	3.5	0	False	3	4	2	1	1/8	True	-3	61	113	51	51b	4	631/2	False	False				False	299		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1262	2	315.5	84	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-3	61	113	51	51b	6	631/2	False	False				False	299		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	ii7	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor seventh chord	7	True	True	True	True	True	3	3	3	6	True	False	False
1264	2	316.0	67	1	G	0	1.0	1	True	3	4	2	1	1/8	True	-3	62	114	52	52b	4	316	False	True				False	300		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1264	4	316.0	75	-3	E	-1	1.0	1	True	3	4	1	2	1/4	False	-3	62	114	52	52b	5	316	False	True				False	300		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1264	6	316.0	82	-2	B	-1	1.0	1	True	3	4	1	1	3/8	True	-3	62	114	52	52b	5	316	False	True				False	300		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
1266	2	316.5	66	6	F	1	1.5	0	False	3	4	2	1	1/8	True	-3	62	114	52	52b	4	633/2	False	False				False	300		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	9	9	9	#2	False	False	False
1268	2	317.0	67	1	G	0	2.0	2	True	3	4	2	1	1/8	True	-3	62	114	52	52b	4	317	False	False				False	300		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
1268	6	317.0	75	-3	E	-1	2.0	2	True	3	4	1	2	3/8	True	-3	62	114	52	52b	5	317	False	False				False	300		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		-3	-3	-3	-3	1	Eb	G	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
1270	2	317.5	63	-3	E	-1	2.5	0	False	3	4	2	1	1/8	True	-3	62	114	52	52b	4	635/2	False	True				False	301		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1270	2	317.5	79	1	G	0	2.5	0	False	3	4	1	1	1/8	True	-3	62	114	52	52b	5	635/2	False	True				False	301		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1272	2	318.0	60	0	C	0	3.0	3	True	3	4	2	1	1/8	True	-3	62	114	52	52b	4	318	False	True				False	302		IV6	Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	3	3	3	6	True	False	True
1272	2	318.0	80	-4	A	-1	3.0	3	True	3	4	1	1	1/8	True	-3	62	114	52	52b	5	318	False	True				False	302		IV6	Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	IV	4		-3	-3	-3	-4	0	Ab	C	Eb	Eb	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	True	False
1274	2	318.5	62	2	D	0	3.5	0	False	3	4	2	1	1/8	True	-3	62	114	52	52b	4	637/2	False	True				False	303		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
1274	2	318.5	70	-2	B	-1	3.5	0	False	3	4	1	2	1/8	True	-3	62	114	52	52b	4	637/2	False	True				False	303		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
1274	2	318.5	77	-1	F	0	3.5	0	False	3	4	1	1	1/8	True	-3	62	114	52	52b	5	637/2	False	True				False	303		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	V	5		-3	-3	-3	-2	2	Bb	D	Eb	Eb	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
1276	2	319.0	63	-3	E	-1	1.0	1	True	3	4	2	1	1/8	True	-3	63	115	53	53b	4	319	False	True				False	304		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1276	2	319.0	67	1	G	0	1.0	1	True	3	4	1	2	1/8	True	-3	63	115	53	53b	4	319	False	True				False	304		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1276	2	319.0	79	1	G	0	1.0	1	True	3	4	1	1	1/8	True	-3	63	115	53	53b	5	319	False	True				False	304		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1278	2	319.5	60	0	C	0	1.5	0	False	3	4	2	1	1/8	True	-3	63	115	53	53b	4	639/2	False	True				False	305		vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-3	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
1278	2	319.5	67	1	G	0	1.5	0	False	3	4	1	2	1/8	True	-3	63	115	53	53b	4	639/2	False	True				False	305		vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-3	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1278	2	319.5	75	-3	E	-1	1.5	0	False	3	4	1	1	1/8	True	-3	63	115	53	53b	5	639/2	False	True				False	305		vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	vi	6		-3	-3	-3	0	0	C	C	Eb	Eb	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
1280	2	320.0	56	-4	A	-1	2.0	2	True	3	4	2	1	1/8	True	-3	63	115	53	53b	3	320	False	True				False	306		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
1280	4	320.0	72	0	C	0	2.0	2	True	3	4	1	2	1/4	True	-3	63	115	53	53b	5	320	False	True				False	306		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	3	3	3	6	True	False	False
1280	6	320.0	77	-1	F	0	2.0	2	True	3	4	1	1	3/8	True	-3	63	115	53	53b	5	320	False	True				False	306		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
1282	2	320.5	53	-1	F	0	2.5	0	False	3	4	2	1	1/8	True	-3	63	115	53	53b	3	641/2	False	False				False	306		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		-3	-3	-3	-1	-1	F	F	Eb	Eb	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
1284	2	321.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/8	True	-3	63	115	53	53b	3	321	False	True				False	307		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1284	4	321.0	68	-4	A	-1	3.0	3	True	3	4	1	2	1/4	True	-3	63	115	53	53b	4	321	False	True				False	307		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
1286	2	321.5	46	-2	B	-1	3.5	0	False	3	4	2	1	1/8	True	-3	63	115	53	53b	2	643/2	False	False				False	307		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
1286	2	321.5	74	2	D	0	3.5	0	False	3	4	1	1	1/8	True	-3	63	115	53	53b	5	643/2	False	False				False	307		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-3	-3	-3	-2	-2	Bb	Bb	Eb	Eb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
1288	4	319.0	51	-3	E	-1	1.0	1	True	3	4	2	1	1/4	True	-3	65	116	53	53b	3	322	False	True	PAC	PAC	}	True	308	2	I[I|PAC}	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1288	4	319.0	67	1	G	0	1.0	1	True	3	4	1	1	1/4	True	-3	65	116	53	53b	4	322	False	True	PAC	PAC	}	True	308	2	I[I|PAC}	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1288	4	319.0	75	-3	E	-1	1.0	1	True	3	4	1	1	1/4	True	-3	65	116	53	53b	5	322	False	True	PAC	PAC	}	True	308	2	I[I|PAC}	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1292	4	320.0	39	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-3	65	116	53	53b	2	323	False	False				False	308	2	I[I|PAC}	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1296	3	321.0	63	-3	E	-1	3.0	3	True	3	4	1	1	3/16	True	-3	65	116	53	53b	4	324	False	False			{	False	309	2	{	Eb	I	I	I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	0	0	0	1	False	True	True
1299	1	321.75	64	-8	F	-1	3.75	0	False	3	4	1	1	1/16	True	-3	65	116	53	53b	4	1299/4	False	False				False	309	2	{	Eb	I	I	I	I					M	False	False	()	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	None	0	False	True	True	True	True	-5	-5	-5	b2	False	False	False
1300	8	325.0	64	-8	F	-1	1.0	1	True	3	4	1	1	1/2	True	-3	66	117	54	54a	4	325	False	True				False	310		bII6	Eb	I	I	bII6	bII		6			M	False	False	(-1, -4, -5)	()	-5	-1	major	major	I	I, major	bII		I	I	False	bII6	bII6, major	I	bII6, major		bII	N	-2		-3	-3	-3	-8	-4	Fb	Ab	Eb	Eb	major triad	1	True	True	True	True	True	-5	-5	-5	b2	True	True	False
1304	4	326.0	39	-3	E	-1	2.0	2	True	3	4	2	2	1/4	True	-3	66	117	54	54a	2	326	False	False				False	310		bII6	Eb	I	I	bII6	bII		6			M	False	False	(-1, -4, -5)	()	-5	-1	major	major	I	I, major	bII		I	I	False	bII6	bII6, major	I	bII6, major		bII	N	-2		-3	-3	-3	-8	-4	Fb	Ab	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
1304	4	326.0	56	-4	A	-1	2.0	2	True	3	4	2	1	1/4	True	-3	66	117	54	54a	3	326	False	False				False	310		bII6	Eb	I	I	bII6	bII		6			M	False	False	(-1, -4, -5)	()	-5	-1	major	major	I	I, major	bII		I	I	False	bII6	bII6, major	I	bII6, major		bII	N	-2		-3	-3	-3	-8	-4	Fb	Ab	Eb	Eb	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
1304	4	326.0	59	-7	C	-1	2.0	2	True	3	4	2	1	1/4	True	-3	66	117	54	54a	4	326	False	False				False	310		bII6	Eb	I	I	bII6	bII		6			M	False	False	(-1, -4, -5)	()	-5	-1	major	major	I	I, major	bII		I	I	False	bII6	bII6, major	I	bII6, major		bII	N	-2		-3	-3	-3	-8	-4	Fb	Ab	Eb	Eb	major triad	1	True	True	True	True	True	-4	-4	-4	b6	True	False	False
1308	3	327.0	63	-3	E	-1	3.0	3	True	3	4	1	1	3/16	True	-3	66	117	54	54a	4	327	False	True				False	311		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1311	1	327.75	62	2	D	0	3.75	0	False	3	4	1	1	1/16	True	-3	66	117	54	54a	4	1311/4	False	False				False	311		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
1312	4	328.0	63	-3	E	-1	1.0	1	True	3	4	1	1	1/4	True	-3	67	118	55	55a	4	328	False	False				False	311		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1316	4	329.0	39	-3	E	-1	2.0	2	True	3	4	2	2	1/4	True	-3	67	118	55	55a	2	329	False	False				False	311		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1316	4	329.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	-3	67	118	55	55a	3	329	False	False				False	311		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
1316	4	329.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-3	67	118	55	55a	3	329	False	False				False	311		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
1320	3	330.0	63	-3	E	-1	3.0	3	True	3	4	1	1	3/16	True	-3	67	118	55	55a	4	330	False	False				False	311		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1323	1	330.75	64	-8	F	-1	3.75	0	False	3	4	1	1	1/16	True	-3	67	118	55	55a	4	1323/4	False	False				False	311		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	-5	-5	-5	b2	False	False	False
1324	8	331.0	64	-8	F	-1	1.0	1	True	3	4	1	1	1/2	True	-3	68	119	56	56a	4	331	False	True				False	312		bII6	Eb	I	I	bII6	bII		6			M	False	False	(-1, -4, -5)	()	-5	-1	major	major	I	I, major	bII		I	I	False	bII6	bII6, major	I	bII6, major		bII	N	-2		-3	-3	-3	-8	-4	Fb	Ab	Eb	Eb	major triad	1	True	True	True	True	True	-5	-5	-5	b2	True	True	False
1328	4	332.0	39	-3	E	-1	2.0	2	True	3	4	2	2	1/4	True	-3	68	119	56	56a	2	332	False	False				False	312		bII6	Eb	I	I	bII6	bII		6			M	False	False	(-1, -4, -5)	()	-5	-1	major	major	I	I, major	bII		I	I	False	bII6	bII6, major	I	bII6, major		bII	N	-2		-3	-3	-3	-8	-4	Fb	Ab	Eb	Eb	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
1328	4	332.0	56	-4	A	-1	2.0	2	True	3	4	2	1	1/4	True	-3	68	119	56	56a	3	332	False	False				False	312		bII6	Eb	I	I	bII6	bII		6			M	False	False	(-1, -4, -5)	()	-5	-1	major	major	I	I, major	bII		I	I	False	bII6	bII6, major	I	bII6, major		bII	N	-2		-3	-3	-3	-8	-4	Fb	Ab	Eb	Eb	major triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
1328	4	332.0	59	-7	C	-1	2.0	2	True	3	4	2	1	1/4	True	-3	68	119	56	56a	4	332	False	False				False	312		bII6	Eb	I	I	bII6	bII		6			M	False	False	(-1, -4, -5)	()	-5	-1	major	major	I	I, major	bII		I	I	False	bII6	bII6, major	I	bII6, major		bII	N	-2		-3	-3	-3	-8	-4	Fb	Ab	Eb	Eb	major triad	1	True	True	True	True	True	-4	-4	-4	b6	True	False	False
1332	3	333.0	63	-3	E	-1	3.0	3	True	3	4	1	1	3/16	True	-3	68	119	56	56a	4	333	False	True				False	313		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
1335	1	333.75	62	2	D	0	3.75	0	False	3	4	1	1	1/16	True	-3	68	119	56	56a	4	1335/4	False	False				False	313		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
1336	4	334.0	63	-3	E	-1	1.0	1	True	3	4	1	1	1/4	True	-3	69	120	57	57a	4	334	False	False				False	313		I	Eb	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		-3	-3	-3	-3	-3	Eb	Eb	Eb	Eb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
