onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
14562	6	606.75	68	8	G	1	3.75	0	False	4	4	2	1	1/16	True	6	56	155	53	53b	4	2427/4	False	False				False	404		ii	F#	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		6	6	6	8	8	G#	G#	F#	F#	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
14562	6	606.75	80	8	G	1	3.75	0	False	4	4	1	1	1/16	True	6	56	155	53	53b	5	2427/4	False	False				False	404		ii	F#	I		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		6	6	6	8	8	G#	G#	F#	F#	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
14568	6	607.0	66	6	F	1	4.0	4	True	4	4	2	1	1/16	True	6	56	155	53	53b	4	607	False	True				False	405		IV	F#	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
14568	6	607.0	78	6	F	1	4.0	4	True	4	4	1	1	1/16	True	6	56	155	53	53b	5	607	False	True				False	405		IV	F#	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
14574	6	607.25	65	11	E	1	4.25	0	False	4	4	2	1	1/16	True	6	56	155	53	53b	4	2429/4	False	False				False	405		IV	F#	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
14574	6	607.25	77	11	E	1	4.25	0	False	4	4	1	1	1/16	True	6	56	155	53	53b	5	2429/4	False	False				False	405		IV	F#	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
14580	6	607.5	63	9	D	1	4.5	0	False	4	4	2	1	1/16	True	6	56	155	53	53b	4	1215/2	False	False				False	405		IV	F#	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
14580	6	607.5	75	9	D	1	4.5	0	False	4	4	1	1	1/16	True	6	56	155	53	53b	5	1215/2	False	False				False	405		IV	F#	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
14586	6	607.75	61	7	C	1	4.75	0	False	4	4	2	1	1/16	True	6	56	155	53	53b	4	2431/4	False	False				False	405		IV	F#	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
14586	6	607.75	73	7	C	1	4.75	0	False	4	4	1	1	1/16	True	6	56	155	53	53b	5	2431/4	False	False				False	405		IV	F#	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
14592	6	608.0	59	5	B	0	1.0	1	True	4	4	2	1	1/16	True	6	57	156	54	54b	3	608	False	False				False	405		IV	F#	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
14592	6	608.0	71	5	B	0	1.0	1	True	4	4	1	1	1/16	True	6	57	156	54	54b	4	608	False	False				False	405		IV	F#	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
14598	6	608.25	63	9	D	1	1.25	0	False	4	4	2	1	1/16	True	6	57	156	54	54b	4	2433/4	False	False				False	405		IV	F#	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
14598	6	608.25	75	9	D	1	1.25	0	False	4	4	1	1	1/16	True	6	57	156	54	54b	5	2433/4	False	False				False	405		IV	F#	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
14604	6	608.5	61	7	C	1	1.5	0	False	4	4	2	1	1/16	True	6	57	156	54	54b	4	1217/2	False	False				False	405		IV	F#	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
14604	6	608.5	73	7	C	1	1.5	0	False	4	4	1	1	1/16	True	6	57	156	54	54b	5	1217/2	False	False				False	405		IV	F#	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
14610	6	608.75	59	5	B	0	1.75	0	False	4	4	2	1	1/16	True	6	57	156	54	54b	3	2435/4	False	False				False	405		IV	F#	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
14610	6	608.75	71	5	B	0	1.75	0	False	4	4	1	1	1/16	True	6	57	156	54	54b	4	2435/4	False	False				False	405		IV	F#	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	IV	4		6	6	6	5	5	B	B	F#	F#	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
14616	6	609.0	58	10	A	1	2.0	2	True	4	4	2	1	1/16	True	6	57	156	54	54b	3	609	False	True				False	406		viio	F#	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		6	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	4	4	4	3	False	False	False
14616	6	609.0	70	10	A	1	2.0	2	True	4	4	1	1	1/16	True	6	57	156	54	54b	4	609	False	True				False	406		viio	F#	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		6	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	4	4	4	3	False	False	False
14622	6	609.25	56	8	G	1	2.25	0	False	4	4	2	1	1/16	True	6	57	156	54	54b	3	2437/4	False	False				False	406		viio	F#	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		6	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
14622	6	609.25	68	8	G	1	2.25	0	False	4	4	1	1	1/16	True	6	57	156	54	54b	4	2437/4	False	False				False	406		viio	F#	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		6	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
14628	6	609.5	54	6	F	1	2.5	0	False	4	4	2	1	1/16	True	6	57	156	54	54b	3	1219/2	False	False				False	406		viio	F#	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		6	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	0	0	0	1	False	False	False
14628	6	609.5	66	6	F	1	2.5	0	False	4	4	1	1	1/16	True	6	57	156	54	54b	4	1219/2	False	False				False	406		viio	F#	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		6	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	0	0	0	1	False	False	False
14634	6	609.75	53	11	E	1	2.75	0	False	4	4	2	1	1/16	True	6	57	156	54	54b	3	2439/4	False	False				False	406		viio	F#	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		6	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
14634	6	609.75	65	11	E	1	2.75	0	False	4	4	1	1	1/16	True	6	57	156	54	54b	4	2439/4	False	False				False	406		viio	F#	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		6	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	5	5	5	7	True	True	True
14640	6	610.0	59	5	B	0	3.0	3	True	4	4	2	1	1/16	True	6	57	156	54	54b	3	610	False	False				False	406		viio	F#	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		6	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
14640	6	610.0	71	5	B	0	3.0	3	True	4	4	1	1	1/16	True	6	57	156	54	54b	4	610	False	False				False	406		viio	F#	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		6	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	-1	-1	-1	4	True	False	False
14646	6	610.25	58	10	A	1	3.25	0	False	4	4	2	1	1/16	True	6	57	156	54	54b	3	2441/4	False	False				False	406		viio	F#	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		6	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	4	4	4	3	False	False	False
14646	6	610.25	70	10	A	1	3.25	0	False	4	4	1	1	1/16	True	6	57	156	54	54b	4	2441/4	False	False				False	406		viio	F#	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		6	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	4	4	4	3	False	False	False
14652	6	610.5	56	8	G	1	3.5	0	False	4	4	2	1	1/16	True	6	57	156	54	54b	3	1221/2	False	False				False	406		viio	F#	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		6	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
14652	6	610.5	68	8	G	1	3.5	0	False	4	4	1	1	1/16	True	6	57	156	54	54b	4	1221/2	False	False				False	406		viio	F#	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		6	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	2	2	2	2	True	False	False
14658	6	610.75	54	6	F	1	3.75	0	False	4	4	2	1	1/16	True	6	57	156	54	54b	3	2443/4	False	False				False	406		viio	F#	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		6	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	0	0	0	1	False	False	False
14658	6	610.75	66	6	F	1	3.75	0	False	4	4	1	1	1/16	True	6	57	156	54	54b	4	2443/4	False	False				False	406		viio	F#	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	viio	7		6	6	6	11	11	E#	E#	F#	F#	diminished triad	0	True	True	True	True	True	0	0	0	1	False	False	False
14664	6	611.0	53	11	E	1	4.0	4	True	4	4	2	1	1/16	True	6	57	156	54	54b	3	611	False	True				False	407		viio/V	F#	I		viio/V		vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	viio	7	5	6	6	7	12	12	B#	B#	F#	C#	diminished triad	0	True	True	True	True	True	5	5	4	7	False	False	False
14664	6	611.0	65	11	E	1	4.0	4	True	4	4	1	1	1/16	True	6	57	156	54	54b	4	611	False	True				False	407		viio/V	F#	I		viio/V		vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	viio	7	5	6	6	7	12	12	B#	B#	F#	C#	diminished triad	0	True	True	True	True	True	5	5	4	7	False	False	False
14670	6	611.25	51	9	D	1	4.25	0	False	4	4	2	1	1/16	True	6	57	156	54	54b	3	2445/4	False	False				False	407		viio/V	F#	I		viio/V		vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	viio	7	5	6	6	7	12	12	B#	B#	F#	C#	diminished triad	0	True	True	True	True	True	3	3	2	6	True	False	False
14670	6	611.25	63	9	D	1	4.25	0	False	4	4	1	1	1/16	True	6	57	156	54	54b	4	2445/4	False	False				False	407		viio/V	F#	I		viio/V		vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	viio	7	5	6	6	7	12	12	B#	B#	F#	C#	diminished triad	0	True	True	True	True	True	3	3	2	6	True	False	False
14676	6	611.5	49	7	C	1	4.5	0	False	4	4	2	1	1/16	True	6	57	156	54	54b	3	1223/2	False	False				False	407		viio/V	F#	I		viio/V		vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	viio	7	5	6	6	7	12	12	B#	B#	F#	C#	diminished triad	0	True	True	True	True	True	1	1	0	5	False	False	False
14676	6	611.5	61	7	C	1	4.5	0	False	4	4	1	1	1/16	True	6	57	156	54	54b	4	1223/2	False	False				False	407		viio/V	F#	I		viio/V		vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	viio	7	5	6	6	7	12	12	B#	B#	F#	C#	diminished triad	0	True	True	True	True	True	1	1	0	5	False	False	False
14682	6	611.75	48	12	B	1	4.75	0	False	4	4	2	1	1/16	True	6	57	156	54	54b	2	2447/4	False	False				False	407		viio/V	F#	I		viio/V		vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	viio	7	5	6	6	7	12	12	B#	B#	F#	C#	diminished triad	0	True	True	True	True	True	6	6	5	#4	True	True	True
14682	6	611.75	60	12	B	1	4.75	0	False	4	4	1	1	1/16	True	6	57	156	54	54b	3	2447/4	False	False				False	407		viio/V	F#	I		viio/V		vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	viio	7	5	6	6	7	12	12	B#	B#	F#	C#	diminished triad	0	True	True	True	True	True	6	6	5	#4	True	True	True
14688	48	612.0	49	7	C	1	1.0	1	True	4	4	2	1	1/2	True	6	58	157	55	55b	3	612	False	True	HC	HC	}	True	408		V|HC}	F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14688	96	612.0	49	7	C	1	1.0	1	True	4	4	2	2	1	True	6	58	157	55	55b	3	612	False	True	HC	HC	}	True	408		V|HC}	F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14688	48	612.0	61	7	C	1	1.0	1	True	4	4	1	1	1/2	True	6	58	157	55	55b	4	612	False	True	HC	HC	}	True	408		V|HC}	F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14688	96	612.0	61	7	C	1	1.0	1	True	4	4	1	2	1	True	6	58	157	55	55b	4	612	False	True	HC	HC	}	True	408		V|HC}	F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14736	48	614.0	53	11	E	1	3.0	3	True	4	4	2	1	1/2	True	6	58	157	55	55b	3	614	False	False				False	408		V|HC}	F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
14736	48	614.0	65	11	E	1	3.0	3	True	4	4	1	1	1/2	True	6	58	157	55	55b	4	614	False	False				False	408		V|HC}	F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
14784	8	616.0	56	8	G	1	1.0	1	True	4	4	2	1	1/12	True	6	59	158	56	56b	3	616	False	True				False	409		V64	F#	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	V	5		6	6	6	7	8	C#	G#	F#	F#	major triad	2	True	True	True	True	True	2	2	2	2	True	False	True
14784	72	616.0	61	7	C	1	1.0	1	True	4	4	1	1	3/4	True	6	59	158	56	56b	4	616	False	True				False	409		V64	F#	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	V	5		6	6	6	7	8	C#	G#	F#	F#	major triad	2	True	True	True	True	True	1	1	1	5	True	True	False
14784	72	616.0	65	11	E	1	1.0	1	True	4	4	1	1	3/4	True	6	59	158	56	56b	4	616	False	True				False	409		V64	F#	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	V	5		6	6	6	7	8	C#	G#	F#	F#	major triad	2	True	True	True	True	True	5	5	5	7	True	False	False
14784	72	616.0	68	8	G	1	1.0	1	True	4	4	1	1	3/4	True	6	59	158	56	56b	4	616	False	True				False	409		V64	F#	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	V	5		6	6	6	7	8	C#	G#	F#	F#	major triad	2	True	True	True	True	True	2	2	2	2	True	False	True
14792	8	616.333	58	10	A	1	1.333	0	False	4	4	2	1	1/12	True	6	59	158	56	56b	3	1849/3	False	False				False	409		V64	F#	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	V	5		6	6	6	7	8	C#	G#	F#	F#	major triad	2	True	True	True	True	True	4	4	4	3	False	False	False
14800	8	616.667	56	8	G	1	1.667	0	False	4	4	2	1	1/12	True	6	59	158	56	56b	3	1850/3	False	False				False	409		V64	F#	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	V	5		6	6	6	7	8	C#	G#	F#	F#	major triad	2	True	True	True	True	True	2	2	2	2	True	False	True
14808	8	617.0	54	6	F	1	2.0	2	True	4	4	2	1	1/12	True	6	59	158	56	56b	3	617	False	False				False	409		V64	F#	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	V	5		6	6	6	7	8	C#	G#	F#	F#	major triad	2	True	True	True	True	True	0	0	0	1	False	False	False
14816	8	617.333	53	11	E	1	2.333	0	False	4	4	2	1	1/12	True	6	59	158	56	56b	3	1852/3	False	False				False	409		V64	F#	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	V	5		6	6	6	7	8	C#	G#	F#	F#	major triad	2	True	True	True	True	True	5	5	5	7	True	False	False
14824	8	617.667	51	9	D	1	2.667	0	False	4	4	2	1	1/12	True	6	59	158	56	56b	3	1853/3	False	False				False	409		V64	F#	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	V	5		6	6	6	7	8	C#	G#	F#	F#	major triad	2	True	True	True	True	True	3	3	3	6	False	False	False
14832	8	618.0	49	7	C	1	3.0	3	True	4	4	2	1	1/12	True	6	59	158	56	56b	3	618	False	True				False	410		V	F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14840	8	618.333	51	9	D	1	3.333	0	False	4	4	2	1	1/12	True	6	59	158	56	56b	3	1855/3	False	False				False	410		V	F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
14848	8	618.667	49	7	C	1	3.667	0	False	4	4	2	1	1/12	True	6	59	158	56	56b	3	1856/3	False	False				False	410		V	F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		6	6	6	7	7	C#	C#	F#	F#	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
14856	8	619.0	47	5	B	0	4.0	4	True	4	4	2	1	1/12	True	6	59	158	56	56b	2	619	False	True			{	False	411		I6{	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
14856	18	619.0	66	6	F	1	4.0	4	True	4	4	1	1	3/16	True	6	59	158	56	56b	4	619	False	True			{	False	411		I6{	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
14856	18	619.0	70	10	A	1	4.0	4	True	4	4	1	1	3/16	True	6	59	158	56	56b	4	619	False	True			{	False	411		I6{	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
14864	8	619.333	46	10	A	1	4.333	0	False	4	4	2	1	1/12	True	6	59	158	56	56b	2	1858/3	False	False				False	411		I6{	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
14872	8	619.667	44	8	G	1	4.667	0	False	4	4	2	1	1/12	True	6	59	158	56	56b	2	1859/3	False	False				False	411		I6{	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		6	6	6	6	10	F#	A#	F#	F#	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
14874	6	619.75	68	8	G	1	4.75	0	False	4	4	1	1	1/16	True	6	59	158	56	56b	4	2479/4	False	True				False	412		viio6	F#	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		6	6	6	11	8	E#	G#	F#	F#	diminished triad	1	True	True	True	True	True	2	2	2	2	True	False	True
14874	6	619.75	71	5	B	0	4.75	0	False	4	4	1	1	1/16	True	6	59	158	56	56b	4	2479/4	False	True				False	412		viio6	F#	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	viio	7		6	6	6	11	8	E#	G#	F#	F#	diminished triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
14880	12	620.0	42	6	F	1	1.0	1	True	4	4	2	1	1/8	True	6	60	159	57	57b	2	620	False	True				False	413		I[I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	I	1		6	6	6	6	6	F#	F#	F#	F#	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
