onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
456	4	76.0	64	4	E	0	1.0	1	True	6	8	1	1	1/4	True	2	39	39	39	39a	4	114	False	True				False	141	I6(2)/V	D	I		I6(2)/V	I		6	2	V	M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	I/V	V	V/I	V	False	I6/V	I6/V, major		I6(2)/V, major	V	V	I	1	5	2	2	3	3	7	A	C#	D	A	major triad	1	True	True	True	True	True	2	2	1	2	True	False	False
456	2	76.0	71	5	B	0	1.0	1	True	6	8	2	1	1/8	True	2	39	39	39	39a	4	114	False	True				False	141	I6(2)/V	D	I		I6(2)/V	I		6	2	V	M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	I/V	V	V/I	V	False	I6/V	I6/V, major		I6(2)/V, major	V	V	I	1	5	2	2	3	3	7	A	C#	D	A	major triad	1	True	True	True	True	True	3	3	2	6	True	False	False
458	2	76.333	69	3	A	0	1.333	0	False	6	8	2	1	1/8	True	2	39	39	39	39a	4	229/2	False	True				False	142	I6/V	D	I		I6/V	I		6		V	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	I/V	V	V/I	V	False	I6/V	I6/V, major		I6/V, major	V	V	I	1	5	2	2	3	3	7	A	C#	D	A	major triad	1	True	True	True	True	True	1	1	0	5	True	True	False
460	2	76.667	49	7	C	1	1.667	0	False	6	8	3	1	1/8	True	2	39	39	39	39a	3	115	False	False				False	142	I6/V	D	I		I6/V	I		6		V	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	I/V	V	V/I	V	False	I6/V	I6/V, major		I6/V, major	V	V	I	1	5	2	2	3	3	7	A	C#	D	A	major triad	1	True	True	True	True	True	5	5	4	7	True	False	True
460	2	76.667	49	7	C	1	1.667	0	False	6	8	4	1	1/8	True	2	39	39	39	39a	3	115	False	False				False	142	I6/V	D	I		I6/V	I		6		V	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	I/V	V	V/I	V	False	I6/V	I6/V, major		I6/V, major	V	V	I	1	5	2	2	3	3	7	A	C#	D	A	major triad	1	True	True	True	True	True	5	5	4	7	True	False	True
460	2	76.667	69	3	A	0	1.667	0	False	6	8	1	1	1/8	True	2	39	39	39	39a	4	115	False	False				False	142	I6/V	D	I		I6/V	I		6		V	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	I/V	V	V/I	V	False	I6/V	I6/V, major		I6/V, major	V	V	I	1	5	2	2	3	3	7	A	C#	D	A	major triad	1	True	True	True	True	True	1	1	0	5	True	True	False
460	2	76.667	76	4	E	0	1.667	0	False	6	8	2	1	1/8	True	2	39	39	39	39a	5	115	False	False				False	142	I6/V	D	I		I6/V	I		6		V	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	I/V	V	V/I	V	False	I6/V	I6/V, major		I6/V, major	V	V	I	1	5	2	2	3	3	7	A	C#	D	A	major triad	1	True	True	True	True	True	2	2	1	2	True	False	False
462	2	77.0	50	2	D	0	2.0	2	True	6	8	3	1	1/8	True	2	39	39	39	39a	3	231/2	False	True				False	143	IV/V	D	I		IV/V	IV				V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	IV/V	V	V/I	V	False	IV/V	IV/V, major		IV/V, major	V	V	IV	4	5	2	2	3	2	2	D	D	D	A	major triad	0	True	True	True	True	True	0	0	-1	1	True	True	True
462	2	77.0	50	2	D	0	2.0	2	True	6	8	4	1	1/8	True	2	39	39	39	39a	3	231/2	False	True				False	143	IV/V	D	I		IV/V	IV				V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	IV/V	V	V/I	V	False	IV/V	IV/V, major		IV/V, major	V	V	IV	4	5	2	2	3	2	2	D	D	D	A	major triad	0	True	True	True	True	True	0	0	-1	1	True	True	True
462	2	77.0	69	3	A	0	2.0	2	True	6	8	1	1	1/8	False	2	39	39	39	39a	4	231/2	False	True				False	143	IV/V	D	I		IV/V	IV				V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	IV/V	V	V/I	V	False	IV/V	IV/V, major		IV/V, major	V	V	IV	4	5	2	2	3	2	2	D	D	D	A	major triad	0	True	True	True	True	True	1	1	0	5	True	False	False
462	1	77.0	74	2	D	0	2.0	2	True	6	8	2	1	1/16	True	2	39	39	39	39a	5	231/2	False	True				False	143	IV/V	D	I		IV/V	IV				V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	IV/V	V	V/I	V	False	IV/V	IV/V, major		IV/V, major	V	V	IV	4	5	2	2	3	2	2	D	D	D	A	major triad	0	True	True	True	True	True	0	0	-1	1	True	True	True
463	1	77.167	73	7	C	1	2.167	0	False	6	8	2	1	1/16	True	2	39	39	39	39a	5	463/4	False	False				False	143	IV/V	D	I		IV/V	IV				V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	IV/V	V	V/I	V	False	IV/V	IV/V, major		IV/V, major	V	V	IV	4	5	2	2	3	2	2	D	D	D	A	major triad	0	True	True	True	True	True	5	5	4	7	False	False	False
464	2	77.333	52	4	E	0	2.333	0	False	6	8	3	1	1/8	True	2	39	39	39	39a	3	116	False	True				False	144	V(4)/V	D	I		V(4)/V	V			4	V	M	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(4)/V, major	V	V	V	5	5	2	2	3	4	4	E	E	D	A	major triad	0	True	True	True	True	True	2	2	1	2	True	True	True
464	2	77.333	52	4	E	0	2.333	0	False	6	8	4	1	1/8	True	2	39	39	39	39a	3	116	False	True				False	144	V(4)/V	D	I		V(4)/V	V			4	V	M	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(4)/V, major	V	V	V	5	5	2	2	3	4	4	E	E	D	A	major triad	0	True	True	True	True	True	2	2	1	2	True	True	True
464	3	77.333	69	3	A	0	2.333	0	False	6	8	1	1	3/16	True	2	39	39	39	39a	4	116	False	True				False	144	V(4)/V	D	I		V(4)/V	V			4	V	M	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(4)/V, major	V	V	V	5	5	2	2	3	4	4	E	E	D	A	major triad	0	True	True	True	True	True	1	1	0	5	True	False	False
464	3	77.333	71	5	B	0	2.333	0	False	6	8	2	1	3/16	True	2	39	39	39	39a	4	116	False	True				False	144	V(4)/V	D	I		V(4)/V	V			4	V	M	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(4)/V, major	V	V	V	5	5	2	2	3	4	4	E	E	D	A	major triad	0	True	True	True	True	True	3	3	2	6	True	False	False
466	2	77.667	40	4	E	0	2.667	0	False	6	8	3	1	1/8	True	2	39	39	39	39a	2	233/2	False	True				False	145	V/V	D	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	V	5	5	2	2	3	4	4	E	E	D	A	major triad	0	True	True	True	True	True	2	2	1	2	True	True	True
466	2	77.667	40	4	E	0	2.667	0	False	6	8	4	1	1/8	True	2	39	39	39	39a	2	233/2	False	True				False	145	V/V	D	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	V	5	5	2	2	3	4	4	E	E	D	A	major triad	0	True	True	True	True	True	2	2	1	2	True	True	True
467	1	77.833	68	8	G	1	2.833	0	False	6	8	1	1	1/16	True	2	39	39	39	39a	4	467/4	False	False				False	145	V/V	D	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	V	5	5	2	2	3	4	4	E	E	D	A	major triad	0	True	True	True	True	True	6	6	5	#4	True	False	False
467	1	77.833	71	5	B	0	2.833	0	False	6	8	2	1	1/16	True	2	39	39	39	39a	4	467/4	False	False				False	145	V/V	D	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	V	5	5	2	2	3	4	4	E	E	D	A	major triad	0	True	True	True	True	True	3	3	2	6	True	False	False
468	4	78.0	45	3	A	0	1.0	1	True	6	8	3	1	1/4	True	2	40	40	40	40a	2	117	False	True	PAC	PAC	}{	True	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	1	1	0	5	True	True	True
468	4	78.0	45	3	A	0	1.0	1	True	6	8	4	1	1/4	True	2	40	40	40	40a	2	117	False	True	PAC	PAC	}{	True	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	1	1	0	5	True	True	True
468	2	78.0	69	3	A	0	1.0	1	True	6	8	1	1	1/8	True	2	40	40	40	40a	4	117	False	True	PAC	PAC	}{	True	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	1	1	0	5	True	True	True
468	2	78.0	69	3	A	0	1.0	1	True	6	8	2	1	1/8	True	2	40	40	40	40a	4	117	False	True	PAC	PAC	}{	True	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	1	1	0	5	True	True	True
470	1	78.333	73	7	C	1	1.333	0	False	6	8	2	1	1/16	True	2	40	40	40	40a	5	235/2	False	False				False	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	5	5	4	7	True	False	False
470	1	78.333	76	4	E	0	1.333	0	False	6	8	1	1	1/16	True	2	40	40	40	40a	5	235/2	False	False				False	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	2	2	1	2	True	False	False
471	1	78.5	71	5	B	0	1.5	0	False	6	8	2	1	1/16	True	2	40	40	40	40a	4	471/4	False	False				False	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	3	3	2	6	False	False	False
471	1	78.5	74	2	D	0	1.5	0	False	6	8	1	1	1/16	True	2	40	40	40	40a	5	471/4	False	False				False	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	0	0	-1	1	False	False	False
472	1	78.667	69	3	A	0	1.667	0	False	6	8	2	1	1/16	True	2	40	40	40	40a	4	118	False	False				False	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	1	1	0	5	True	True	True
472	1	78.667	73	7	C	1	1.667	0	False	6	8	1	1	1/16	True	2	40	40	40	40a	5	118	False	False				False	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	5	5	4	7	True	False	False
473	1	78.833	68	8	G	1	1.833	0	False	6	8	2	1	1/16	True	2	40	40	40	40a	4	473/4	False	False				False	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	6	6	5	#4	False	False	False
473	1	78.833	71	5	B	0	1.833	0	False	6	8	1	1	1/16	True	2	40	40	40	40a	4	473/4	False	False				False	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	3	3	2	6	False	False	False
474	4	79.0	69	3	A	0	2.0	2	True	6	8	2	1	1/4	True	2	40	40	40	40a	4	237/2	False	False				False	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	1	1	0	5	True	True	True
474	4	79.0	73	7	C	1	2.0	2	True	6	8	1	1	1/4	True	2	40	40	40	40a	5	237/2	False	False				False	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	5	5	4	7	True	False	False
476	1	79.333	57	3	A	0	2.333	0	False	6	8	3	1	1/16	True	2	40	40	40	40a	3	119	False	False				False	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	1	1	0	5	True	True	True
476	1	79.333	57	3	A	0	2.333	0	False	6	8	4	1	1/16	True	2	40	40	40	40a	3	119	False	False				False	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	1	1	0	5	True	True	True
477	1	79.5	55	1	G	0	2.5	0	False	6	8	3	1	1/16	True	2	40	40	40	40a	3	477/4	False	False				False	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	-1	-1	-2	4	False	False	False
477	1	79.5	55	1	G	0	2.5	0	False	6	8	4	1	1/16	True	2	40	40	40	40a	3	477/4	False	False				False	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	-1	-1	-2	4	False	False	False
478	1	79.667	54	6	F	1	2.667	0	False	6	8	3	1	1/16	True	2	40	40	40	40a	3	239/2	False	False				False	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	4	4	3	3	False	False	False
478	1	79.667	54	6	F	1	2.667	0	False	6	8	4	1	1/16	True	2	40	40	40	40a	3	239/2	False	False				False	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	4	4	3	3	False	False	False
479	1	79.833	52	4	E	0	2.833	0	False	6	8	3	1	1/16	True	2	40	40	40	40a	3	479/4	False	False				False	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	2	2	1	2	True	False	False
479	1	79.833	52	4	E	0	2.833	0	False	6	8	4	1	1/16	True	2	40	40	40	40a	3	479/4	False	False				False	146	I/V|PAC}{	D	I		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	I	1	5	2	2	3	3	3	A	A	D	A	major triad	0	True	True	True	True	True	2	2	1	2	True	False	False
480	4	80.0	54	6	F	1	1.0	1	True	6	8	3	1	1/4	True	2	41	41	41	41a	3	120	False	True				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
480	4	80.0	54	6	F	1	1.0	1	True	6	8	4	1	1/4	True	2	41	41	41	41a	3	120	False	True				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
482	1	80.333	74	2	D	0	1.333	0	False	6	8	2	1	1/16	True	2	41	41	41	41a	5	241/2	False	False				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
482	1	80.333	78	6	F	1	1.333	0	False	6	8	1	1	1/16	True	2	41	41	41	41a	5	241/2	False	False				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
483	1	80.5	73	7	C	1	1.5	0	False	6	8	2	1	1/16	True	2	41	41	41	41a	5	483/4	False	False				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	5	5	5	7	False	False	False
483	1	80.5	76	4	E	0	1.5	0	False	6	8	1	1	1/16	True	2	41	41	41	41a	5	483/4	False	False				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
484	1	80.667	71	5	B	0	1.667	0	False	6	8	2	1	1/16	True	2	41	41	41	41a	4	121	False	False				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
484	1	80.667	74	2	D	0	1.667	0	False	6	8	1	1	1/16	True	2	41	41	41	41a	5	121	False	False				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
485	1	80.833	69	3	A	0	1.833	0	False	6	8	2	1	1/16	True	2	41	41	41	41a	4	485/4	False	False				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
485	1	80.833	73	7	C	1	1.833	0	False	6	8	1	1	1/16	True	2	41	41	41	41a	5	485/4	False	False				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	5	5	5	7	False	False	False
486	4	81.0	71	5	B	0	2.0	2	True	6	8	2	1	1/4	True	2	41	41	41	41a	4	243/2	False	False				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
486	4	81.0	74	2	D	0	2.0	2	True	6	8	1	1	1/4	True	2	41	41	41	41a	5	243/2	False	False				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
488	1	81.333	59	5	B	0	2.333	0	False	6	8	3	1	1/16	True	2	41	41	41	41a	3	122	False	False				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
488	1	81.333	59	5	B	0	2.333	0	False	6	8	4	1	1/16	True	2	41	41	41	41a	3	122	False	False				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
489	1	81.5	57	3	A	0	2.5	0	False	6	8	3	1	1/16	True	2	41	41	41	41a	3	489/4	False	False				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
489	1	81.5	57	3	A	0	2.5	0	False	6	8	4	1	1/16	True	2	41	41	41	41a	3	489/4	False	False				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
490	1	81.667	55	1	G	0	2.667	0	False	6	8	3	1	1/16	True	2	41	41	41	41a	3	245/2	False	False				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
490	1	81.667	55	1	G	0	2.667	0	False	6	8	4	1	1/16	True	2	41	41	41	41a	3	245/2	False	False				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
491	1	81.833	54	6	F	1	2.833	0	False	6	8	3	1	1/16	True	2	41	41	41	41a	3	491/4	False	False				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
491	1	81.833	54	6	F	1	2.833	0	False	6	8	4	1	1/16	True	2	41	41	41	41a	3	491/4	False	False				False	147	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	I	1		2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
492	2	82.0	55	1	G	0	1.0	1	True	6	8	3	1	1/8	True	2	42	42	42	42a	3	123	False	True				False	148	ii6	D	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
492	2	82.0	55	1	G	0	1.0	1	True	6	8	4	1	1/8	True	2	42	42	42	42a	3	123	False	True				False	148	ii6	D	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
494	4	82.333	52	4	E	0	1.333	0	False	6	8	3	1	1/4	True	2	42	42	42	42a	3	247/2	False	True				False	149	ii	D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
494	4	82.333	52	4	E	0	1.333	0	False	6	8	4	1	1/4	True	2	42	42	42	42a	3	247/2	False	True				False	149	ii	D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
494	1	82.333	76	4	E	0	1.333	0	False	6	8	2	1	1/16	True	2	42	42	42	42a	5	247/2	False	True				False	149	ii	D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	ii	2		2	2	2	4	4	E	E	D	D	minor triad	0	True	True	True	True	True	2	2	2	2	True	True	True
