onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
124	2	31.0	60	0	C	0	2.0	2	True	3	4	2	1	1/8	True	-1	11	11	11	11a	4	31	False	True					False	25		ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
124	6	31.0	69	3	A	0	2.0	2	True	3	4	1	1	3/8	True	-1	11	11	11	11a	4	31	False	True					False	25		ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
126	2	31.5	58	-2	B	-1	2.5	0	False	3	4	2	1	1/8	True	-1	11	11	11	11a	3	63/2	False	False					False	25		ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	-3	-3	-3	3	False	False	False
128	2	32.0	60	0	C	0	3.0	3	True	3	4	2	1	1/8	True	-1	11	11	11	11a	4	32	False	False					False	25		ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
130	2	32.5	57	3	A	0	3.5	0	False	3	4	2	1	1/8	True	-1	11	11	11	11a	3	65/2	False	False					False	25		ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
130	2	32.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-1	11	11	11	11a	5	65/2	False	False					False	25		ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	ii%7	2		1	1	1	3	0	A	C	G	G	half-diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
132	4	33.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-1	12	12	12	12a	4	33	False	True	HC.CON	HC	CON	}	True	26		V|HC.CON}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
132	4	33.0	66	6	F	1	1.0	1	True	3	4	1	1	1/4	True	-1	12	12	12	12a	4	33	False	True	HC.CON	HC	CON	}	True	26		V|HC.CON}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		1	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	5	5	#7	True	False	False
136	4	34.0	54	6	F	1	2.0	2	True	3	4	2	1	1/4	True	-1	12	12	12	12a	3	34	False	True					False	27		V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		1	1	1	2	6	D	F#	G	G	dominant seventh chord	1	True	True	True	True	True	5	5	5	#7	True	False	True
140	4	35.0	50	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-1	12	12	12	12a	3	35	False	True				{	False	28		V7{	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
140	3	35.0	69	3	A	0	3.0	3	True	3	4	1	1	3/16	True	-1	12	12	12	12a	4	35	False	True				{	False	28		V7{	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
143	1	35.75	69	3	A	0	3.75	0	False	3	4	1	1	1/16	True	-1	12	12	12	12a	4	143/4	False	False					False	28		V7{	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
144	4	36.0	58	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-1	13	13	13	13a	3	36	False	True					False	29		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
144	2	36.0	74	2	D	0	1.0	1	True	3	4	1	1	1/8	True	-1	13	13	13	13a	5	36	False	True					False	29		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
146	2	36.5	75	-3	E	-1	1.5	0	False	3	4	1	1	1/8	True	-1	13	13	13	13a	5	73/2	False	False					False	29		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-4	-4	-4	6	False	False	False
148	4	37.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	-1	13	13	13	13a	4	37	False	False					False	29		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
148	2	37.0	74	2	D	0	2.0	2	True	3	4	1	1	1/8	True	-1	13	13	13	13a	5	37	False	False					False	29		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	False
150	2	37.5	72	0	C	0	2.5	0	False	3	4	1	1	1/8	True	-1	13	13	13	13a	5	75/2	False	False					False	29		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-1	-1	-1	4	False	False	False
152	4	38.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-1	13	13	13	13a	4	38	False	True					False	30		V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
152	2	38.0	70	-2	B	-1	3.0	3	True	3	4	1	1	1/8	True	-1	13	13	13	13a	4	38	False	True					False	30		V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	-3	-3	-3	3	False	False	False
154	2	38.5	69	3	A	0	3.5	0	False	3	4	1	1	1/8	True	-1	13	13	13	13a	4	77/2	False	False					False	30		V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		1	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
156	0	39.0	69	3	A	0	1.0	1	True	3	4	1	1	0	True	-1	14	14	14	14a	4	39	False	True					False	31		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
156	4	39.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	-1	14	14	14	14a	3	39	False	True					False	31		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
156	4	39.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/4	True	-1	14	14	14	14a	4	39	False	True					False	31		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-3	-3	3	True	False	False
160	4	40.0	46	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-1	14	14	14	14a	2	40	False	True					False	32		i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	i	1		1	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-3	-3	-3	3	True	False	True
164	4	41.0	43	1	G	0	3.0	3	True	3	4	2	1	1/4	True	-1	14	14	14	14a	2	41	False	True					False	33		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	0	0	1	True	True	True
164	3	41.0	74	2	D	0	3.0	3	True	3	4	1	1	3/16	True	-1	14	14	14	14a	5	41	False	True					False	33		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
167	1	41.75	74	2	D	0	3.75	0	False	3	4	1	1	1/16	True	-1	14	14	14	14a	5	167/4	False	False					False	33		i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		1	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	1	1	5	True	False	False
168	4	42.0	51	-3	E	-1	1.0	1	True	3	4	2	1	1/4	True	-1	15	15	15	15a	3	42	False	True					False	34		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
168	2	42.0	79	1	G	0	1.0	1	True	3	4	1	1	1/8	True	-1	15	15	15	15a	5	42	False	True					False	34		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
170	2	42.5	80	-4	A	-1	1.5	0	False	3	4	1	1	1/8	True	-1	15	15	15	15a	5	85/2	False	False					False	34		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	-5	-5	-5	b2	False	False	False
172	4	43.0	51	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-1	15	15	15	15a	3	43	False	False					False	34		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	-4	-4	-4	6	True	True	True
172	2	43.0	79	1	G	0	2.0	2	True	3	4	1	1	1/8	True	-1	15	15	15	15a	5	43	False	False					False	34		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
174	2	43.5	77	-1	F	0	2.5	0	False	3	4	1	1	1/8	True	-1	15	15	15	15a	5	87/2	False	False					False	34		VI	g	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		1	1	1	-3	-3	Eb	Eb	G	G	major triad	0	True	True	True	True	True	-2	-2	-2	7	False	False	False
176	4	44.0	48	0	C	0	3.0	3	True	3	4	2	1	1/4	True	-1	15	15	15	15a	3	44	False	True					False	35		III.ii7	g	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	ii7	2		1	-2	-2	0	0	C	C	Bb	Bb	minor seventh chord	7	True	True	True	True	True	-1	2	2	2	True	True	True
176	2	44.0	75	-3	E	-1	3.0	3	True	3	4	1	1	1/8	True	-1	15	15	15	15a	5	44	False	True					False	35		III.ii7	g	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	ii7	2		1	-2	-2	0	0	C	C	Bb	Bb	minor seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
178	2	44.5	74	2	D	0	3.5	0	False	3	4	1	1	1/8	True	-1	15	15	15	15a	5	89/2	False	False					False	35		III.ii7	g	III		ii7	ii		7			mm7	True	False	(2, -1, 3, 0)	()	2	2	minor	major	III	III, minor	ii		III	III	False	ii7	ii7, major		ii7, major		ii	ii7	2		1	-2	-2	0	0	C	C	Bb	Bb	minor seventh chord	7	True	True	True	True	True	1	4	4	3	False	False	False
180	4	45.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-1	16	16	16	16a	3	45	False	True					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
180	8	45.0	72	0	C	0	1.0	1	True	3	4	1	1	1/2	True	-1	16	16	16	16a	5	45	False	True					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
184	2	46.0	65	-1	F	0	2.0	2	True	3	4	2	1	1/8	True	-1	16	16	16	16a	4	46	False	False					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
186	2	46.5	67	1	G	0	2.5	0	False	3	4	2	1	1/8	True	-1	16	16	16	16a	4	93/2	False	False					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	0	3	3	6	False	False	False
188	2	47.0	65	-1	F	0	3.0	3	True	3	4	2	1	1/8	True	-1	16	16	16	16a	4	47	False	False					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
188	3	47.0	72	0	C	0	3.0	3	True	3	4	1	1	3/16	True	-1	16	16	16	16a	5	47	False	False					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
190	2	47.5	63	-3	E	-1	3.5	0	False	3	4	2	1	1/8	True	-1	16	16	16	16a	4	95/2	False	False					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-4	-1	-1	4	False	False	False
191	1	47.75	72	0	C	0	3.75	0	False	3	4	1	1	1/16	True	-1	16	16	16	16a	5	191/4	False	False					False	36		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	True	False	False
192	4	48.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-1	17	17	17	17a	4	48	False	True					False	37		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	III	3		1	-2	-2	2	6	D	F#	Bb	Bb	major triad	1	True	True	True	True	True	1	4	4	3	True	True	False
192	2	48.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	-1	17	17	17	17a	5	48	False	True					False	37		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	III	3		1	-2	-2	2	6	D	F#	Bb	Bb	major triad	1	True	True	True	True	True	-2	1	1	5	False	False	False
194	2	48.5	79	1	G	0	1.5	0	False	3	4	1	1	1/8	True	-1	17	17	17	17a	5	97/2	False	False					False	37		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	III	3		1	-2	-2	2	6	D	F#	Bb	Bb	major triad	1	True	True	True	True	True	0	3	3	6	False	False	False
196	2	49.0	77	-1	F	0	2.0	2	True	3	4	1	1	1/8	True	-1	17	17	17	17a	5	49	False	False					False	37		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	III	3		1	-2	-2	2	6	D	F#	Bb	Bb	major triad	1	True	True	True	True	True	-2	1	1	5	False	False	False
198	2	49.5	75	-3	E	-1	2.5	0	False	3	4	1	1	1/8	True	-1	17	17	17	17a	5	99/2	False	False					False	37		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	III	3		1	-2	-2	2	6	D	F#	Bb	Bb	major triad	1	True	True	True	True	True	-4	-1	-1	4	False	False	False
200	3	50.0	50	2	D	0	3.0	3	True	3	4	2	1	3/16	True	-1	17	17	17	17a	3	50	False	False					False	37		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	III	3		1	-2	-2	2	6	D	F#	Bb	Bb	major triad	1	True	True	True	True	True	1	4	4	3	True	True	False
200	2	50.0	74	2	D	0	3.0	3	True	3	4	1	1	1/8	True	-1	17	17	17	17a	5	50	False	False					False	37		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	III	3		1	-2	-2	2	6	D	F#	Bb	Bb	major triad	1	True	True	True	True	True	1	4	4	3	True	True	False
202	2	50.5	72	0	C	0	3.5	0	False	3	4	1	1	1/8	True	-1	17	17	17	17a	5	101/2	False	False					False	37		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	III	3		1	-2	-2	2	6	D	F#	Bb	Bb	major triad	1	True	True	True	True	True	-1	2	2	2	False	False	False
203	1	50.75	50	2	D	0	3.75	0	False	3	4	2	1	1/16	True	-1	17	17	17	17a	3	203/4	False	False					False	37		III6	g	III		III6	III		6			M	True	False	(8, 5, 4)	()	4	8	minor	major	III	III, minor	III		III	III	False	III6	III6, major		III6, major		III	III	3		1	-2	-2	2	6	D	F#	Bb	Bb	major triad	1	True	True	True	True	True	1	4	4	3	True	True	False
204	4	51.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	-1	18	18	18	18a	3	51	False	True					False	38		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	0	3	3	6	True	True	True
204	2	51.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/8	True	-1	18	18	18	18a	4	51	False	True					False	38		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	-3	0	0	1	True	False	False
206	2	51.5	69	3	A	0	1.5	0	False	3	4	1	1	1/8	True	-1	18	18	18	18a	4	103/2	False	False					False	38		vi	g	III		vi	vi					m	True	False	(3, 0, 4)	()	3	3	minor	major	III	III, minor	vi		III	III	False	vi	vi, major		vi, major		vi	vi	6		1	-2	-2	1	1	G	G	Bb	Bb	minor triad	0	True	True	True	True	True	2	5	5	7	False	False	False
208	4	52.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	-1	18	18	18	18a	3	52	False	True					False	39		V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		1	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	2	5	5	7	True	False	True
208	2	52.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/8	True	-1	18	18	18	18a	4	52	False	True					False	39		V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		1	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	-3	0	0	1	False	False	False
210	2	52.5	72	0	C	0	2.5	0	False	3	4	1	1	1/8	True	-1	18	18	18	18a	5	105/2	False	False					False	39		V65	g	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	V7	5		1	-2	-2	-1	3	F	A	Bb	Bb	dominant seventh chord	1	True	True	True	True	True	-1	2	2	2	True	False	False
212	0	53.0	72	0	C	0	3.0	3	True	3	4	1	1	0	True	-1	18	18	18	18a	5	53	False	True					False	40		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
212	4	53.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-1	18	18	18	18a	3	53	False	True					False	40		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
212	4	53.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	-1	18	18	18	18a	5	53	False	True					False	40		I	g	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	I	1		1	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
216	4	54.0	51	-3	E	-1	1.0	1	True	3	4	2	1	1/4	True	-1	19	19	19	19a	3	54	False	True					False	41		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
216	2	54.0	74	2	D	0	1.0	1	True	3	4	1	1	1/8	False	-1	19	19	19	19a	5	54	False	True					False	41		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	1	4	4	3	False	False	False
218	2	54.5	75	-3	E	-1	1.5	0	False	3	4	1	1	1/8	True	-1	19	19	19	19a	5	109/2	False	False					False	41		ii65	g	III		ii65	ii		65			mm7	True	False	(-1, 3, 0, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii65	ii65, major		ii65, major		ii	ii7	2		1	-2	-2	0	-3	C	Eb	Bb	Bb	minor seventh chord	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
220	4	55.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-1	19	19	19	19a	3	55	False	True					False	42		V	g	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	V	5		1	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	-2	1	1	5	True	True	True
