onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
440	1	110.0	48	0	C	0	1.0	1	True	2	4	2	1	1/16	True	-3	20	56	20	20b	3	110	False	True				False	124		iio6		c	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	iio	2		0	1	1	3	0	A	C	G	G	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	True
440	2	110.0	72	0	C	0	1.0	1	True	2	4	1	1	1/8	True	-3	20	56	20	20b	5	110	False	True				False	124		iio6		c	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	iio	2		0	1	1	3	0	A	C	G	G	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	True
440	2	110.0	75	-3	E	-1	1.0	1	True	2	4	1	1	1/8	True	-3	20	56	20	20b	5	110	False	True				False	124		iio6		c	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	iio	2		0	1	1	3	0	A	C	G	G	diminished triad	1	True	True	True	True	True	-3	-4	-4	6	True	False	False
441	1	110.25	57	3	A	0	1.25	0	False	2	4	2	1	1/16	True	-3	20	56	20	20b	3	441/4	False	False				False	124		iio6		c	v		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio6	iio6, minor		iio6, minor		ii	iio	2		0	1	1	3	0	A	C	G	G	diminished triad	1	True	True	True	True	True	3	2	2	2	True	True	False
442	1	110.5	46	-2	B	-1	1.5	0	False	2	4	2	1	1/16	True	-3	20	56	20	20b	2	221/2	False	True				False	125		i6		c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		0	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	-2	-3	-3	3	True	False	True
442	2	110.5	67	1	G	0	1.5	0	False	2	4	1	1	1/8	True	-3	20	56	20	20b	4	221/2	False	True				False	125		i6		c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		0	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
442	2	110.5	74	2	D	0	1.5	0	False	2	4	1	1	1/8	True	-3	20	56	20	20b	5	221/2	False	True				False	125		i6		c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		0	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	2	1	1	5	True	False	False
443	1	110.75	55	1	G	0	1.75	0	False	2	4	2	1	1/16	True	-3	20	56	20	20b	3	443/4	False	False				False	125		i6		c	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	i	1		0	1	1	1	-2	G	Bb	G	G	minor triad	1	True	True	True	True	True	1	0	0	1	True	True	False
444	1	111.0	45	3	A	0	2.0	2	True	2	4	2	1	1/16	True	-3	20	56	20	20b	2	111	False	True				False	126		#viio6		c	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		0	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
444	2	111.0	69	3	A	0	2.0	2	True	2	4	1	1	1/8	True	-3	20	56	20	20b	4	111	False	True				False	126		#viio6		c	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		0	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
444	2	111.0	78	6	F	1	2.0	2	True	2	4	1	1	1/8	True	-3	20	56	20	20b	5	111	False	True				False	126		#viio6		c	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		0	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	6	5	5	#7	True	True	False
445	1	111.25	57	3	A	0	2.25	0	False	2	4	2	1	1/16	True	-3	20	56	20	20b	3	445/4	False	False				False	126		#viio6		c	v		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio6	#viio6, minor		#viio6, minor		#vii	viio	#7		0	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
446	1	111.5	43	1	G	0	2.5	0	False	2	4	2	1	1/16	True	-3	20	56	20	20b	2	223/2	False	True				False	127		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
446	2	111.5	70	-2	B	-1	2.5	0	False	2	4	1	1	1/8	True	-3	20	56	20	20b	4	223/2	False	True				False	127		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
446	2	111.5	79	1	G	0	2.5	0	False	2	4	1	1	1/8	True	-3	20	56	20	20b	5	223/2	False	True				False	127		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
447	1	111.75	55	1	G	0	2.75	0	False	2	4	2	1	1/16	True	-3	20	56	20	20b	3	447/4	False	False				False	127		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
448	2	112.0	42	6	F	1	1.0	1	True	2	4	2	1	1/8	True	-3	21	57	21	21b	2	112	False	True				False	128		#viio		c	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	1	1	6	6	F#	F#	G	G	diminished triad	0	True	True	True	True	True	6	5	5	#7	True	True	True
448	1	112.0	81	3	A	0	1.0	1	True	2	4	1	1	1/16	True	-3	21	57	21	21b	5	112	False	True				False	128		#viio		c	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	1	1	6	6	F#	F#	G	G	diminished triad	0	True	True	True	True	True	3	2	2	2	True	False	False
449	1	112.25	72	0	C	0	1.25	0	False	2	4	1	1	1/16	True	-3	21	57	21	21b	5	449/4	False	False				False	128		#viio		c	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	1	1	6	6	F#	F#	G	G	diminished triad	0	True	True	True	True	True	0	-1	-1	4	True	False	False
450	2	112.5	43	1	G	0	1.5	0	False	2	4	2	1	1/8	True	-3	21	57	21	21b	2	225/2	False	True				False	129		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
450	1	112.5	70	-2	B	-1	1.5	0	False	2	4	1	1	1/16	True	-3	21	57	21	21b	4	225/2	False	True				False	129		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
451	1	112.75	69	3	A	0	1.75	0	False	2	4	1	1	1/16	True	-3	21	57	21	21b	4	451/4	False	False				False	129		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	3	2	2	2	False	False	False
452	2	113.0	48	0	C	0	2.0	2	True	2	4	2	1	1/8	True	-3	21	57	21	21b	3	113	False	True				False	130		iv7		c	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		0	1	1	0	0	C	C	G	G	minor seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	True	True
452	1	113.0	70	-2	B	-1	2.0	2	True	2	4	1	1	1/16	True	-3	21	57	21	21b	4	113	False	True				False	130		iv7		c	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		0	1	1	0	0	C	C	G	G	minor seventh chord	7	True	True	True	True	True	-2	-3	-3	3	True	False	False
453	1	113.25	79	1	G	0	2.25	0	False	2	4	1	1	1/16	True	-3	21	57	21	21b	5	453/4	False	False				False	130		iv7		c	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		0	1	1	0	0	C	C	G	G	minor seventh chord	7	True	True	True	True	True	1	0	0	1	True	False	False
454	2	113.5	50	2	D	0	2.5	0	False	2	4	2	1	1/8	True	-3	21	57	21	21b	3	227/2	False	True				False	131		V		c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
454	1	113.5	69	3	A	0	2.5	0	False	2	4	1	1	1/16	True	-3	21	57	21	21b	4	227/2	False	True				False	131		V		c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	3	2	2	2	True	False	False
455	1	113.75	78	6	F	1	2.75	0	False	2	4	1	1	1/16	True	-3	21	57	21	21b	5	455/4	False	False				False	131		V		c	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	6	5	5	#7	True	False	False
456	2	114.0	43	1	G	0	1.0	1	True	2	4	2	1	1/8	True	-3	22	58	22	22b	2	114	False	True	PAC	PAC	}{	True	132		i|PAC}{		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
456	1	114.0	79	1	G	0	1.0	1	True	2	4	1	2	1/16	True	-3	22	58	22	22b	5	114	False	True	PAC	PAC	}{	True	132		i|PAC}{		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
456	6	114.0	79	1	G	0	1.0	1	True	2	4	1	1	3/8	True	-3	22	58	22	22b	5	114	False	True	PAC	PAC	}{	True	132		i|PAC}{		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
457	1	114.25	75	-3	E	-1	1.25	0	False	2	4	1	2	1/16	True	-3	22	58	22	22b	5	457/4	False	False				False	132		i|PAC}{		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-4	-4	6	False	False	False
458	4	114.5	67	1	G	0	1.5	0	False	2	4	2	1	1/4	True	-3	22	58	22	22b	4	229/2	False	False				False	132		i|PAC}{		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
458	1	114.5	74	2	D	0	1.5	0	False	2	4	1	2	1/16	True	-3	22	58	22	22b	5	229/2	False	False				False	132		i|PAC}{		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
459	1	114.75	72	0	C	0	1.75	0	False	2	4	1	2	1/16	True	-3	22	58	22	22b	5	459/4	False	False				False	132		i|PAC}{		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
460	1	115.0	74	2	D	0	2.0	2	True	2	4	1	2	1/16	True	-3	22	58	22	22b	5	115	False	False				False	132		i|PAC}{		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
461	1	115.25	70	-2	B	-1	2.25	0	False	2	4	1	2	1/16	True	-3	22	58	22	22b	4	461/4	False	False				False	132		i|PAC}{		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
462	2	115.5	66	6	F	1	2.5	0	False	2	4	2	1	1/8	True	-3	22	58	22	22b	4	231/2	False	True				False	133		#viio		c	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	1	1	6	6	F#	F#	G	G	diminished triad	0	True	True	True	True	True	6	5	5	#7	True	True	True
462	1	115.5	72	0	C	0	2.5	0	False	2	4	1	2	1/16	True	-3	22	58	22	22b	5	231/2	False	True				False	133		#viio		c	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	1	1	6	6	F#	F#	G	G	diminished triad	0	True	True	True	True	True	0	-1	-1	4	True	False	False
462	2	115.5	81	3	A	0	2.5	0	False	2	4	1	1	1/8	True	-3	22	58	22	22b	5	231/2	False	True				False	133		#viio		c	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	1	1	6	6	F#	F#	G	G	diminished triad	0	True	True	True	True	True	3	2	2	2	True	False	False
463	1	115.75	69	3	A	0	2.75	0	False	2	4	1	2	1/16	True	-3	22	58	22	22b	4	463/4	False	False				False	133		#viio		c	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	1	1	6	6	F#	F#	G	G	diminished triad	0	True	True	True	True	True	3	2	2	2	True	False	False
464	2	116.0	55	1	G	0	1.0	1	True	2	4	2	1	1/8	True	-3	23	59	23	23b	3	116	False	True				False	134		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
464	1	116.0	79	1	G	0	1.0	1	True	2	4	1	2	1/16	True	-3	23	59	23	23b	5	116	False	True				False	134		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
464	6	116.0	79	1	G	0	1.0	1	True	2	4	1	1	3/8	True	-3	23	59	23	23b	5	116	False	True				False	134		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
465	1	116.25	75	-3	E	-1	1.25	0	False	2	4	1	2	1/16	True	-3	23	59	23	23b	5	465/4	False	False				False	134		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-4	-4	6	False	False	False
466	4	116.5	67	1	G	0	1.5	0	False	2	4	2	1	1/4	True	-3	23	59	23	23b	4	233/2	False	False				False	134		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
466	1	116.5	74	2	D	0	1.5	0	False	2	4	1	2	1/16	True	-3	23	59	23	23b	5	233/2	False	False				False	134		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
467	1	116.75	72	0	C	0	1.75	0	False	2	4	1	2	1/16	True	-3	23	59	23	23b	5	467/4	False	False				False	134		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
468	1	117.0	74	2	D	0	2.0	2	True	2	4	1	2	1/16	True	-3	23	59	23	23b	5	117	False	False				False	134		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
469	1	117.25	70	-2	B	-1	2.25	0	False	2	4	1	2	1/16	True	-3	23	59	23	23b	4	469/4	False	False				False	134		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
470	2	117.5	66	6	F	1	2.5	0	False	2	4	2	1	1/8	True	-3	23	59	23	23b	4	235/2	False	True				False	135		#viio		c	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	1	1	6	6	F#	F#	G	G	diminished triad	0	True	True	True	True	True	6	5	5	#7	True	True	True
470	1	117.5	72	0	C	0	2.5	0	False	2	4	1	2	1/16	True	-3	23	59	23	23b	5	235/2	False	True				False	135		#viio		c	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	1	1	6	6	F#	F#	G	G	diminished triad	0	True	True	True	True	True	0	-1	-1	4	True	False	False
470	2	117.5	81	3	A	0	2.5	0	False	2	4	1	1	1/8	True	-3	23	59	23	23b	5	235/2	False	True				False	135		#viio		c	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	1	1	6	6	F#	F#	G	G	diminished triad	0	True	True	True	True	True	3	2	2	2	True	False	False
471	1	117.75	69	3	A	0	2.75	0	False	2	4	1	2	1/16	True	-3	23	59	23	23b	4	471/4	False	False				False	135		#viio		c	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	1	1	6	6	F#	F#	G	G	diminished triad	0	True	True	True	True	True	3	2	2	2	True	False	False
472	2	118.0	55	1	G	0	1.0	1	True	2	4	2	1	1/8	True	-3	24	60	24	24b	3	118	False	True				False	136		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
472	1	118.0	79	1	G	0	1.0	1	True	2	4	1	2	1/16	True	-3	24	60	24	24b	5	118	False	True				False	136		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
472	6	118.0	79	1	G	0	1.0	1	True	2	4	1	1	3/8	True	-3	24	60	24	24b	5	118	False	True				False	136		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
473	1	118.25	75	-3	E	-1	1.25	0	False	2	4	1	2	1/16	True	-3	24	60	24	24b	5	473/4	False	False				False	136		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-3	-4	-4	6	False	False	False
474	4	118.5	67	1	G	0	1.5	0	False	2	4	2	1	1/4	True	-3	24	60	24	24b	4	237/2	False	False				False	136		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
474	1	118.5	74	2	D	0	1.5	0	False	2	4	1	2	1/16	True	-3	24	60	24	24b	5	237/2	False	False				False	136		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
475	1	118.75	72	0	C	0	1.75	0	False	2	4	1	2	1/16	True	-3	24	60	24	24b	5	475/4	False	False				False	136		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
476	1	119.0	74	2	D	0	2.0	2	True	2	4	1	2	1/16	True	-3	24	60	24	24b	5	119	False	False				False	136		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	2	1	1	5	True	False	False
477	1	119.25	70	-2	B	-1	2.25	0	False	2	4	1	2	1/16	True	-3	24	60	24	24b	4	477/4	False	False				False	136		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	-2	-3	-3	3	True	False	False
478	2	119.5	66	6	F	1	2.5	0	False	2	4	2	1	1/8	True	-3	24	60	24	24b	4	239/2	False	True				False	137		#viio		c	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	1	1	6	6	F#	F#	G	G	diminished triad	0	True	True	True	True	True	6	5	5	#7	True	True	True
478	1	119.5	72	0	C	0	2.5	0	False	2	4	1	2	1/16	True	-3	24	60	24	24b	5	239/2	False	True				False	137		#viio		c	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	1	1	6	6	F#	F#	G	G	diminished triad	0	True	True	True	True	True	0	-1	-1	4	True	False	False
478	2	119.5	81	3	A	0	2.5	0	False	2	4	1	1	1/8	True	-3	24	60	24	24b	5	239/2	False	True				False	137		#viio		c	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	1	1	6	6	F#	F#	G	G	diminished triad	0	True	True	True	True	True	3	2	2	2	True	False	False
479	1	119.75	69	3	A	0	2.75	0	False	2	4	1	2	1/16	True	-3	24	60	24	24b	4	479/4	False	False				False	137		#viio		c	v		#viio	#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	viio	#7		0	1	1	6	6	F#	F#	G	G	diminished triad	0	True	True	True	True	True	3	2	2	2	True	False	False
480	2	120.0	67	1	G	0	1.0	1	True	2	4	2	1	1/8	True	-3	25	61	25	25b	4	120	False	True				False	138		i		c	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	i	1		0	1	1	1	1	G	G	G	G	minor triad	0	True	True	True	True	True	1	0	0	1	True	True	True
