onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1818	1	606.0	56	-4	A	-1	2.333	0	False	6	8	2	1	1/8	True	-3	227	304	224	224a	3	909	False	False				False	390		V7	Eb	bIII		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V7	V7, major		V7, major		V	V7	5		-3	-6	-6	-5	-5	Db	Db	Gb	Gb	dominant seventh chord	7	True	True	True	True	True	-1	2	2	2	True	False	False
1818	1	606.0	68	-4	A	-1	2.333	0	False	6	8	1	1	1/8	True	-3	227	304	224	224a	4	909	False	False				False	390		V7	Eb	bIII		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V7	V7, major		V7, major		V	V7	5		-3	-6	-6	-5	-5	Db	Db	Gb	Gb	dominant seventh chord	7	True	True	True	True	True	-1	2	2	2	True	False	False
1819	1	606.3340000000001	59	-7	C	-1	2.667	0	False	6	8	2	1	1/8	True	-3	227	304	224	224a	4	1819/2	False	False				False	390		V7	Eb	bIII		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V7	V7, major		V7, major		V	V7	5		-3	-6	-6	-5	-5	Db	Db	Gb	Gb	dominant seventh chord	7	True	True	True	True	True	-4	-1	-1	4	True	False	False
1819	1	606.3340000000001	65	-1	F	0	2.667	0	False	6	8	1	1	1/8	True	-3	227	304	224	224a	4	1819/2	False	False				False	390		V7	Eb	bIII		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V7	V7, major		V7, major		V	V7	5		-3	-6	-6	-5	-5	Db	Db	Gb	Gb	dominant seventh chord	7	True	True	True	True	True	2	5	5	7	True	False	False
1820	1	606.667	53	-1	F	0	1.0	1	True	6	8	2	1	1/8	True	-3	228	305	225	225a	3	910	False	True				False	391		V65	Eb	bIII		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	bIII	bIII, major	V		bIII	bIII	False	V65	V65, major		V65, major		V	V7	5		-3	-6	-6	-5	-1	Db	F	Gb	Gb	dominant seventh chord	1	True	True	True	True	True	2	5	5	7	True	False	True
1821	1	607.0	56	-4	A	-1	1.333	0	False	6	8	2	1	1/8	True	-3	228	305	225	225a	3	1821/2	False	False				False	391		V65	Eb	bIII		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	bIII	bIII, major	V		bIII	bIII	False	V65	V65, major		V65, major		V	V7	5		-3	-6	-6	-5	-1	Db	F	Gb	Gb	dominant seventh chord	1	True	True	True	True	True	-1	2	2	2	True	False	False
1821	1	607.0	85	-5	D	-1	1.333	0	False	6	8	1	1	1/8	True	-3	228	305	225	225a	6	1821/2	False	False				False	391		V65	Eb	bIII		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	bIII	bIII, major	V		bIII	bIII	False	V65	V65, major		V65, major		V	V7	5		-3	-6	-6	-5	-1	Db	F	Gb	Gb	dominant seventh chord	1	True	True	True	True	True	-2	1	1	5	True	True	False
1822	1	607.3340000000001	59	-7	C	-1	1.667	0	False	6	8	2	1	1/8	True	-3	228	305	225	225a	4	911	False	False				False	391		V65	Eb	bIII		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	bIII	bIII, major	V		bIII	bIII	False	V65	V65, major		V65, major		V	V7	5		-3	-6	-6	-5	-1	Db	F	Gb	Gb	dominant seventh chord	1	True	True	True	True	True	-4	-1	-1	4	True	False	False
1822	1	607.3340000000001	77	-1	F	0	1.667	0	False	6	8	1	1	1/8	True	-3	228	305	225	225a	5	911	False	False				False	391		V65	Eb	bIII		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	bIII	bIII, major	V		bIII	bIII	False	V65	V65, major		V65, major		V	V7	5		-3	-6	-6	-5	-1	Db	F	Gb	Gb	dominant seventh chord	1	True	True	True	True	True	2	5	5	7	True	False	True
1823	1	607.667	58	-2	B	-1	2.0	2	True	6	8	2	1	1/8	True	-3	228	305	225	225a	3	1823/2	False	True				False	392		I	Eb	bIII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	I	1		-3	-6	-6	-6	-6	Gb	Gb	Gb	Gb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
1823	1	607.667	78	-6	G	-1	2.0	2	True	6	8	1	1	1/8	True	-3	228	305	225	225a	5	1823/2	False	True				False	392		I	Eb	bIII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	I	1		-3	-6	-6	-6	-6	Gb	Gb	Gb	Gb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
1824	1	608.0	56	-4	A	-1	2.333	0	False	6	8	2	1	1/8	True	-3	228	305	225	225a	3	912	False	False				False	392		I	Eb	bIII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	I	1		-3	-6	-6	-6	-6	Gb	Gb	Gb	Gb	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
1824	1	608.0	80	-4	A	-1	2.333	0	False	6	8	1	1	1/8	True	-3	228	305	225	225a	5	912	False	False				False	392		I	Eb	bIII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	I	1		-3	-6	-6	-6	-6	Gb	Gb	Gb	Gb	major triad	0	True	True	True	True	True	-1	2	2	2	False	False	False
1825	1	608.3340000000001	54	-6	G	-1	2.667	0	False	6	8	2	1	1/8	True	-3	228	305	225	225a	3	1825/2	False	False				False	392		I	Eb	bIII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	I	1		-3	-6	-6	-6	-6	Gb	Gb	Gb	Gb	major triad	0	True	True	True	True	True	-3	0	0	1	True	True	True
1825	1	608.3340000000001	82	-2	B	-1	2.667	0	False	6	8	1	1	1/8	True	-3	228	305	225	225a	5	1825/2	False	False				False	392		I	Eb	bIII		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	I	1		-3	-6	-6	-6	-6	Gb	Gb	Gb	Gb	major triad	0	True	True	True	True	True	1	4	4	3	True	False	False
1826	1	608.667	53	-1	F	0	1.0	1	True	6	8	2	1	1/8	True	-3	229	306	226	226a	3	913	False	True				False	393		V43/vi	Eb	bIII		V43/vi	V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	bIII	bIII, major	V/vi	vi	vi/bIII	i	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	V7	5	6	-3	-6	-3	-2	-1	Bb	F	Gb	Eb	dominant seventh chord	2	True	True	True	True	True	2	5	2	7	True	False	True
1827	1	609.0	54	-6	G	-1	1.333	0	False	6	8	2	1	1/8	True	-3	229	306	226	226a	3	1827/2	False	False				False	393		V43/vi	Eb	bIII		V43/vi	V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	bIII	bIII, major	V/vi	vi	vi/bIII	i	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	V7	5	6	-3	-6	-3	-2	-1	Bb	F	Gb	Eb	dominant seventh chord	2	True	True	True	True	True	-3	0	-3	1	False	False	False
1827	1	609.0	82	-2	B	-1	1.333	0	False	6	8	1	1	1/8	True	-3	229	306	226	226a	5	1827/2	False	False				False	393		V43/vi	Eb	bIII		V43/vi	V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	bIII	bIII, major	V/vi	vi	vi/bIII	i	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	V7	5	6	-3	-6	-3	-2	-1	Bb	F	Gb	Eb	dominant seventh chord	2	True	True	True	True	True	1	4	1	3	True	True	False
1828	1	609.3340000000001	56	-4	A	-1	1.667	0	False	6	8	2	1	1/8	True	-3	229	306	226	226a	3	914	False	False				False	393		V43/vi	Eb	bIII		V43/vi	V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	bIII	bIII, major	V/vi	vi	vi/bIII	i	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	V7	5	6	-3	-6	-3	-2	-1	Bb	F	Gb	Eb	dominant seventh chord	2	True	True	True	True	True	-1	2	-1	2	True	False	False
1828	1	609.3340000000001	74	2	D	0	1.667	0	False	6	8	1	1	1/8	True	-3	229	306	226	226a	5	914	False	False				False	393		V43/vi	Eb	bIII		V43/vi	V		43		vi	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	bIII	bIII, major	V/vi	vi	vi/bIII	i	True	V43/vi	V43/vi, major		V43/vi, major	vi	vi	V7	5	6	-3	-6	-3	-2	-1	Bb	F	Gb	Eb	dominant seventh chord	2	True	True	True	True	True	5	8	5	#5	True	False	False
1829	1	609.667	54	-6	G	-1	2.0	2	True	6	8	2	1	1/8	True	-3	229	306	226	226a	3	1829/2	False	True				False	394		vi	Eb	bIII		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	bIII	bIII, major	vi		bIII	bIII	False	vi	vi, major		vi, major		vi	vi	6		-3	-6	-6	-3	-3	Eb	Eb	Gb	Gb	minor triad	0	True	True	True	True	True	-3	0	0	1	True	False	False
1829	1	609.667	75	-3	E	-1	2.0	2	True	6	8	1	1	1/8	True	-3	229	306	226	226a	5	1829/2	False	True				False	394		vi	Eb	bIII		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	bIII	bIII, major	vi		bIII	bIII	False	vi	vi, major		vi, major		vi	vi	6		-3	-6	-6	-3	-3	Eb	Eb	Gb	Gb	minor triad	0	True	True	True	True	True	0	3	3	6	True	True	True
1830	1	610.0	53	-1	F	0	2.333	0	False	6	8	2	1	1/8	True	-3	229	306	226	226a	3	915	False	False				False	394		vi	Eb	bIII		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	bIII	bIII, major	vi		bIII	bIII	False	vi	vi, major		vi, major		vi	vi	6		-3	-6	-6	-3	-3	Eb	Eb	Gb	Gb	minor triad	0	True	True	True	True	True	2	5	5	7	False	False	False
1830	1	610.0	77	-1	F	0	2.333	0	False	6	8	1	1	1/8	True	-3	229	306	226	226a	5	915	False	False				False	394		vi	Eb	bIII		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	bIII	bIII, major	vi		bIII	bIII	False	vi	vi, major		vi, major		vi	vi	6		-3	-6	-6	-3	-3	Eb	Eb	Gb	Gb	minor triad	0	True	True	True	True	True	2	5	5	7	False	False	False
1831	1	610.3340000000001	51	-3	E	-1	2.667	0	False	6	8	2	1	1/8	True	-3	229	306	226	226a	3	1831/2	False	False				False	394		vi	Eb	bIII		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	bIII	bIII, major	vi		bIII	bIII	False	vi	vi, major		vi, major		vi	vi	6		-3	-6	-6	-3	-3	Eb	Eb	Gb	Gb	minor triad	0	True	True	True	True	True	0	3	3	6	True	True	True
1831	1	610.3340000000001	78	-6	G	-1	2.667	0	False	6	8	1	1	1/8	True	-3	229	306	226	226a	5	1831/2	False	False				False	394		vi	Eb	bIII		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	bIII	bIII, major	vi		bIII	bIII	False	vi	vi, major		vi, major		vi	vi	6		-3	-6	-6	-3	-3	Eb	Eb	Gb	Gb	minor triad	0	True	True	True	True	True	-3	0	0	1	True	False	False
1832	1	610.667	49	-5	D	-1	1.0	1	True	6	8	2	1	1/8	True	-3	230	307	227	227a	3	916	False	True				False	395		V43/IV	Eb	bIII		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	bIII	bIII, major	V/IV	IV	IV/bIII	bVI	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	V7	5	4	-3	-6	-7	-6	-5	Gb	Db	Gb	Cb	dominant seventh chord	2	True	True	True	True	True	-2	1	2	5	True	False	True
1833	1	611.0	51	-3	E	-1	1.333	0	False	6	8	2	1	1/8	True	-3	230	307	227	227a	3	1833/2	False	False				False	395		V43/IV	Eb	bIII		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	bIII	bIII, major	V/IV	IV	IV/bIII	bVI	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	V7	5	4	-3	-6	-7	-6	-5	Gb	Db	Gb	Cb	dominant seventh chord	2	True	True	True	True	True	0	3	4	6	False	False	False
1833	1	611.0	78	-6	G	-1	1.333	0	False	6	8	1	1	1/8	True	-3	230	307	227	227a	5	1833/2	False	False				False	395		V43/IV	Eb	bIII		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	bIII	bIII, major	V/IV	IV	IV/bIII	bVI	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	V7	5	4	-3	-6	-7	-6	-5	Gb	Db	Gb	Cb	dominant seventh chord	2	True	True	True	True	True	-3	0	1	1	True	True	False
1834	1	611.3340000000001	52	-8	F	-1	1.667	0	False	6	8	2	1	1/8	True	-3	230	307	227	227a	3	917	False	False				False	395		V43/IV	Eb	bIII		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	bIII	bIII, major	V/IV	IV	IV/bIII	bVI	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	V7	5	4	-3	-6	-7	-6	-5	Gb	Db	Gb	Cb	dominant seventh chord	2	True	True	True	True	True	-5	-2	-1	b7	True	False	False
1834	1	611.3340000000001	70	-2	B	-1	1.667	0	False	6	8	1	1	1/8	True	-3	230	307	227	227a	4	917	False	False				False	395		V43/IV	Eb	bIII		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	bIII	bIII, major	V/IV	IV	IV/bIII	bVI	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	V7	5	4	-3	-6	-7	-6	-5	Gb	Db	Gb	Cb	dominant seventh chord	2	True	True	True	True	True	1	4	5	3	True	False	False
1835	1	611.667	51	-3	E	-1	2.0	2	True	6	8	2	1	1/8	True	-3	230	307	227	227a	3	1835/2	False	True				False	396		IV	Eb	bIII		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IV	IV, major		IV, major		IV	IV	4		-3	-6	-6	-7	-7	Cb	Cb	Gb	Gb	major triad	0	True	True	True	True	True	0	3	3	6	True	False	False
1835	1	611.667	71	-7	C	-1	2.0	2	True	6	8	1	1	1/8	True	-3	230	307	227	227a	5	1835/2	False	True				False	396		IV	Eb	bIII		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IV	IV, major		IV, major		IV	IV	4		-3	-6	-6	-7	-7	Cb	Cb	Gb	Gb	major triad	0	True	True	True	True	True	-4	-1	-1	4	True	True	True
1836	1	612.0	49	-5	D	-1	2.333	0	False	6	8	2	1	1/8	True	-3	230	307	227	227a	3	918	False	False				False	396		IV	Eb	bIII		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IV	IV, major		IV, major		IV	IV	4		-3	-6	-6	-7	-7	Cb	Cb	Gb	Gb	major triad	0	True	True	True	True	True	-2	1	1	5	False	False	False
1836	1	612.0	73	-5	D	-1	2.333	0	False	6	8	1	1	1/8	True	-3	230	307	227	227a	5	918	False	False				False	396		IV	Eb	bIII		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IV	IV, major		IV, major		IV	IV	4		-3	-6	-6	-7	-7	Cb	Cb	Gb	Gb	major triad	0	True	True	True	True	True	-2	1	1	5	False	False	False
1837	1	612.3340000000001	47	-7	C	-1	2.667	0	False	6	8	2	1	1/8	True	-3	230	307	227	227a	3	1837/2	False	False				False	396		IV	Eb	bIII		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IV	IV, major		IV, major		IV	IV	4		-3	-6	-6	-7	-7	Cb	Cb	Gb	Gb	major triad	0	True	True	True	True	True	-4	-1	-1	4	True	True	True
1837	1	612.3340000000001	75	-3	E	-1	2.667	0	False	6	8	1	1	1/8	True	-3	230	307	227	227a	5	1837/2	False	False				False	396		IV	Eb	bIII		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	bIII	bIII, major	IV		bIII	bIII	False	IV	IV, major		IV, major		IV	IV	4		-3	-6	-6	-7	-7	Cb	Cb	Gb	Gb	major triad	0	True	True	True	True	True	0	3	3	6	True	False	False
1838	1	612.667	46	-2	B	-1	1.0	1	True	6	8	2	1	1/8	True	-3	231	308	228	228a	2	919	False	True				False	397		V43/ii	Eb	bIII		V43/ii	V		43		ii	Mm7	False	False	(4, 1, 3, 7)	()	3	4	major	major	bIII	bIII, major	V/ii	ii	ii/bIII	iv	True	V43/ii	V43/ii, major		V43/ii, major	ii	ii	V7	5	2	-3	-6	-4	-3	-2	Eb	Bb	Gb	Ab	dominant seventh chord	2	True	True	True	True	True	1	4	2	3	True	False	True
1839	1	613.0	47	-7	C	-1	1.333	0	False	6	8	2	1	1/8	True	-3	231	308	228	228a	3	1839/2	False	False				False	397		V43/ii	Eb	bIII		V43/ii	V		43		ii	Mm7	False	False	(4, 1, 3, 7)	()	3	4	major	major	bIII	bIII, major	V/ii	ii	ii/bIII	iv	True	V43/ii	V43/ii, major		V43/ii, major	ii	ii	V7	5	2	-3	-6	-4	-3	-2	Eb	Bb	Gb	Ab	dominant seventh chord	2	True	True	True	True	True	-4	-1	-3	4	False	False	False
1839	1	613.0	75	-3	E	-1	1.333	0	False	6	8	1	1	1/8	True	-3	231	308	228	228a	5	1839/2	False	False				False	397		V43/ii	Eb	bIII		V43/ii	V		43		ii	Mm7	False	False	(4, 1, 3, 7)	()	3	4	major	major	bIII	bIII, major	V/ii	ii	ii/bIII	iv	True	V43/ii	V43/ii, major		V43/ii, major	ii	ii	V7	5	2	-3	-6	-4	-3	-2	Eb	Bb	Gb	Ab	dominant seventh chord	2	True	True	True	True	True	0	3	1	6	True	True	False
1840	1	613.3340000000001	49	-5	D	-1	1.667	0	False	6	8	2	1	1/8	True	-3	231	308	228	228a	3	920	False	False				False	397		V43/ii	Eb	bIII		V43/ii	V		43		ii	Mm7	False	False	(4, 1, 3, 7)	()	3	4	major	major	bIII	bIII, major	V/ii	ii	ii/bIII	iv	True	V43/ii	V43/ii, major		V43/ii, major	ii	ii	V7	5	2	-3	-6	-4	-3	-2	Eb	Bb	Gb	Ab	dominant seventh chord	2	True	True	True	True	True	-2	1	-1	5	True	False	False
1840	1	613.3340000000001	67	1	G	0	1.667	0	False	6	8	1	1	1/8	True	-3	231	308	228	228a	4	920	False	False				False	397		V43/ii	Eb	bIII		V43/ii	V		43		ii	Mm7	False	False	(4, 1, 3, 7)	()	3	4	major	major	bIII	bIII, major	V/ii	ii	ii/bIII	iv	True	V43/ii	V43/ii, major		V43/ii, major	ii	ii	V7	5	2	-3	-6	-4	-3	-2	Eb	Bb	Gb	Ab	dominant seventh chord	2	True	True	True	True	True	4	7	5	#1	True	False	False
1841	1	613.667	47	-7	C	-1	2.0	2	True	6	8	2	1	1/8	True	-3	231	308	228	228a	3	1841/2	False	True				False	398		ii	Eb	bIII		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii	ii, major		ii, major		ii	ii	2		-3	-6	-6	-4	-4	Ab	Ab	Gb	Gb	minor triad	0	True	True	True	True	True	-4	-1	-1	4	True	False	False
1841	1	613.667	68	-4	A	-1	2.0	2	True	6	8	1	1	1/8	True	-3	231	308	228	228a	4	1841/2	False	True				False	398		ii	Eb	bIII		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii	ii, major		ii, major		ii	ii	2		-3	-6	-6	-4	-4	Ab	Ab	Gb	Gb	minor triad	0	True	True	True	True	True	-1	2	2	2	True	True	True
1842	1	614.0	46	-2	B	-1	2.333	0	False	6	8	2	1	1/8	True	-3	231	308	228	228a	2	921	False	False				False	398		ii	Eb	bIII		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii	ii, major		ii, major		ii	ii	2		-3	-6	-6	-4	-4	Ab	Ab	Gb	Gb	minor triad	0	True	True	True	True	True	1	4	4	3	False	False	False
1842	1	614.0	70	-2	B	-1	2.333	0	False	6	8	1	1	1/8	True	-3	231	308	228	228a	4	921	False	False				False	398		ii	Eb	bIII		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii	ii, major		ii, major		ii	ii	2		-3	-6	-6	-4	-4	Ab	Ab	Gb	Gb	minor triad	0	True	True	True	True	True	1	4	4	3	False	False	False
1843	1	614.3340000000001	44	-4	A	-1	2.667	0	False	6	8	2	1	1/8	True	-3	231	308	228	228a	2	1843/2	False	False				False	398		ii	Eb	bIII		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii	ii, major		ii, major		ii	ii	2		-3	-6	-6	-4	-4	Ab	Ab	Gb	Gb	minor triad	0	True	True	True	True	True	-1	2	2	2	True	True	True
1843	1	614.3340000000001	71	-7	C	-1	2.667	0	False	6	8	1	1	1/8	True	-3	231	308	228	228a	5	1843/2	False	False				False	398		ii	Eb	bIII		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii	ii, major		ii, major		ii	ii	2		-3	-6	-6	-4	-4	Ab	Ab	Gb	Gb	minor triad	0	True	True	True	True	True	-4	-1	-1	4	True	False	False
1844	2	614.667	35	-7	C	-1	1.0	1	True	6	8	2	1	1/4	True	-3	232	309	229	229a	2	922	False	True				False	399		ii6	Eb	bIII		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-6	-6	-4	-7	Ab	Cb	Gb	Gb	minor triad	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
1845	1	615.0	56	-4	A	-1	1.333	0	False	6	8	1	1	1/8	True	-3	232	309	229	229a	3	1845/2	False	False				False	399		ii6	Eb	bIII		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-6	-6	-4	-7	Ab	Cb	Gb	Gb	minor triad	1	True	True	True	True	True	-1	2	2	2	True	True	False
1846	1	615.3340000000001	59	-7	C	-1	1.667	0	False	6	8	1	1	1/8	True	-3	232	309	229	229a	4	923	False	False				False	399		ii6	Eb	bIII		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-6	-6	-4	-7	Ab	Cb	Gb	Gb	minor triad	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
1847	1	615.667	63	-3	E	-1	2.0	2	True	6	8	1	1	1/8	True	-3	232	309	229	229a	4	1847/2	False	False				False	399		ii6	Eb	bIII		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-6	-6	-4	-7	Ab	Cb	Gb	Gb	minor triad	1	True	True	True	True	True	0	3	3	6	True	False	False
1848	1	616.0	59	-7	C	-1	2.333	0	False	6	8	1	1	1/8	True	-3	232	309	229	229a	4	924	False	False				False	399		ii6	Eb	bIII		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-6	-6	-4	-7	Ab	Cb	Gb	Gb	minor triad	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
1849	1	616.3340000000001	63	-3	E	-1	2.667	0	False	6	8	1	1	1/8	True	-3	232	309	229	229a	4	1849/2	False	False				False	399		ii6	Eb	bIII		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-6	-6	-4	-7	Ab	Cb	Gb	Gb	minor triad	1	True	True	True	True	True	0	3	3	6	True	False	False
1850	2	616.667	47	-7	C	-1	1.0	1	True	6	8	2	1	1/4	True	-3	233	310	230	230a	3	925	False	False				False	399		ii6	Eb	bIII		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-6	-6	-4	-7	Ab	Cb	Gb	Gb	minor triad	1	True	True	True	True	True	-4	-1	-1	4	True	False	True
1850	2	616.667	51	-3	E	-1	1.0	1	True	6	8	2	1	1/4	True	-3	233	310	230	230a	3	925	False	False				False	399		ii6	Eb	bIII		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-6	-6	-4	-7	Ab	Cb	Gb	Gb	minor triad	1	True	True	True	True	True	0	3	3	6	True	False	False
1850	2	616.667	56	-4	A	-1	1.0	1	True	6	8	2	1	1/4	True	-3	233	310	230	230a	3	925	False	False				False	399		ii6	Eb	bIII		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-6	-6	-4	-7	Ab	Cb	Gb	Gb	minor triad	1	True	True	True	True	True	-1	2	2	2	True	True	False
1850	1	616.667	68	-4	A	-1	1.0	1	True	6	8	1	1	1/8	True	-3	233	310	230	230a	4	925	False	False				False	399		ii6	Eb	bIII		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii6	ii6, major		ii6, major		ii	ii	2		-3	-6	-6	-4	-7	Ab	Cb	Gb	Gb	minor triad	1	True	True	True	True	True	-1	2	2	2	True	True	False
