onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
1204	2	150.5	74	2	D	0	3.5	0	False	4	4	1	1	1/16	True	0	18	38	18	18b	5	301/2	False	False				False	73		V7		C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
1206	2	150.75	72	0	C	0	3.75	0	False	4	4	1	2	1/16	True	0	18	38	18	18b	5	603/4	False	False				False	73		V7		C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
1206	2	150.75	76	4	E	0	3.75	0	False	4	4	1	1	1/16	True	0	18	38	18	18b	5	603/4	False	False				False	73		V7		C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	4	3	3	6	False	False	False
1208	0	151.0	74	2	D	0	4.0	4	True	4	4	1	1	0	True	0	18	38	18	18b	5	151	False	False				False	73		V7		C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	2	1	1	5	True	True	True
1208	0	151.0	71	5	B	0	4.0	4	True	4	4	1	2	0	True	0	18	38	18	18b	4	151	False	False				False	73		V7		C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	5	4	4	3	False	False	False
1208	8	151.0	69	3	A	0	4.0	4	True	4	4	1	2	1/4	True	0	18	38	18	18b	4	151	False	False				False	73		V7		C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	3	2	2	2	True	False	False
1208	8	151.0	72	0	C	0	4.0	4	True	4	4	1	1	1/4	True	0	18	38	18	18b	5	151	False	False				False	73		V7		C	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	V7	5		0	1	1	2	2	D	D	G	G	dominant seventh chord	7	True	True	True	True	True	0	-1	-1	4	True	False	False
1216	8	152.0	43	1	G	0	1.0	1	True	4	4	2	1	1/4	True	0	19	39	19	19b	2	152	False	True				False	74		I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
1216	8	152.0	55	1	G	0	1.0	1	True	4	4	2	1	1/4	True	0	19	39	19	19b	3	152	False	True				False	74		I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
1216	8	152.0	67	1	G	0	1.0	1	True	4	4	1	2	1/4	True	0	19	39	19	19b	4	152	False	True				False	74		I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
1216	2	152.0	71	5	B	0	1.0	1	True	4	4	1	1	1/16	True	0	19	39	19	19b	4	152	False	True				False	74		I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
1218	2	152.25	74	2	D	0	1.25	0	False	4	4	1	1	1/16	True	0	19	39	19	19b	5	609/4	False	False				False	74		I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
1220	2	152.5	79	1	G	0	1.5	0	False	4	4	1	1	1/16	True	0	19	39	19	19b	5	305/2	False	False				False	74		I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
1222	2	152.75	67	1	G	0	1.75	0	False	4	4	1	1	1/16	True	0	19	39	19	19b	4	611/4	False	False				False	74		I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
1224	0	153.0	77	-1	F	0	2.0	2	True	4	4	1	1	0	True	0	19	39	19	19b	5	153	False	True				False	75		IV	ii6	C	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		0	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	-1	-2	-2	b7	False	False	False
1224	8	153.0	60	0	C	0	2.0	2	True	4	4	2	1	1/4	True	0	19	39	19	19b	4	153	False	True				False	75		IV	ii6	C	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		0	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
1224	4	153.0	76	4	E	0	2.0	2	True	4	4	1	1	1/8	True	0	19	39	19	19b	5	153	False	True				False	75		IV	ii6	C	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		0	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	4	3	3	6	True	False	False
1228	2	153.5	74	2	D	0	2.5	0	False	4	4	1	1	1/16	True	0	19	39	19	19b	5	307/2	False	False				False	75		IV	ii6	C	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		0	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	2	1	1	5	False	False	False
1230	2	153.75	72	0	C	0	2.75	0	False	4	4	1	1	1/16	True	0	19	39	19	19b	5	615/4	False	False				False	75		IV	ii6	C	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		0	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
1232	0	154.0	71	5	B	0	3.0	3	True	4	4	1	1	0	True	0	19	39	19	19b	4	154	False	True				False	76		V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
1232	8	154.0	62	2	D	0	3.0	3	True	4	4	2	1	1/4	True	0	19	39	19	19b	4	154	False	True				False	76		V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
1232	16	154.0	69	3	A	0	3.0	3	True	4	4	1	1	1/2	True	0	19	39	19	19b	4	154	False	True				False	76		V(64)		C	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	Cad	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
1240	8	155.0	50	2	D	0	4.0	4	True	4	4	2	1	1/4	True	0	19	39	19	19b	3	155	False	True				False	77		V		C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	True	True
1240	8	155.0	66	6	F	1	4.0	4	True	4	4	1	2	1/4	True	0	19	39	19	19b	4	155	False	True				False	77		V		C	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	V	5		0	1	1	2	2	D	D	G	G	major triad	0	True	True	True	True	True	6	5	5	7	True	False	False
1248	8	156.0	55	1	G	0	1.0	1	True	4	4	2	1	1/4	True	0	21	40	20	20b	3	156	False	True	PAC	PAC	}	True	78	2	I|PAC}		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
1248	32	156.0	67	1	G	0	1.0	1	True	4	4	1	1	1	True	0	21	40	20	20b	4	156	False	True	PAC	PAC	}	True	78	2	I|PAC}		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
1248	32	156.0	67	1	G	0	1.0	1	True	4	4	1	2	1	True	0	21	40	20	20b	4	156	False	True	PAC	PAC	}	True	78	2	I|PAC}		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
1256	2	157.0	55	1	G	0	2.0	2	True	4	4	2	1	1/16	False	0	21	40	20	20b	3	157	False	False				False	78	2	I|PAC}		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
1258	1	157.25	57	3	A	0	2.25	0	False	4	4	2	1	1/32	True	0	21	40	20	20b	3	629/4	False	False				False	78	2	I|PAC}		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
1259	1	157.375	59	5	B	0	2.375	0	False	4	4	2	1	1/32	True	0	21	40	20	20b	3	1259/8	False	False				False	78	2	I|PAC}		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
1260	1	157.5	60	0	C	0	2.5	0	False	4	4	2	1	1/32	True	0	21	40	20	20b	4	315/2	False	False				False	78	2	I|PAC}		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
1261	1	157.625	62	2	D	0	2.625	0	False	4	4	2	1	1/32	True	0	21	40	20	20b	4	1261/8	False	False				False	78	2	I|PAC}		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
1262	1	157.75	64	4	E	0	2.75	0	False	4	4	2	1	1/32	True	0	21	40	20	20b	4	631/4	False	False				False	78	2	I|PAC}		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
1263	1	157.875	66	6	F	1	2.875	0	False	4	4	2	1	1/32	True	0	21	40	20	20b	4	1263/8	False	False				False	78	2	I|PAC}		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	6	5	5	7	False	False	False
1264	4	158.0	67	1	G	0	3.0	3	True	4	4	2	1	1/8	True	0	21	40	20	20b	4	158	False	False				False	78	2	I|PAC}		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
1268	4	158.5	60	0	C	0	3.5	0	False	4	4	2	1	1/8	True	0	21	40	20	20b	4	317/2	False	False				False	78	2	I|PAC}		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
1268	4	158.5	64	4	E	0	3.5	0	False	4	4	2	1	1/8	True	0	21	40	20	20b	4	317/2	False	False				False	78	2	I|PAC}		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	4	3	3	6	False	False	False
1272	4	159.0	59	5	B	0	4.0	4	True	4	4	2	1	1/8	True	0	21	40	20	20b	3	159	False	False				False	78	2	I|PAC}		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
1272	4	159.0	62	2	D	0	4.0	4	True	4	4	2	1	1/8	True	0	21	40	20	20b	4	159	False	False				False	78	2	I|PAC}		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
1276	4	159.5	57	3	A	0	4.5	0	False	4	4	2	1	1/8	True	0	21	40	20	20b	3	319/2	False	False				False	78	2	I|PAC}		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
1276	4	159.5	60	0	C	0	4.5	0	False	4	4	2	1	1/8	True	0	21	40	20	20b	4	319/2	False	False				False	78	2	I|PAC}		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	0	-1	-1	4	False	False	False
1280	8	160.0	55	1	G	0	1.0	1	True	4	4	2	1	1/4	True	0	22	41	21	21a	3	160	True	False			{	False	79		I{		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
1280	8	160.0	59	5	B	0	1.0	1	True	4	4	2	1	1/4	True	0	22	41	21	21a	3	160	True	False			{	False	79		I{		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
1280	2	160.0	74	2	D	0	1.0	1	True	4	4	1	1	1/16	True	0	22	41	21	21a	5	160	True	False			{	False	79		I{		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
1282	2	160.25	71	5	B	0	1.25	0	False	4	4	1	1	1/16	True	0	22	41	21	21a	4	641/4	False	False				False	79		I{		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
1284	2	160.5	69	3	A	0	1.5	0	False	4	4	1	1	1/16	True	0	22	41	21	21a	4	321/2	False	False				False	79		I{		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
1286	2	160.75	67	1	G	0	1.75	0	False	4	4	1	1	1/16	True	0	22	41	21	21a	4	643/4	False	False				False	79		I{		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
1288	8	161.0	57	3	A	0	2.0	2	True	4	4	2	1	1/4	True	0	22	41	21	21a	3	161	False	True				False	80		viio6		C	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		0	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
1288	8	161.0	60	0	C	0	2.0	2	True	4	4	2	1	1/4	True	0	22	41	21	21a	4	161	False	True				False	80		viio6		C	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		0	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
1288	16	161.0	66	6	F	1	2.0	2	True	4	4	1	1	1/2	True	0	22	41	21	21a	4	161	False	True				False	80		viio6		C	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		0	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	6	5	5	7	True	True	False
1296	8	162.0	57	3	A	0	3.0	3	True	4	4	2	1	1/4	True	0	22	41	21	21a	3	162	False	False				False	80		viio6		C	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		0	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	3	2	2	2	True	False	True
1296	8	162.0	60	0	C	0	3.0	3	True	4	4	2	1	1/4	True	0	22	41	21	21a	4	162	False	False				False	80		viio6		C	V		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	viio	7		0	1	1	6	3	F#	A	G	G	diminished triad	1	True	True	True	True	True	0	-1	-1	4	True	False	False
1304	8	163.0	59	5	B	0	4.0	4	True	4	4	2	1	1/4	True	0	22	41	21	21a	3	163	False	True				False	81		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	5	4	4	3	True	False	True
1304	8	163.0	62	2	D	0	4.0	4	True	4	4	2	1	1/4	True	0	22	41	21	21a	4	163	False	True				False	81		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
1304	8	163.0	67	1	G	0	4.0	4	True	4	4	1	1	1/4	True	0	22	41	21	21a	4	163	False	True				False	81		I6		C	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	I	1		0	1	1	1	5	G	B	G	G	major triad	1	True	True	True	True	True	1	0	0	1	True	True	False
1312	2	164.0	74	2	D	0	1.0	1	True	4	4	1	1	1/16	True	0	23	42	22	22a	5	164	False	True				False	82		I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
1314	2	164.25	71	5	B	0	1.25	0	False	4	4	1	1	1/16	True	0	23	42	22	22a	4	657/4	False	False				False	82		I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
1316	2	164.5	69	3	A	0	1.5	0	False	4	4	1	1	1/16	True	0	23	42	22	22a	4	329/2	False	False				False	82		I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	3	2	2	2	False	False	False
1318	2	164.75	67	1	G	0	1.75	0	False	4	4	1	1	1/16	True	0	23	42	22	22a	4	659/4	False	False				False	82		I		C	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		0	1	1	1	1	G	G	G	G	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
1320	8	165.0	59	5	B	0	2.0	2	True	4	4	2	1	1/4	True	0	23	42	22	22a	3	165	False	True				False	83		V65/IV		C	V		V65/IV		V		65		IV	Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	V	V, major	V/IV	IV	IV/V	I	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	V7	5	4	0	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	5	4	5	3	True	False	True
1320	2	165.0	65	-1	F	0	2.0	2	True	4	4	1	1	1/16	True	0	23	42	22	22a	4	165	False	True				False	83		V65/IV		C	V		V65/IV		V		65		IV	Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	V	V, major	V/IV	IV	IV/V	I	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	V7	5	4	0	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	-1	-2	-1	b7	True	False	False
1322	2	165.25	64	4	E	0	2.25	0	False	4	4	1	1	1/16	True	0	23	42	22	22a	4	661/4	False	False				False	83		V65/IV		C	V		V65/IV		V		65		IV	Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	V	V, major	V/IV	IV	IV/V	I	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	V7	5	4	0	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	4	3	4	6	False	False	False
1324	2	165.5	63	9	D	1	2.5	0	False	4	4	1	1	1/16	True	0	23	42	22	22a	4	331/2	False	False				False	83		V65/IV		C	V		V65/IV		V		65		IV	Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	V	V, major	V/IV	IV	IV/V	I	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	V7	5	4	0	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	9	8	9	#5	False	False	False
1326	2	165.75	64	4	E	0	2.75	0	False	4	4	1	1	1/16	True	0	23	42	22	22a	4	663/4	False	False				False	83		V65/IV		C	V		V65/IV		V		65		IV	Mm7	False	False	(4, 1, -2, 0)	()	0	4	major	major	V	V, major	V/IV	IV	IV/V	I	False	V65/IV	V65/IV, major		V65/IV, major	IV	IV	V7	5	4	0	1	0	1	5	G	B	G	C	dominant seventh chord	1	True	True	True	True	True	4	3	4	6	False	False	False
1328	8	166.0	60	0	C	0	3.0	3	True	4	4	2	1	1/4	True	0	23	42	22	22a	4	166	False	True				False	84		IV		C	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		0	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
1336	8	167.0	48	0	C	0	4.0	4	True	4	4	2	1	1/4	True	0	23	42	22	22a	3	167	False	False				False	84		IV		C	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	IV	4		0	1	1	0	0	C	C	G	G	major triad	0	True	True	True	True	True	0	-1	-1	4	True	True	True
1344	2	168.0	76	4	E	0	1.0	1	True	4	4	1	1	1/16	True	0	24	43	23	23a	5	168	False	True				False	85		ii		C	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		0	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	4	3	3	6	True	False	False
1346	2	168.25	72	0	C	0	1.25	0	False	4	4	1	1	1/16	True	0	24	43	23	23a	5	673/4	False	False				False	85		ii		C	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		0	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	0	-1	-1	4	True	False	False
1348	2	168.5	71	5	B	0	1.5	0	False	4	4	1	1	1/16	True	0	24	43	23	23a	4	337/2	False	False				False	85		ii		C	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		0	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	5	4	4	3	False	False	False
1350	2	168.75	69	3	A	0	1.75	0	False	4	4	1	1	1/16	True	0	24	43	23	23a	4	675/4	False	False				False	85		ii		C	V		ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major		ii, major		ii	ii	2		0	1	1	3	3	A	A	G	G	minor triad	0	True	True	True	True	True	3	2	2	2	True	True	True
